company,title,main_comment,invited_or_not,rating
The Home Depot,This is going to be a long rant...Back…,"This is going to be a long rant...Back on November 6th 2020. We bought a $800 Samsung electric stove from home depot. It couldn't be delivered until december 30th because of the pandemic. Ok whatever!! We waited till then and on the day of delivery they called and said they couldn't deliver because the truck supposedly broke down. And couldn't deliver till January 6th (What you only have 1 truck for deliveries?) Its now been 2 months since we bought it. It finally came on that day and the driver said ""Oh by the way it doesn't come with a power cord,it'll cost $50 for a cord , we can use the cord from the old stove but that'll void the 5 year warranty on the new one."" What kind of stove doesn't come with a power cord? And why weren't we told about this from the sales person? What ever just charge my card.. by now I'm already fuming. Then they discovered a huge dent on the side of the oven. I'm beyond gone at this point. I told them I didn't want it damaged I want a replacement or my money back. My wife called the warehouse and they cant deliver a replacement until February 3rd (3 months after we paid for it) no just give me my money back. I decided to look on home depot's website and they have the same model stove on display but with a different sale for $50 more and can be delivered on January 13th. Home depot called and said they can refund my card in 2 - 3 days. I mentioned the advertisement they have on their website and was told they cant sell it because I would need the replacement one from the warehouse. If I wanted the one in store I would have to pay twice. Hell no!!! Just give me my money back. I'm done with home depot and taking my business elsewhere. I don't care if it's for a tape measure you will no longer get my business.",0,1
The Home Depot,Order# H6310-317464,"Order# H6310-317464We ordered a Samsung refrigerator which was supposed to be delivered on December 31, 2020. The truck showed without with the proper equipment to unload the appliance. No dolly, no straps. They said they would return that Saturday, did not show up.Called Home Depot and spoke to Carly a supervisor, explained the situation…she arranged another delivery date.Truck showed up today, once again completely unprepared to unload the frig, much less set it up properly.They had no equipment and and indicated they did not know how to properly install the frig.We have had no frig for 2 months and were eagerly awaiting this install…HUGE disappointment Home Depot.Unprofessional! The men who brought the appliance had no clue, they were not employees of Home Depot, but hired out to make deliveries.The frig now sits in our garage as the guys who brought it literally dumped it there in the box. It was supposed to be installed in our kitchen.We have always had great service from Home Depot in our home state Florida, but here in Aiken! No words to describe the lack of attention to service. We thoroughly explained to customer service beforehand that we had an inclined driveway and stairs, no surprises.We now have to hire some else to bring it upstairs and install.Update: We had to hire a moving company to install the frig. Cost...another $250. Install was supposed to be included in Home Depot purchase.Update:The manager of the Local Home Depot on Whisky Rd offered us $200. off on another appliance we purchased to offset our cost. We were surprised and appreciative. Gave a higher rating because of this, however HD should reconsider their delivery company.Susan Applegate, Bob Small4 Burden CircleAiken, SC 29803",0,3
The Home Depot,Confused Reviews?,"Im not sure wether these people are talking about the same home depot, but I live in west windsor and the majority of the employees don't really seem care about customers, except some. I'm pretty sure the one that served me was the employee called Ghania or something. She made a good example of an employee. So the experience isnt bad as long as you have the right people.",0,4
The Home Depot,Worst Customer Service...,"This place has the worst customer service I have ever encountered. I placed an ordered on December 27 and the order went through successfully; I even had a tracking number for the packages. However, 5 days later I get an email that the payment authorization failed. I had used two gift cards and a visa for the remainder of the balance. When I called the customer service line that the email told me to call to give the payment so my order could be processed, I had to give to go around to at least 3 different people just for them to tell me they could not do it and call the corporate number the next day (Mon). On Monday, I called the corporate number and talked to a lady (who was very nice) and told me that it was a problem with their system the day that I placed the order and thats why the payment did not go through. She told me that she cancelled the order and for me to go to Home Depot near me to receive my remainder balance of my gift cards at the store. She reassured me that they would know what to do and be able to do it.......I made it up to that Home Depot (which is 40 min away from my house...) just for the associate to tell me there is no way for him to give me the gift card. He told me I would have to contact customer service AGAIN to get them to give me an e-giftcard (why they didn't do that to begin with is confusing to me). The next day, I contact customer service again to have to give the go around again to FINALLY get the electronic gift card. It was such a long ordeal that could have easily been resolved but was handled in an unprofessional manner.****NOW to make matters worse....I just tried to order the item that they cancelled and it is now out of stock. Worst experience I have ever been through!",0,1
The Home Depot,Carpet,"We were trying to order carpet for a perfectly rectangle room, 312 SF. When they came and measured, they claimed we had to have 357SF and would not entertain an idea that the room was 312SF, and that even allowed a few extra for an entryway. They tried to scam us out of 45 extra SF. What would we do with the extra? It would be a waste of money. The carpet we picked out was IN STOCK, I saw it on a roll in the store, but they tried to charge us extra for ""special order"". It was quite a crock. So we went to a different store, their measurement was exactly as ours was, and we only paid for 312 SF of carpet, at a cheaper cost.",0,1
The Home Depot,300lb safe dumped on curb no notice/tracking,"Dumped a 300lb safe curbside with NO NOTICE OR TRACKING INFORMATION ON NEW YEAR'S EVE. So no access to the necessary moving equipment because everyone was closed. When finally unboxed, hidden damage caused by a small puncture wound in the box that went right down to metal. Home depot will only offer exchange, which actually cost time and money for equipment rental, with no guarantee the situation won't happen again and again and again...but they're ""Really sorry for the inconvenience this has caused you...""",0,1
The Home Depot,Do NOT order anything from home…,Do NOT order anything from home depot... they are completely unreliable and unprofessional... we bought a refrigerator in stores on December 18th and we're told they would deliver it on December 22nd... we'll they didn't and then said the 29th. Again did not deliver on the 29th. They then changed the delivery date to January 7th. Then 2 days before the 7th they called and changed our delivery date to FEBRUARY 16th.... absolutely ridiculous!!! They sell products they don't have and aren't reliable at all. We've been without a fridge now for almost a month waiting on them. RIDICULOUS! We will be refunding and going elsewhere!,0,1
The Home Depot,Soul Sucking Install Experience,"Soul Sucking. I have brought a lot of condo association related business to HD over the past 7 years. However, I have been burned more times than not. Kitchen, baths, product delivery or pickup. I had a regional support manager (upon a project repair call) ask me how my store experience was and my only response, was ""great, when I pick the product off the shelf and pay for it at the counter, otherwise, not so good which is why you are here today"". So no, never again, if I can avoid the place. My long term slider door project takes the cake though. Against my better judgement, I was convinced by HD that I could trust using their install services for a large slider door project (for 8 slider doors) purchased in Jan. 2018 and installed 6 months later in July 2018. Yes, six months later. It is now 3 years since that purchase, with rework done in Sept. '18, and Jan '19, followed by another issue in Nov. '19. That issue on Nov. '19 took until Sept. '20 to get someone here. The most recent visit was Nov. '20. On that visit, the installers came, agreed on install issues and parts needed (they brought the wrong ones) and I have never been contacted me again. If HD had shown ANY level of project management (yes, you ProDesk) it would be a miracle. Poor initial contractor installation, repeated rework, lies from the contractors vs. Andersen support, and lastly NO RESPONSE without threatening action on my part. It's the worst contractor experience I have ever seen because I need to manage all stages of product delivery and support. Save your frustration; might cost more but please don't follow my folly. I'm done with them; I'll try to repair the issues on my own now if possible or pay someone else to do HD's job.",0,2
The Home Depot,WORST CUSTOMER SERVICE EXPERIENCE.,"WORST CUSTOMER SERVICE EXPERIENCE.We are longtime Home Depot customers, but this is the final straw for us. We went to buy a new over-the-range microwave. Product came in damaged (so severely you couldn't close the door.) Delivery/install company told gave us a flyer to call and urged us to ""just accept it.""Naturally, we did not. We got the runaround with the delivery company, so we went to HD for a resolution.We were first told by an associate that they dont give refunds on appliances because ""We just don't do that."" Got a supervisor involved and was told that he could order us a new microwave, but we'd have to wait an additional 10 days. Keep in mind, this microwave is for a tv production kitchen. No microwave = no show (for this particular topic.) For the trouble, the damage, the headache, and the loss of wages (my husband had to take off work) all that Reno Ramirez (supervisor) said he could do was credit us $81. Which, btw, does not even cover the install.We will be giving our business to a local distributor and installation/repair company.",0,1
The Home Depot,If I could have give them less than one…,If I could have give them less than one star I would have. I scheduled to have my carpet put down in November. That being said they never called me to confirm any kind of time line until the night before??? They came in the morning 2 hours late and then left and had somebody else call me to tell me they could not do their job because there was stuff in the room.? An aquarium that holds a lizard that I could have personally moved and would have only took me a minute. I took pictures of the rooms and everything would have taken a matter of minutes to move. I was never told to move everything in the rooms for them to lay carpet. PS I've had carpet laid before but clearly not from Home Depot which obviously was a humongous mistake please do not make the same mistake I did go to Winchell's in Florissant if this is your area as it is mine. I was trying to save $200 and obviously that was my . Professionalism has gone out the window when it comes to Home Depot.,0,1
The Home Depot,Home Depot ripped me off,"I purchased samsung dishwasher from homedepot.com, I was not available and my wife took the delivery and unfortunately I did not get chance to unbox it within 48 hours of delivery date and then when I unboxed it I found out that it had a big crack in the main body (housing), I called home depot right away and since then I am in a call transfers loop. They are simply refusung to offer anything since the item was not opened and inspected within 48 hours, that is just a lame excuse for not helping especially due to covid situations and holidays its very easy to pass that 48 hour window. In simple, I been ripped off by a company I been loyal customer for years. EVERYONE be aware of the scam",0,1
The Home Depot,Customer service representatives are…,"Customer service representatives are rude . I felt like I was speaking to a debt collector they were that rude .I was calling about a question concerning my payment one, representative hung up on me and the other was just plain rude . They don’t have any people skills at all.",0,1
The Home Depot,I give one star because I couldn’t…,"I give one star because I couldn’t leave less.I went to the closest store to me to get six sheets of 1/2” Birch plywood. Their website said they have 10 sheets in stock. When I get there there Isn’t any on the rack. After a long wait someone from the store confirmed they don’t have any. The Home Depot in a neighboring town showed 10 sheets in stock. I went there and there is none on the rack I had to find someone to call someone from lumber, after a long wait I gave up and left, I’m done with Home Depot.",0,1
The Home Depot,This is a generally terrible place,"This is a generally terrible place. Shopping in store is unpleasant from start to finish. Associates are flagrantly rude and unhelpful. There is no one available to help at any time yet always sufficient staff standing around talking. There are good prices on some items, but I try my absolute best to avoid sending business to Home Depot, completely willing to spend a bit more elsewhere. I only ever order online when I absolutely must.",0,1
The Home Depot,Order 5 gift cards on the home depot…,"Order 5 gift cards on the home depot website, the max is $2,000 per transaction. I order 5 for year-end equipment and material purchases. I got a confirmation number and checked with my credit card to see if everything went through. They said yes no problems, the next day home depot was unable to process but they took my money, made 2 purchases for dewalt batteries and a milw miter saw after.I sent emails,talked to store manager .NO ANSWERS,F-You home depot been a loyal customer since you opened and spend thousands a week.We need to part ways.",0,1
The Home Depot,I just purchased a washer and dryer…,I just purchased a washer and dryer from them because of the great service I got when I bought a stove a few months ago. I will be a loyal customer because of this and because home Depot supports Donald Trump,0,5
The Home Depot,Do not order anything online. Washer/Dryer,"Ordered a washer and dryer online on 11/16 to be delivered and installed on 12/30. It had to be rescheduled to 12/31 for system issues. On 12/31, the day of delivery, I receive a call that the products were not delivered to their warehouse, so they had to reschedule to 1/2. Ok, can't really do anything about that so sure let's reschedule. Today 1/2, new day of delivery, I check online, it's on the truck, it's supposed to come between 7am -11am, but it's around 9:40 and I haven't received a call that they're on their way or any kind of update. I give them a call and lo and behold, they still won't be delivering today because it came after the truck has already left. Well great, now it has to be rescheduled yet again to 12/5. I understand that stuff happens, but give me a damn courtesy call to let me know you're not coming and reschedule instead of waiting. Would I have gotten that call before the delivery window ended? I'll never know.",0,1
The Home Depot,Great service,Great service. They are very knowledgable.,0,5
The Home Depot,I went to have a conference room buffet…,"I went to have a conference room buffet designed and built. I went to talk to the cabinet department and the customer service was horrible. I waited for an hour to talk to someone, when they finally showed up, it was as if I was bothering them because I had a list of written questions about the materials and construction of the cabinets. I left, I went to a custom cabinet builder and after an hour of talking about my questions list, I spent twice what I was originally budgeted for because I wanted the quality that fit the job. I was happy to spend the extra. Home depot missed out...And another thing I learned recently... Home depot supports Donald Trump. What kind of company would support such a loser? I will never go back.",0,1
The Home Depot,Worst online experience of my life,"My stove order which was in stock according to my online original purchase, was rescheduled 4 times before I canceled it the store nor the online team had any desire in fixing the issue and just giving me something else so I had to go to lowes. Now it's taken 6 phone calls over the last month and I still haven't been refunded my 500$. Promised to get calls back and nothing....I would never purchase from this company again in my life even with the gift card I was given I'd rather let it go to waste then give another dime to this store.",0,1
The Home Depot,Do not use Home Depot to install your…,"Do not use Home Depot to install your countertop! If I can give a negative score I would. Home Depot would not honor their original quote. Also, dishonest countertop fabricator - Plamar USA Kitchen Countertop - subcontractor of Home Depot.Does not honor the original quote which we paid in full before the measurement appointment. My final quote was over 280% of the original quote.No changes to the material and no changes to the original quote other than a selection of the edge style which I chose as ""eased edge"", which for other fabricator is not an additional charge. All drawings were provided by my contractor with measurements including waterfall, sink location, stove location, and holes needed for the faucet, air vent, etc. The measurement appointment was one month later and then the final quote was provided. I nearly fainted when I saw the final quote. They not only wasted my time but they also took full payment and now telling me it's going to take 2-4 weeks to get a refund. On top of that now I have to pay $200+ because they came to measure my countertop.",0,1
The Home Depot,"Would not recommend, online customer support and policies are horrible","I called about an hour and a half after placing an online order for a Roomba i7+. I was told that I was outside of the 45 minute cancellation window and to call back in a couple of days to cancel it. Long story short, 4 calls later after getting the run-around each time I was informed by the last rep that I was misinformed by the rest of them. Now I have a product that I have to take the time and effort to drive to a store in order to return it when it easily could have kept from ever being shipped. Never ordering online from Home Depot again.",0,1
The Home Depot,They've lost my confidence over $3,"I ordered the wrong paint sheen. A small 8 oz paint sample. Within 1 hour I realized my mistake but I was informed by a representative that the cancellation window is 45 minutes and that there is nothing she can do.I realize this was my own mistake but this is still very poor customer service. Also, the design of the shopping cart and checkout experience likely facilitated this error as the product details are truncated on the checkout screen. I may very well have caught my mistake if that was designed better.Also, a mere 45 minute cancellation window is incredibly unforgiving. Are their systems so antiquated or supply chain so convoluted that they are unable to cancel an order when it's at least a couple of days before it ships? Would I have no recourse should I make a similar mistake on a larger order? I'm afraid of shopping there now.And why no credit for such a small order amount? The 8 oz matte sample that I needed was $2.98 but I mistakenly ordered the satin version for $4.98. I was nothing short of shocked when they did not offer a credit for the $3 matte sample. This isn't a mom and pop store. This is a giant big box retailer that should be more than willing to issue a $3 make-good to keep a customer happy. I'm remodeling a house and I'm going to be spending hundreds on paint and painting supplies. I will now be sure to go out of my way to purchase everything from competitors.",0,1
The Home Depot,It can be said with clarity and without…,"It can be said with clarity and without any reservations there are a compelling interest that enshrines blunt racism on blacks at the Home Deport located at 3870 Quebec Street- Denver, CO 80207. Yes, there are specific employees like “LESLIE.” Without any justification this individual did me a grave supreme of disservice on December 19, 2020. I was shopping the location to purchase a dryer for my daughter. Prior to arriving at the store the online inventory indicated there was two available in the store. I asked Leslie whom was working in the appliance section if the dryers were still available. She took only a FEW SECONDS to PRETEND an online store inventory. After a few seconds she stated “No.” I detest lies of any source. I have no tolerance for great pretenders. You may not like what I have to say but I guarantee you will know HOW BLACKS ARE TREATED AT HOME DEPOT. While appearing to assist me she actually was carefully to decide that was I NOT worthy of her time for being black. As retired military I waited for another employee to arrive in the appliance section and asked for assistances. The employee within minutes was able to locate the dryer in which I had been LIED about. Equally established is the fact LESLIE her actions and the three on-duty managers blatant manifestation of racism in downplaying my concern for a prospective major purchase in its' varied and virulent forms was not surprising. Management officials was notified of this individual actions. The masquerading racist managers conspired with her racist treatment and justified her actions after being informed of her unprofessialism. She had an obligation to consult with a front line supervisor before this issue arouse. However, she selectively chose to engage in HOME DEPOT hallmark of 101 Racism treatment of black customers rules.",0,1
The Home Depot,"""Online only"" product never shipped","I ordered an ""online only"" product. It comes from a third-party vendor who cannot be trusted to ship the product. I received a notice that a label was created for shipping, but it was never shipped. Home Depot told me that they cannot control if the product will ever be shipped because it's a third party vendor, and then told me it's being shipped so can't cancel my order. So Home Depot gets into this logic loop where they won't ship the product or cancel your order to refund your money. Buy online at your own risk. Home Depot will not help you and will not work with you to get to the product or your money back.",0,1
The Home Depot,The WORST CUSTOMER SERVICE,"I just heard , accidentally on the news, that there was a recall for Hampton Bay Mara 54”ceiling fans. I bought one in October and I paid for its installation and now I hear ON THE NEWS that it has been recalled because 47 people complained that the blades got detached, causing injuries and damaging properties. If I hadn’t heard the news on TV, I wouldn’t have known and I would have continued to use my ceiling fan putting in danger my life and the life of my family members.. Home Depot had my address and my phone number. I don’t understand why they never called to let me know so that I stop using it. My husband and I have been very loyal customers to Home Depot. When my clients ask me what gift certificate I prefer, I tell them a gift certificate from HD. Now I am not sure I will ever set foot in any of their stores and will instead start shopping on Amazon and Lowe’s. I just called the customer service line. The lady who answered the phone kept me waiting for 30mn and didn’t answer my questions or offered me any help. I was put on hold for 15mn. Is this how HomeDepot reward their loyal customers? Event at the height of the pandemic, we still went to the HD and bought everything there. We are in the middle of doing over our house and most of the materials we get are from HD. But now I doubt that we would ever shop at their stores or buy online from their website.I have the feeling that Home Depot do not care for their customers. This is why people prefer to shop at Amazon. If I had called Amazon, they would have answered me and would have tried to solve the problem. They would try to appease me. HD completely ignored my legitimate complaint. I will NEVER EVER shop there.",0,1
The Home Depot,"Home Depot Tool Rental, old, tired, broken, equipment","My bad experience, again, is about the Home Depot Tool Rental service (department), at the store on the Coors Road Bypass, Coors Road, Albuquerque, NM. This is the third time that I have rented power equipment that was damaged or did not work. The first bad experience was a beat up brick/tile cutter that had a broken on/off switch, and no guard. It was impossible to get a good cut because the guide did not lock in place, (broken) You had to turn the saw on and off by plugging and unplugging. The next time I rented a floor tile machine to scrape up old vinyl floor tiles. The screws that held the blade in place were not the original equipment, and were rigged. To finish the job I had to find bolts that would fit to hold the blade in place. When I was about finished the machine developed a problem with the power switch and I had to finish a 6' by 6' area by hand.Now, December 30th I rented a paint sprayer that I was told was one of the ""newer"" sprayers that they had. It wouldn't prime, and then I only got two passes with the gun before it clogged up. I spent the greater part of my afternoon going up and down, the ladder, flushing water, cleaning the nozzle, and still it would clog up. I was using ceiling paint which they said was no problem. When I returned the machine, they refused to give me a full refund, and then admitted that their older machines have a hard time with ceiling paint. I have come to the conclusion that Home Depot, aside from having the most ""indifferent"" attitude with customer service, rents old, worn, out junk at high prices. I'm going to Lowes....Lets do this!",0,1
The Home Depot,Wish I could leave  a zero star review,"Wish I could leave a zero star review. I ordered a washer and Dryer on Dec 20 on their website with a delivery date of Dec 30. I received an email with the receipt and confirmation with the delivery date and my credit card was charged and I even took the day off of work to accept delivery. On Dec 29 the day prior to delivery I received a call from them stating that my order was only a quote and it needed to be completed. What a quote?? when you purchase something online and receive a receipt, a delivery date and your credit card is charged how is that only a quote? I called the phone # they gave me to figure out what happened and they were not able to help me. When I got home from work I looked at my order history to find out that my order was ""delivered"" I do not know where they delivered it to as I do not have it. I called back Home Depot Customer service and was on the phone with them for 31 minutes 22 seconds and then I was ""disconnected"" I called back and was on the phone with them for 2 hours 4 minutes and 20 seconds trying to figure out what was going on with my order. I talked with 5 different people including a supervisor and had to explain everything to each person, no one knew what was going on and didn't know why I was transferred to them. The first person I spoke with stated that my washer/dryer is scheduled to be delivered on Jan 8. I asked her why the change as I was not informed she did not have an answer she asked me to hold as she was going to transfer me to someone that could help but instead of transferring me to someone else I was sent to their survey. I called back and talked with person #2 and was told that my order was delivered, I explained it was no delivered and it wasn't even supposed to be delivered until the next day. she transferred me to another person. Person #3 stated that I did not have an order and they could not find when. I stated that I have a receipt and I have talked with other people at Home Depot and they were able to find my order, I was asked to hold on while they looked for my order. I was then transferred to Person#4 and was told that my order was cancelled and if I wanted the washer and dryer I needed to reorder. I told them that it was already paid for so why would I want to reorder. I did ask her if I reordered with her if I would have delivery tomorrow as scheduled she said no. I would have to wait until January 10 for delivery. This was odd since as while I was talking with them on the phone I placed the same washer/dryer in my shopping cart and it stated delivery of January 5. Person #4 kept asking for my credit card # I stated that I would not give it to her and asked for a supervisor after waiting on hold a supervisor finally came on the phone she was very useless and told me that I had to reorder the washer/dryer and dispute the original charge with my credit card company. I did buy these on sale and they are no longer on sale and the supervisor would not even honor the price that i originally paid as the items were not on sale anymore and that the original order I placed and paid for was only a quote (yes they were in stock). I ended up placing my order at Lowes and my new washer and dryer will be delivered and installed tomorrow. I would not recommend purchasing anything at Home Depot especially online, if you must purchase from them go in person at least this way you will be able to leave with the items that you purchase and it won't be just a ""quote""",0,1
The Home Depot,Online Purchase of a bathtub,I purchased an AKDY bathtub online at Home Depot and I was very happy with the discounted price the shipping was quick I was very pleased with it and the product was in good condition when it arrived very happy with my purchase thank you,0,4
The Home Depot,Order From Amazon Instead. The Home Depot Customer Service is Absolutely Horrible and they Can't execute on their promises,"I ordered $1,200 worth of stuff on their website. They didn't deliver part of my order and then told me the only way to solve the issue was for me to return everything and try to repurchase. Blamed the miss on an automated warehouse and being busy. I simply asked them to send the missing stuff and apparently that's not something they ""can"" do. In all actuality it's just something they won't do. After hours days and even months trying to resolve the issue The Home Depot was very proud to offer me a 20% discount on the tool once I returned the incomplete one and re-ordered another one. Essentially $60 for all of my time. Basically paid me $3/hr for a giant headache and I still don't have what I ordered. This is not the first experience I've had like this with their on-line ordering system. They seem to be perfectly fine with this terrible service and not at all bothered by the fact that they simply can't execute what they promise. Excuse after excuse but no real resolution. Find a Local Hardware Store To Shop With or Order it on Amazon who can actually execute!",0,1
The Home Depot,BEWARE of Home Depot purchases/deliveries,Purchased on 12/3/20 and delivery was to be on 12/29/20 just in time for a New Years celebration. The day the BEFORE scheduled delivery they said it was rescheduled for after New Years on 1/4/21. I had company coming for New Years Eve and I had NO refrigerator and No stove in my house. Home Depot suggested I use ice chest!,0,1
The Home Depot,Stove and dishwasher supposed to be…,Stove and dishwasher supposed to be here dec 21 now jan 18 after about a month waiting now it's almost two months never again 1800 dollars for poor service they called one said delivery delayed never heard from them again we had to call them no stars from us,0,1
The Home Depot,Awful experience,"Awful experience, failed to deliver an expensive item and refuse to take an responsibility for something that never showed up, avoid Home Depot at all costs",0,1
The Home Depot,I would have given 0 stars for the…,I would have given 0 stars for the interaction I experienced in the south bay home depot. I was totally disrespect and then ignored by an associate in the plumbing department. Then he refused to come to the counter to speak with management.,0,1
The Home Depot,DO NOT GET CARPET FROM HERE!!,"DO NOT GET CARPET FROM HERE!!! We had the worst experience. We had one company come out and take pictures of our rooms and told us what furniture needed to be moved. We received a quote and decided to go with it. About a week later we received a list of what was needed to be moved. We followed everything to a tee. The day of carpet installation was a nightmare. We had 4 rooms to get carpeted. 2 guys show up at 2:30pm mind you without masks on and they start speaking to each to each other in a different language. Then they start taking pictures and left and sat in the van. Someone called us and told us that we had excessive furniture in the rooms and the clothes hanging needed to be removed. We did not have excessive furniture at all. Then they told us if we wanted it done we would have to help move furniture. My husband, myself and daughters spent our day moving furniture. Then someone else called to have us help move the furniture back in. They were still working at 8:30pm when another van pulled in with a lady looking for her crew. We had just had our walls painted and they were knicked and scratched badly in places. The next day the carpet people called and asked us to not fill out the survey until they come to a resolution and then offered us a 150 dollar gift card and told us the marks on the walls were already there. Do yourself a favor and don’t get carpeting here. They offer extremely poor customer service and poor on-site service.",0,1
The Home Depot,Great products and fast delivery.,,0,5
The Home Depot,HOME DEPOT JAMAICA AVE !The customer service at this location…,The customer service at this location is horrible! The worst I ever had to encounter! The store is already in a bad neighborhood only to go in a deal with rude unprofessional people! I will never go to this store and I will inform everyone I know not to either! I refuse to spend my hard earned money with people that think it’s funny to disrespect you. This one cashier stood out the most named JAMONICA WAS COMPLETELY RUDE NOT ONLY TO ME BUT ALSO TO THE CUSTOMER BEFORE ME! I WILL SHOP ELSEWHERE OR ANOTHER HOME DEPOT I REFUSE TO GIVE THIS LOCATION MY EARNED MONEY! She needs more training because I doubt she acted like this with her hiring manager! She should appreciate her job like when she went to apply for it! If you are unhappy stay home. Don’t bring your bad attitude to work to give it to people spending there hard earned money ! This location needs to go out of business and replaced. WORST EXPERIENCE EVER!,0,1
The Home Depot,This should be a zero star,"This should be a zero star but it’s not offered. I will not be shopping at Home Depot until COVID-19 is gone. It’s good that they put up signs outside to inform you that according to the Governor’s mandate all must wear masks. Once you get inside many shoppers are not wearing masks and some associates are actually wearing masks wrong. Home Depot should hand out masks as customers come in and tell them to wear them an also tell them it’s State law. Come on Home Depot, do your job!",0,1
The Home Depot,Some Vets not honored,Enjoy shopping at Home Depot and find staff helpful. I was disappointed today to discover they do not honor all veterans. My discount was denied (unlike Lowes) as I was neither wounded nor retired from the Navy. I just gave 5 years of my life for my country.,0,4
The Home Depot,If I could choose zero stars I…,If I could choose zero stars I absolutely would. I ordered a tool combo kit and a free tool for a promotion. Upon delivery of items part of the tool and some accessories that were suppose to be included in the box were not there. After calling a store and speaking with so called customer service from the online center I was informed the entire kit would have to be returned. Worthless customer service. I'll be happy to return EVERYTHING and take my business elsewhere. Thanks for nothing!,0,1
The Home Depot,Went to Columbia Home Depot website…,Went to Columbia Home Depot website said it had 4 Milwaukee M18-volt brushless cordless drill driver 2801-21P when we got there managers couldn’t find any. They would not give me a rain check to honor their sale price,0,1
The Home Depot,Started our quest to redo our kitchen…,"Started our quest to redo our kitchen on August 1st. but due to COVID-19 the project from start to finish was a long process. Lots of bumps along the way but incredibly happy with the finished kitchen. Home Depot had made all the arrangements for the difference folks to come in and do the work.Cabinets, Countertop and finally the plumber.1. Gene came in on Nov 20rd to start taking out the old cabinets and putting in the new. Two cabinets measured incorrectly so had to reorder these and the pantry cabinet was damaged, so a sleeve was ordered to correct that. Gene’s work on a scale of 1 to 10 is a 20…If you do go thru home depot for your remolding, ask for Gene. 2. The counter folks came in on Dec 7th to measure for the counter tops and gave us a time to install the counter tops on Dec 22nd. We had no water in the kitchen for Thanksgiving, but we worked around that, and thought we would not have a completed kitchen for Christmas as we still needed the plumber to come in. The staff at Home Depot went above and beyond to have the plumber come on the 22nd so we could have a completed kitchen for Christmas.3. Chris from Home Depot was great working with us, and incredibly pleased with the outcome. Would recommend Home Depot and if any other projects need to be done, we will absolutely return to Home Depot in Dover Delaware.MarkB",0,5
The Home Depot,I had a water heater installed,"I had a water heater installed. At the time of installation I was told that the shut off valve needed to be replaced along with several other ""extras"". I approved the additional work and the fees involved (higher than I was quoted at booking the service). I was billed the increased amount but the shut off valve was not replaced. I emailed the service provider and got no answer...but the charge stays the same. I will NOT let this go, but buyer beware!",0,2
The Home Depot,It’s a hit or miss,It’s a hit or miss. Sometimes you get what you need with helpful store associates. Other times it’s just terrible service.,0,3
The Home Depot,Besides the professional service I love…,"Besides the professional service I love the way employees treat costumers, always find what I need, plus, I really appreciate the way Home Depot treats their employees, with respect, dignity and awareness of their needs. Thank you Home Depot. ⭐️⭐️⭐️⭐️⭐️",0,5
The Home Depot,Make you pay for their mistake,"I ordered a 14' cargo chain, I recieved a 5th wheel trailer hitch ball. No big deal, I'll give them a call and they'll make it right. Stuff happens ya know. Well scrap that idea. I have to repackage THEIR mistake and wait days for the shipping company to pick it up and then wait 3 more days before getting a refund then reorder the item and wait another week to receive my item. Here's what is supposed to happen; upon learning that you screwed up an order you ship out the correct item asap then wait for the incorrect item to be returned.",0,1
The Home Depot,The worst customer service of all,The worst customer service of all. No one in the store cares. Best to go to Lowes.I was on the phone for exactly 1 hour and 3 minutes and was supposedly transferred 3 times and then disconnected. This was with the Los Angeles store.,0,1
The Home Depot,Worst online order experience ever,"Worst online order experience ever. Part of the order delivered without informing that rest is not available. Their app and order history is of no use because they do not give any information. Above all, we cannot return items, we have to go to their store. Why will i order when I can go to the store. Worst shop ever. It was my first purchase and I am very disappointed. I will never trade with Home Depot in future.",0,1
The Home Depot,Really poor delivery service for dryer…,"Really poor delivery service for dryer and washer, company outsourced a delivery company called mackie moving company. They tried twice to install made some poor excuse of not having a kit when it was sitting right inside the washer. This is unacceptable and unprofessional service, I wouldn't suggest buying a washer and dryer from home depot ever again if you need to go with some other company.",0,1
The Home Depot,LET DOWN,"It is the ""free delivery"" that is the problem. I had damaged washer/dryer appliances delivered to my home twice! I guess the third time is the charm. I finally received my washer/dryer a month after I order it. Yes, it was in stock. I guess you get what you pay for. Make sure you are ""doing"" your own pick up or forget it.",0,2
The Home Depot,Jose in flooring department was A+++,"Jose in flooring department was A+++, so knowledgable, patient, professional and available. We felt so confident moving forward with our project after he assisted us!",0,5
