company,title,main_comment,invited_or_not,rating
Tesco,These tray liners are disgraceful,"These tray liners are disgraceful. So much shopping is put in them they are impossible to lift and my fruit is being bruised so much it's fit only for the bin. Cream and milk split sugar burst everywhere. The liners are a complete waste of plastic as they have no reuse purpose unlike the bags that can be used as bin bags. You should be ashamed of yourselves creating so much waste plastic. i need bags but to get to my kitchen not these -whoever thought of this should be sacked. How come others can provide, I don't mind paying for bags but I do for this pile of rubbish.",0,1
Tesco,I HATE those tray liners on home…,"I HATE those tray liners on home delivery. 18 pints of milk in one plus other groceries and the driver wouldn't let me take the tray in to my home, I had to carry it all in the liner. A carton of cream fell out and burst. Website says 'carrier bags or liners' and I pay 40p for a load of plastic that is good for nothing else - and it is not recyclable. I am not able to keep bending to transfer the shopping in to bags and struggle to lift the liners. We are self isolating because of serious health issues and cannot allow the driver in to our home (he has never offered to carry the shopping). Customer services tell me the government has prevented them using carrier bags - but this does not apply to other supermarkets, strangely. The liners are not fit for purpose. Give me the bags I pay for!",0,1
Tesco,These new trolley liners are appalling,"These new trolley liners are appalling. First, as many other people have commented, everything gets piled on top of everything else irrespective of ensuring things don't get squashed. They continuously get overfilled but more to the point they are completely hopeless for disabled people to lift in and out of the car.I really cannot understand how anybody in Tesco couldn't understand that, given these supposedly enlightened times around disability awareness.",0,1
Tesco,Tray Liners,"Tesco are a disgrace. I have been getting click and collect for shopping and these new tray liners are being over filled with so much cross contamination. Cooked meat bagged with raw, toxic items bagged with edible, heavy items flung in with bananas and bread. We pay for the privilege of our expensive essentials to be bagged with respect. The liners are not fit for purpose if you are going overfill them as they break and become awkward to carry.I was told today by a member of staff that the one liner can be filled with up to 14kgs? I find it hard to believe! I was also told to bring your own bags and get staff to pack them... It is time to shop elsewhere, Tesco does not care.",0,1
Tesco,Covid 19 risk. some staff ignoring social distancing,Went for my sons birthday present. no wonder covid spreads. A staff supervisor was walking within 1 metre of customers and stopping to chat with others. and even though the shop was not that busy at least 10 customers ignored social distancing guidelines. particularly walking down the centre of isles.,0,1
Tesco,Tray Liners,"Please replace the tray liners with something more practical and stop throwing and piling soft items such as bread, cream cakes in with disinfectant, The items literally look as though they have been thrown into the liners. Tins were on top of cucumber which was squashed. Tray liners are not working for me. The food is not cheap and we don't want half of it ruined. This practice needs to be reviewed.",0,1
Tesco,The hidden cost of shopping at Tesco is too much,"Around ten years ago my family and I stopped shopping at Tesco after a piece of equipment bought in one of their stores caused around a £1000 worth of damage to my computer and by way of compensation Tesco sent me a voucher for £30. A couple of years ago, I decided to relent and start using their petrol stations and local shops. This weekend I was in the local store when some clever sole decided to drive into my car causing damage to my bumper, then drive away without attempting to leave their details. Upon entering the shop to request some support from the manager, once again, I was told there was nothing they could do even though my car was parked directly in front of a security camera (these cameras are obviously for Tesco's own security and not for the customers peace of mind). Once again Tescos total lack of interest in their customers shone through. I had a call from ""customer services"" today. All they were interested in was the name of the manager I'd spoken to. There was no mention of any kind of support for me, the paying customer, the guy who once again has a bill for several hundred pounds to repair the damage done by visiting their premises. The solution is quite simple. No more Tesco for me or anyone else in my family... and I will never miss the opportunity to tell people about how badly they treat their customers",0,1
Tesco,Tesco Hall Rd Hull tried ringing today…,Tesco Hall Rd Hull tried ringing today 3 times at 13.40 3 times someone in the pharmacy picked up the phone and put it straight back down again not even having the decency to acknowledge they were there now I know pharmacies can get pretty busy but its surely more courteous to not answer the phone at all than to pick up and put straight back down again so you ring Tesco to complain and what do they do put you through to pharmacy and you talk to someone who completely denies that this has happened well I'm sorry tesco but this is a shocking way for your staff to behave absolutely horrendous 😢,0,1
Tesco,First time we have used the on-line…,"First time we have used the on-line ordering. Couldn't have been more than thrilled. On time, no hassle, communications received, friendly patient driver who adhered to social distancing. We moved from somewhere we had used in-store for 15 years and out first online experience with them made us move completely. Was so anxious we would have another awful experience, but no, you were fab! Will be using you again! You were also cheaper, bonus!",0,5
Tesco,Clubcard bullies....,I refuse to be bullied into signing up for a Clubcard to qualify for so-called reduced prices. Tesco are abusing their non-clubcard holders into subsidising their clubcard members and this is impacting my shopping in a negative way. I will not buy anything with a clubcard price against it and am being driven to their competitors with a loss to Tesco in excess of £150 weekly.,0,1
Tesco,Just had my very first delivery from…,Just had my very first delivery from tesco beckton and I cannot fault it driver super nice and polite and arrived early I know its early days but from this experience I will definitely use them again,0,5
Tesco,Tesco Covid precautions are a concern.,"I shall be giving Tesco a miss as much as I can as their Covid precautions are shocking. A few weeks ago I visited the Eastbourne store. There was an empty bottle of disinfectant near the door and that was it. Yesterday it was somewhat better with a dedicated station inside the store. However making our way around the store people were making no attempt to socially distance. It was even worse at the till. You cant blame Tesco for that but a few tannoy messages would have been helpful to remind people. We didnt hear one.In Malaysia a country of 33 million and less than 200 deaths the shopping experience is completely different. Trollies are cleaned as you pick them up, hand sanitiser is sprayed onto your hands and your temperature is taken before you go in. Non compliance will see you being refused entry or even arrested. If only Tesco could take a leaf out of their book and upgrade their Covid procedures. We have a resurgence in Covid cases so its imperative they tighten up the shopping experience as they did at the start of the pandemic.",0,1
Tesco,Still waiting for shopping!!!,I did an on line shop on Sunday night for delivery the following Thursday. Delivery should of been between 8pm n 9pm. At 9.30pm I got a text saying driver was late but it would be delivered before 10.30pm. Waited up till midnight. Still nothing. Not even a text. So I rang customer service on Friday morning to be told van had broken down in afternoon so all the loads had been cancelled. Why did nobody say that???? Tell the truth for god sake. I will never use you again Now waiting for a refund!!!! UPDATE Its now Friday the day after. Knock on the door at 8pm. Delivery driver stood there with one blue tray with about a fivers worth of shopping in it . I had previously ordered £57 worth. He said im sorry but thats all I've got of your order. I couldn't believe it!!!! His actual words were im so sorry this is p---poor!!! 😳😳😳 I will not be shopping at tesco again . Still not got my money back!!!,0,1
Tesco,We wont be shopping at Tesco again.,"Shame on you Tesco for delivering our Groceries, in Tray liners!We had 6 bags delivered on Sunday. The driver placed them on the hall floor, and they immediatly""spread"" out, with our groceries spilling on to the floor. The driver seemed embarrassed at this. I couldnt pick the tray liners up,too heavy, and no handles, so had to drag the items to the kitchen.Usually my Husband and myself manage between us, with my Husband being in a wheelchair, able to pick the bags up, and place them in a shopping trolley, i would then take them to the kitchen.We both have been isolating since February,as we are considered vunerable so having our food delivered was a godsend.But no more Tesco for us, we can not go through this again. Not only that Heavy items were in the same tray liner as delicate and bakery items!I would like to know off ""Dave"" the Chief Executive, if tray liners are given at the checkouts, in the Supermarket!!I did send an email to complain, and was told, well-we could have asked the driver to enter our house and bring the Groceries in! No thank you-- as he hadnt a mask on, so this would be out of the question.",0,1
Tesco,So pleased I  stopped ordering with Tesco! They have no loyalty  whatsoever,"I could never get a delivery slot during lockdown despite being a loyal customer for a long time. I decided not to renew the Delivery Saver because in effect I would have been paying for a delivery I could never book! I'd been very dissatisfied with the quality of their fruit for a while prior to this anyway. I now buy fruit and veg from a local market who offer free delivery with a much lower minimum spend; not £7 a month like Tesco. The quality is superb , full of flavour nothing like Tesco's hard tasteless fruit which never ripened but just rots!",0,1
Tesco,Recently paid in full for a 6 month…,Recently paid in full for a 6 month delivery plan. couple of weeks later received coupons totalling £31 off 3 weekly shops but could only use them in store if I spend over £90 each time. Not going to be going into store when I have set the delivery plan up. Does not make sense.,0,1
Tesco,Tesco Home Delivery - without bags!,"We have been using Tesco home delivery for six months now, and have been pretty pleased. However, I recently received an email from Zoe Evans at Tesco which states 'We know that many of our customers are now ready to return to bagless orders'. Well, I would be very interested to hear who these ‘many’ customers are.The day after the Government have announced measures to try and tackle the exponential growth of Covid 19 in the UK our Tesco order was dumped in trays on our doorstep by a delivery driver who described the task of placing the shopping in plastic trays I had left out for him as ‘too much hassle’. Of course, I had no difficulty hearing him since he was not wearing a mask and was standing directly in front of me. He then stands and watches you whilst you unload the items one at a time into your hallway.The ‘bags’ you can pay for are not actually bags, but a ‘tray liner’, the purpose of which defeats me. Perhaps it is to keep your food away from the dirty trays?So excellent timing Tesco, and good to see we are all ‘pulling together’ in defeating Covid.",0,2
Tesco,Cheerful and polite staff,Tesco staff at Sowerby Bridge are polite cheerful and helped make the experience of shopping during the first full lockdown a positive experience,0,5
Tesco,Absolutely zero covid safeguards being…,Absolutely zero covid safeguards being taken by staff in Swansea...when asked a staff member to put gloves on before touching items a sarcastic comment followed...no attempt by many staff members to socially distance....emailed CEO but no changes on the following visit...very poor.,0,1
Tesco,Tescos Petersfield,Called Tescos Petersfield prior to visiting to enquire about a phone charger. After getting through to an automated machine and listening to all the options informed i have to visit the store. POOR SERVICE whats the point in having a customer help line. Will try as hard as possible not to shop again at Tescos average service and all to easy for them.,0,1
Tesco,The app and website keep going wrong so…,The app and website keep going wrong so you can’t update your order or check out pending changes. Customer service and technical support are poor and never fix it in time.,0,1
Tesco,I love the broad selection of products…,I love the broad selection of products and good value for money. My preferred choice!,0,5
Tesco,This is a visit to the cafe,"This is a visit to the cafe, very slow too busy concerned with track and trace. And it’s on a clip board as I believe this is data protection, many places have the app at the table. Very poor since reopened. Very rude the new staff. Very poor not like it use to be. Llandudno Junction",0,1
Tesco,Discrimination of a disabled person,"I liked to hold onto a hope that Tesco was trying to become more ethical and fair minded but I’ve had to concede that it’s a really rubbish supermarket. People around here avoid it as it has a bad reputation but as a disabled person I don’t have much choice. Generally, the delivery service has been okay as the drivers have always been very lovely and apart from excess plastic bags, the experiences have been fairly smooth.My recent negative personal experience involves my futile attempts at contacting customer service during quarantine to get priority spots for vulnerable people. I had to rely on Tesco deliveries as there is no other option around here. I also had to use email as I have an ear condition and avoid the phone. My queries were disregarded and it was just a matter of luck that my cupboards were quite full so I had something to eat while trying to get slots. I live on my own and could of course not make phone calls to local shops for deliveries, either. Over time that would also have been both complicated and very expensive as they charge about 10% more. I somehow survived. But then when I had a different query in August and brought the matter up, I was told I had to make a phone call. I explained that I can’t do that and after prompting, received another email telling me to make the phone call when I was better. I had explained that I am a chronically ill person with a permanent ear injury that won’t be getting any better! I felt so humiliated. One of the customer team then sent me a few questions that I needed to answer in order to get the slots, but they never got back to me. I kept chasing this as I was now this close to a resolution. In the end someone responded, apologised and explained how to book using the priority slots.Someone had also messed up my recent order so I didn’t get all the products and had to put myself at risk by discussing it with the driver when he came back with the second third of my order. This caused a setback of my ear condition and also made me nervous that I was quite close to the driver (1 m) without masks.",0,1
Tesco,Ridiculous trial using tray liners for deliveries,"This isn't aimed at my local Tesco's but this trial with the tray liners is ridiculous, it's human nature the bigger the bag the more you put in it, so I don't blame the staff because they get told how many trays the shop can have. The tray liners are too heavy as they are full what used to be in 3 bags in a tray is now one big liner. I can now only have a shop when I have help at home as I am unable to lift the tray liners. Eg 4x 1litre bottles, 6 pack of longlife mlk, 2x 1litre squash bottles in one tray liner !!!!Also some drivers are carrying just the liners (not even using the trays) to the houses crushing everything in them because there are no handles. One driver who delivered to me put 2 tray liners one top of the other squashed everything in the bottom liner which you then had to refund. They are a ridiculous idea and if they continue after 14th Sept I will be shopping elsewhere other shops have unbranded carrier bags why can't you.",0,1
Tesco,Cannot recommend Tesco in Glasgow c.c.,,0,3
Tesco,So helpful & friendly...,"Ive been getting deliveries since lock down and have to say all the drivers have been absolutely lovely. They are so friendly! The website has a great choice of goods, although a bit more expensive than Asda i think, but definitely more variety!I love that loyalty is rewarded with clubpoints too and the delivery saver which i purchased with my clubpoints is fantastic. This has made me use Tescos above anyone else now for my deliveries. Also when speaking to them on the phone they have been so helpful and easy to deal with! I would definitely recommend.",0,5
Tesco,This is just to complain about…Cookstown ribs very small all bone no meat awful not worth buying them never again.,"This is just to complain about Cookstown ribs bought this week they were awful, all bone very small and no meat. Would never buy them again.",0,1
Tesco,Tesco staff swear at customers,"Tried repeatedly to use the temperamental fill up at pump option. Eventually worked on forth try. Is this old, dirty card readers or just useless technology? Works well at other retailers. The assistant emptied and changed the bin within a metre of me with no mask or name badge. Then she started changing the till roll in the pump, again within a metre of me. No help offered and when I asked if she could perhaps do that in a second when I had gone or step back a little I was told to “stop being a miserable sod and go away”. This sort of language towards customers seems to be in Tesco training as it has happened to others I know, as well as overhearing some less than polite remarks towards customers. Customers obviously not important to them so no need to return, ever!",0,1
Tesco,Tesco have changed the petrol stations…,Tesco have changed the petrol stations to a card operated system which i have used previously.At the weekend i went to fill up and inserted my card and the pin number and the display said remove your card which i did and tried again and it failed so i went into the shop and asked the assistant was there a problem and he kindly came out to the pump and got it working ok so i filled up. This morning i was doing some online banking and noticed 3 payments to tesco 2 for £1 and the 3rd for the petrol purchased so it seems if you put your card into a tesco machine and enter your pin and it fails it will charge you £1 for the privilege which is robbery as there is no mention of this on any point of sale material on the pump.Today i called into the shop to pick a few bits up and whilst at the till the same thing was happening again to another customer who also requested assistance so i told the shop assistant that it would take a £1 payment for failing to work on every occasion you try for no fault of your own.Come on TESCO be honest and let people know and you owe me £2.,0,1
Tesco,Tesco groceries/online delivery,"Tesco groceries/online deliveryI ordered for home delivery, the lettuce went back with the driver as this was already going brown. The 3 x pasties had the same date as the delivery. And the chicken pie sank when being cooked in the oven, very little chicken in the pie - and loads of pastry!Previously had tried to use Tesco for home delivery, as I had been in hospital for a knee op, the day of the delivery - the order was lost on the Tesco system and nothing arrived",0,1
Tesco,Tesco have got greedy and forget they made a fortune due to the lockdown,"Tesco were one of the few supermarkets who DID care for the elderly with home delivery but as soon as the lockdown eased they have now upped the price of delivery to £4.50 which on a state pension is impossible to afford so like most other pensioners I know we are all switching to Asda who have the decency to see they have been making a huge profit due to the virus during lockdown so aren't greedy like Tesco and have kept their delivery charges the same, well done Asda. I know Sainsburys and Morrisons also do affordable delivery but their slot availability is a bit hit and miss so I am sticking with Asda until Tesco realise their mistake and go back to original priced deliveries (how about doing special delivery prices for pensioners and care workers - that would be good spate of advertising!!!",0,1
Tesco,Tesco have proved to be one of the…,"Tesco have proved to be one of the better supermarkets in terms of availability of slots, punctuality, availability of produce.",0,5
Tesco,Tesco Axes Cheap Grocery Delivery & Collection Slots!,"Tesco have lost contact with it's roots, the people who once made them the number one supermarket, they have gotten greedy!After approx 35yrs shopping at Tesco I am now shopping with Sainsbury's and am VERY pleased with the whole experience!I am 74yrs old and have been Locked Down since March 10th 2020 due to being registered Clinically Severly At Risk, live outside of a main city and applied to Tesco for help with getting a delivery slot as I can't go out, their answer, ""We are the biggest supermarket in the country & we can't give everone a slot"". Remedy, ask Sainsbury's. Answer No Problem you can have a one hour slot every week for a £1 del charge. No problems at all including VERY few ok sustitutes always accepted, but there were just one or two things we were used to having from Tesco that we missed so we tried Tesco again in June and got a slot at £2 cheapest del with an 8hr slot, gave them half the shopping, had more problems with their deliveries in 6 weeks than 4 months with Sainsbury's.1st Aug Tesco deliveries went from £2 to £4.50 but I am still paying £1 with Sainsbury's and also still Locked Down despite what the government say.After about 35yrs I have now deserted Tesco all together, except for using the original Tesco VISA Credit Card I have had since they were invented, I keep using his as despite what they might say they can see how much they are losing to Sainsbury's every month!Moral of the story, as far as I am concerned Tesco you have shot yourself in the foot, YET AGAIN!!Try Sainsbury's, they are brilliant!",0,1
Tesco,scammers for £280  They took my money,"scammers for £280 They took my money, no delivery and when I wrote, they responded to me that I should write again",0,1
Tesco,Promot delivery and fresh products,"Promot delivery and fresh products, thank you",0,4
Tesco,Staff at Tesco Flitwick bakeries are…,Staff at Tesco Flitwick bakeries are superb at finding just what you need and are always helpful.,0,5
Tesco,Always fresh groceries,,0,4
Tesco,Thank you Tescos,Thank you Tescos for the excellent delivery service during lockdown. The best service and quality we have found.Will carry on using your service.,0,5
Tesco,"Thank you Cath and your colleagues at Tesco Llansamlet, Swansea",The click and collect staff at Llansamlet store in Swansea are first class! Cath and her colleagues give outstanding service every week we collect our groceries and go above and beyond to be helpful and courteous. We can’t thank them enough for their help during lockdown. Their professionalism and service is second to none! What more can I say except thank you Cath and all the ladies (and the occasional young gentlemen). 🙏 😊 They are our heroes!,0,5
Tesco,"Rude cashier, Tesco, Warwick Road, Carlisle","Tesco, Carlisle, Warwick Road.Very unhappy with my shopping experience at this store today. The female cashier who served us was constantly shouting at everyone to follow very confusing and not very effective self distancing signage. I don't mind someone pointing things out if they are polite but this woman's attitude was very patronising. I have shopped in several supermarkets in this city and never encountered such rudeness, so myself and my family will be taking our custom to these other stores. Absolutely appalling Tesco, why do you employ such rude staff.",0,1
Tesco,I have to give credit where its due,"I have to give credit where its dueHaving had a bad experience with Iceland I reluctantly decided to give Tesco a try. I ordered a few bits and pieces from their website a few days ago, and not only did they deliver on time (scheduled for 4 - 5pm,and they came at 4:10), but all the items I paid for were in stock.Thank you for an easy, hassle-free service!",0,5
Tesco,BIG PRICE INCREASE.,I am visually impaired and have been very satisfied with the priority delivery service. I notice Tesco have increased the delivery price from £2 to £4.50.regardless of which time you request. Will now go to Asda who are cheaper.,0,2
Tesco,It couldn’t have been worse,,0,2
Tesco,I was disgusted to find tescos upped…,"I was disgusted to find tescos upped their price of items I booked days before, ASDAS never do that, I bought 6 cases of beer from asdas, when I went to collect, click and collect the prices had gone up by £2 a case, but Asdas charged me the price they quoted when done my order, NOT TESCOS £2 a case more since I ordered online and waited for slot, they immediately charged the dearer price, we have spent hundreds of pounds with them since lockdown on click & collect, not anymore, now back to Asdas where we will not get robbed, disgusting robbing company TESCOS!!!!!",0,1
Tesco,5stars are.really for the lovely polish gent not for the shop!,"Purely giving five stars to haverhill Tesco thanks to the lovely checkout man I had a conversation with yesterday morning. Shocked to see all floor markings,arrows etc gone,staff at the entry point,gone,waiting area cordoned off, NO! Masks on staff,never has happened so it's not likely to now,not through choice at least. This lovely Chap whose name sadly I omitted to get,told me he usually worked at Stansted,obviously fallen foul of all the furloughed staffing,at least he's working. He was so nice,genuine and not overly chatty,we had a good conversation and he brightened a lot of peoples day I'm sure. He never held anyone up by chatting and was genuine in his ways. I needed goats milk and had asked staff and was told it was on aisle 22. Must have spent 15minutes trawling that aisle and only when i got to the checkout did I find it's not there at all it's in 26 on a top shelf! I would like to praise him for his great customer service,it's not easy being smiling and appearing happy when you are doing that job,dealing with some busy and not good tempered shoppers,been there so I know. He set a great example for the other staff there on how you should behave to keep people shopping at Tesco. Well done.",0,5
Tesco,FILTHY CHECKOUT & STORE - SHOREHAM,"Security guard did not sanitize his hands after blowing his nose.Self-service checkout could not have been dirtier. Area where bags are packed disgustingly dirty. All smeared and black dirt filled the groves.I had my own antibacterial spray and had to clean it myself. It instantly looked better but why aren’t the staff doing this? People plonking their bags on the platform and no cleaning in between shoppers? Really Tesco?We are in the middle of a killer pandemic and Tesco’s doesn’t think it necessary to clean areas between shoppers ?No social distancing from staff towards me or each other.It was shockingly filthy.There were staff on the checkouts, internet shoppers, security staff, shop assistants in the aisles but NOT ONE CLEANER TO BE SEEN.Quality of fruit and veg has really deteriorated recently too.",0,1
Tesco,One of the better supermarkets,One of the better supermarkets. The hygiene level is very good and the staff is friendly.,0,4
Tesco,Worthless vouchers…,"I have just received vouchers worth £17, 1x£7 & 2x£5 off 3 weeks shopping. So as a disabled person who still has to isolate I was really excited as I'm about to do my online shop. As we all know money is tight for a lot of us, so ""Every little helps"" The stumbling point was, yep you've guessed it, they are only for use in-store. How the heck am I to use them in-store? I CAN'T GO OUT! SO THEREFORE TESCO IS PENALIZING ME FOR BEING DISABLED AND TRYING TO KEEP MYSELF SAFE! Guess where I won't be shopping anymore?!",0,1
Tesco,Happy 😊 shopper,Brilliant I am so pleased the arrow marking on the floor have been removed. Just common sense keep your distance. TESCO just cannot win so stop moaning,0,5
Tesco,What has happened,During the last few weeks I was pleased with the way tesco dealt with the social distancing etc. But today it's gone out of the window. No one at the entrance to oversee sanitizing of trolleys etc. One way system no longer exists and no social distancing in store also little staff on floor overseeing things except to chat to each other in aisles. Even the checkout staff are complaining about the lack of information in store.,0,2
Tesco,Top marks to Tesco for supporting us…,"Top marks to Tesco for supporting us when we needed priority deliveries ( and still do!)We have had a home delivery service plan for a few years, and have always found Tesco to be reliable, efficient, and accurate.A big thank you to all the courteous drivers we have met at a social distance, always cheerful, friendly and helpful.",0,5
Tesco,IS CREATIVE ACCOUNTING JUST ABOUT MONEY??,"After being advised by Tesco that I was one of a number of their customers who had had their Clubcard Account 'compromised' I found that I was having issues with my Delivery Saver Account. After numerous telephone calls from me to Tesco Customer Services and the somewhat incredulous exchanges of emails in which Tesco continued to contradict themselves, it has taken three Customer Service Officers and a further three Customer Service Specialists acting on behalf of the Executive’s Office to establish that Tesco had decided to cancel my Delivery Saver Account without informing me and not my compromised Clubcard Account as had been previously stated they would. Without giving due consideration to my simple and reasonable aim to reinstate or create a Delivery Saver Account Tesco instead offered me £30 of tokens to spend on-line using the Delivery Saver Account that I no longer had??!! Tesco did amend this offer to tokens which could be spent in one of their stores but only after I had pointed out that they had previously advised that they had cancelled my Delivery Saver Account. I am (was) a long standing Tesco customer, currently holding two mobile phone contracts, and previously motor insurance, pet insurance, banking along with spending over £750 per month in the grocery section and yet I am not worthy of being given due consideration. Instead I am expected to accept Tesco “Customer Service Specialists acting on behalf of the Executive’s Office” conclusion that :“I believe my colleague (a fellow Customer Service Specialist acting on behalf of the Executive’s Office) has offered you a fair and reasonable resolution by way of the £30.00 e-coupon"";""Having discussed your contact with my Line Manager I am sorry to say there is no further escalation point higher than this office.”I believe that Tesco have raised many more issues of concern with regards to how they deal with customer complaints than those that I initially brought to their attention. It can be seen that the autonomy exercised by the Customer Service Specialists acting on behalf of the Executive’s Office is a reflection of the autonomy enjoyed by those involved in Tesco's recent creative accounting that was so costly to so many. The Executive's Office hiding away from customer feedback is abdication and not delegation. As this is not rocket science one is left to wonder why this style of management is being employed by Tesco.",0,1
Tesco,mobile phone vouchers,I tried to buy a voucher for my mobile but it was the wrong one. They refused to refund it. Be careful shopping online with Tesco.,0,1
Tesco,I’ve shopped with Tesco for quite a…,"I’ve shopped with Tesco for quite a while. A few months ago I paid for the delivery saver plan. I was never able to get any delivery slots. I’m now with Morrison’s, who have provided slots throughout with no issue. I phone Tesco to cancel my delivery plan as they can’t provide any slots. They told me that I had a contract and would continue taking payments until the end of the contract regardless. On a separate issue, they recently donated to a group called Meremaids – who are a Transgender organisation that promotes the sexualisation and transition of children for the progressive cause.",0,1
Tesco,Tesco store Petersfield. Excellent!!,"Tesco store Petersfield.By far the best store, out of all the supermarkets!!They lead the way in keeping shoppers safe and assured that all that can be done, is being done!!The one way system in store works very well. The hygiene levels are excellent. The staff are always cheerful and respectful.",0,5
Tesco,SEATON DEVON COVID 19 AND FIRE RISK,"SEATON, DEVON, COVID 19 AND FIRE RISK, NO SOCIAL DISTANCINGINCREASE YOUR RISK OF INFECTION OR BEING TRAPPED IN THE EVENT OF A FIRE OR INCIDENT....COME TO SEATON, DEVON TESCO...THEY ARE QUEUING IN THE FRONT OF THE SHOP AND FOYER.....CLEAR DRY DAY OUTSIDE....OR JUST GO TO BOURNEMOUTH BEACH.....Today, over a month after my last trip with the above review I tried again.Management replied to my email, made the right but insincere noises and then today.....NO SOCIAL DISTANCNG - public queuing in the foyer when it is dry outside. They are right next to each, not social distancing, no staff or leadership apparent.Has Tesco ended social distancing and government advice to queue or be outside.If you want to up your risk of infection go there.FIRE RISK - I am sure the Health and Safety Executive would have something to say about queues which are not outside but in the store and particularly the entrance and foyer......all blocked. What if there is a fire? or emergency incident...how will they get through the blocked entrances.....scary!!!So if you escape the virus, you could be burned instead or trapped in an incident or emergency workers unable to get access... This is unintelligent at least, criminally negligent at worse.Clap for the NHS.....wouldn't frontline workers be appalled?I imagine the CEO and his family do not have to queue for their shopping.....so that is why he has done NOTHING.",0,1
Tesco,poor customer service experience in…,"poor customer service experience in store, took a kettle back after 3 months and had a nightmare trying to get a refund or exchange",0,3
Tesco,Every little (bit of training) helps.,"We don't normally use Tesco for our online shopping, but we do visit Tesco if we're shopping offline. This review is relating to our online experience only. First issue: This was on us. My partner had a moment in which she apparently completely forgot where she lived, and ended up inserting previous address details into the delivery address field. Oops. We received a call from the delivery driver asking where we were and quickly realised the mistake. The delivery driver said not to worry as this kind of thing happens quite often. Understandably, the order the could be delivered the same day due to distances involved. Fair enough. Delivery driver explains that we will receive a call the next morning to reschedule delivery date. We didn't.After noting that the delivery details on the app suggest that the order had been delivered I called the customer service team to find out what was happening. Apparently their systems showed it had failed delivery and hadn't actually been delivered as per the delivery status. The girl on the phone found our order. After 10 minutes of explaining that the order is linked to the wrong address she rescheduled the order for the nearest delivery slot, which is 10 - 11pm tomorrow evening. Just before finishing the call I ask for confirmation that this is to the correct address. It isn't. I am then told that the address cannot be changed from her side and that I have to go online to do it, and will be able to reschedule from there. I go online and change the address. There is no option for rescheduling a delivery that is already confirmed as delivered, even if it isn't.I return to the call centre again. The advisor finds the order under the correct address. I'm advised that there's no availability for delivery for at least a week. I explain that a solution might be that I collect the order from the store. The advisor puts me on hold to call someone to find out if this is possible. Advisor returns and explains it isn't possible. Then goes onto explain that orders that fail delivery are returned to store and restocked, they are then refunded. Not really sure why all call centre staff aren't made aware of this? Could have saved 45 minutes of my life. I check for the refund and it isn't present in my account. I'm told this will take up to 5 working days to be returned. The short of it: Call centre staff appear to be poorly trained, though are trying their best to assist.I'm now left without my order, and don't have any money to create a new order until the refund arrives into my account. We have very little in the cupboards. Despite the initial mistake being on our behalf, the processes thereafter are very poor indeed. No one is aware of the process structure at all. At no point, beyond the delivery driver with incorrect information, has anyone attempted to contact us to make us aware of what's happening. If this had happened to a less-abled elder, or special requirements customer, this could genuinely be a disaster. Sort it out. Thanks for making this week more difficult than it needed to be. Every little helps. - An increasingly hungry customer.",0,2
Tesco,I have used Tesco for many years,"I have used Tesco for many years. I am a big fan. I have found the telephone call centres especially good. They always answer quickly and have a good understanding of customers problems. The call centres are in the UK and I understand they are 3rd party firms. However they work very well.I can recommend Tesco car and house insurance, In addition The mobile phone service is excellent.I have also found the Grocery delivery excellent with usually all items in stock at my local store (Bidston).I have no connection withTesco other than being a happy customer. it is refreshing to see a firm that is still interested in customer service.",0,5
Tesco,I know it was hard to find a slot…,I know it was hard to find a slot during COVID but when I did Tesco delivered in a big way. Thanks to them only allowing a certain amount of items to be shopped by each person it ensured that we all got what we needed. Plus their items were mint. Thank you TESCO you are truly awesome. A forever faithful customer.,0,5
Tesco,After being loyal online  customers for…,After being loyal online customers for years we could not place a single order with tesco over the covid period. We received the club card vouchers and both sets went straight into the recycling bin .,0,1
Tesco,I have been trying to get in touch with…,"I have been trying to get in touch with customer complaints since the beginning of the month but have had no response, I tried Resolver and got a generic reply with an option to take it further with an email address. I sent them an email but no acknowledgment at all. I rang and they gave me another email which I sent but still no acknowledgment. Resolver gave me 21 days to keep the complaint open but they are delaying and then it will be too late. How an earth can I get in touch with a human!!!",0,1
Tesco,the one i frequently go to and order…,"the one i frequently go to and order have always been great and friendly, so far I've had no issues.",0,4
Tesco,I  went to your store in Redcar a while…,"I went to your store in Redcar a while ago and said I would never go again. The women on the till had a terrible attitude telling me where to stand and I had trouble reaching my shopping to pack. She was just practically throwing it so I could reach and what bothered me was I had a mask on I was no threat to her but she treated me like I must of had covid.She needs re-training. I have been sensible wearing a mask. I am actually a key-worker in St Peters care home and I have a husband who is very vulnerable but I still have to do my shopping. I don,t go at the special times i go when i have to.So tonight I went and it was wonderful no problems at all.The staff were all amazing and the people on the till were fantastic. Thank u Tesco, i will shop again with you soon.",0,5
Tesco,Kept us alive during the pandemic,Kept us alive during the pandemic. Thank you tesco.,0,5
Tesco,I am a regular customer at Tesco 5585…,I am a regular customer at Tesco 5585 in Newtownabbey. Due to a medical condition I have limited mobility and have always received excellent service. One of the staff Laura always greets you with a cheery smile and helps in every way she can. She goes above and beyond to make your shopping trip easy and enjoyable. A definite credit to your organisation.Janice Hughes.,0,5
