company,title,main_comment,invited_or_not,rating
Gap,Did not receive online order,"Did not receive online order. This is 3 weeks trying to contact w/ GAP-----noway, On this moment Im on hold for 1 hr 52 min and still wating, no chats available, no emails to contact. This company is the worst company in USA.",0,1
Gap,Gap has the WORST customer service in…,"Gap has the WORST customer service in the whole entire world. I ordered a pair of jeans and it said it would of arrived last week, but never did. I tried calling gap customer service and no answer even over 40 minutes on the phone. This is Ridiculous!!! I don't even think I'm going to get to my money back.",0,1
Gap,Terrible,"I called GAP because I forgot toapply a promotion code. I wanted them to apply the code for me or to cancel my item. I waited 57 minutes and no one answered. I’ve sent 5 emails and I still get no replies. I tried using the chat service. But the agent told me it’s only in the US. They should implement that in Canada since the chat service is faster. Later that day, I got an email saying my item has shipped and I don’t want it anymore because Gap has wasted my time. The item will remind me how terrible the customer service is... Yes, we’re in a pandemic, just be honest and say you can’t offer customer service right now. You should offer a button so we can cancel our own order for a limited time. 0 stars for gap",0,1
Gap,This should be zero stars,"This should be zero stars, as there is an absolutely lack of customer service. I have had problems with delayed returns during the pandemic with other companies, but they have all be resolved via chat or email. Gap doesn't have chat, won't return emails, and I have been on hold for over two hours multiple times before giving up trying to call. I seem to have no recourse! I returned a few items from an order over 35 days ago. According to Canada Post they have had the package for 32 of those days, but I have yet to receive a refund. This is criminal.",0,1
Gap,I bought a pair of shoes for…,"I bought a pair of shoes for granddaughter on April 2nd. They have been backordered a couple of times, and were supposed to ship around July 9th. Like everyone else's reviews, calling customer service is a joke! I've been calling for about 2 months now to cancel order. They are summer shoes, and by she maybe gets them, it will be fall, and probably too small to wear! I got a email from Gap today telling me new possible shipping date, and if I want to cancel, call customer service!! I emailed back, but doubt I will hear back. I called my bank and tried disputing charges, but have to wait until they ship. For the rest of you reading this, and waiting for Gap to give you refuns, try calling your credit card number and disputing charges. I did it recently on another purchase, and it was quick, and company finally reached out to me. Its ridiculous the size of Gap, and all the other stores they own, can't do better even through this covid. They could be working from home. The shoes finally arrived this week (july 29). They were too small! To be once and for all done with this experience, I took shoes back to Gap store, and got a refund, instead of shipping back.",0,1
Gap,I received half of my order in a timely…,"I received half of my order in a timely manner. I have emailed and phoned to try to determine the whereabouts of the rest of the order with absolutely no results. I have been on hold on two occasions for over a hour each time. Emails are not answered. Covid is not a valid excuse for a delay of over a month. My granddaughter will have outgrown the items ordered ,if we ever get them. At this point, I would just like my money refunded.",0,1
Gap,NO customer service whatsoever!,"I shipped back returns a month and a half ago and they show no evidence of receiving them or of refunding them. There is no way to reach GAP or any of their companies right not-no chat agents available, no email to write to, and they do not answer the phone, even after being on hold for an hour. Do not order from Gap or any of their other companies!!!!",0,1
Gap,Lost shipment and no response from customer care :( Terrible service,It has been a month since I placed my order and it says it was shipped 20+ days ago via UPS but they have just generated the label and never handed over the shipment to UPS and keep saying your item is shipped. This is terrible. These were my maternity clothes and looks like I would not receive it before going to hospital.I sent them an email that either ship my order or refund and I wull buy some from nearby store but no response at all. I have been on phone for 1-2 hours and never got hold of any customer service person.,0,1
Gap,Just Because You're Paranoid Doesn't Mean They Aren't After You.,"I always try to be fair and update or delete any bad reviews if things improve, which I did with Gap in July after a particularly harsh review. Well, not anymore. Not with Gap. Wish there was a minus star option... Suddenly they started cancelling all my orders automatically, each cancellation followed by an obscure email about ""security reasons"" and ""potential fraud"". The first time this happened was during their 50% off sale about 10 days ago, so I missed out on the item I wanted - my size ran out. Not wanting to waste money on a long international phone call I emailed customer service. But that's useless - you immediately get a reply stating that GAP don't reply to emails. Catch 22, only not funny. Somehow I managed to get them to offer me price adjustment if the item gets back in stock. It did. Now all I had to do was follow instructions - replace the order and reply to the price adjustment email. I did. Another cancellation, and no response to my email because Gap do not respond to emails... Ordered a 3rd time using a different credit card. Order cancelled. Still no response. Oh how I miss you, Yossarian...",0,1
Gap,I cannot believe that a company of this…,I cannot believe that a company of this size and power have shut down all their customer service both via phone and email. They are blaming Covid for their poor customer service. There are smaller companies that give better service than this. If you want to be a player on-line then you should respond to your customers. I have had an order that is not fulfilled. It's lost in shipping and I have zero recourse. For shame Gap.,0,1
Gap,Gap---get it together,"Gap---get it together! It's impossible to reach customer service. If you order from Gap right now, you better hope you get the correct item and you are not overcharged because forget trying to get a hold of them. I've been trying for a week to reach someone.... waited up to 2 hours before giving up. The brick and morter store is unable to help with online orders and told me they can't reach anyone either! I understand COVID has put a strain on things, but other companies are managing to answer their phones--maybe get some advice from them as how to manage this, because you are failing miserably.",0,1
Gap,DO NOT USE!,"DO NOT USE!! I will never buy from GAP online, what an absolute shambles, the items never arrived but still no money back!",0,1
Gap,WORST CUSTOMER SERVICE EVER,"I sent a return to the Gap on May 5, 2020 that was delivered on May 8, 2020. I knew that processing could take 30 business days; however, it is now July 3, 2020 and I STILL have not received my refund or even an acknowledgment that they are processing it. When sending an email to customer service, they have an automated response saying that they are not responding to emails. I've called multiple times and each time I am in a queue for 3+ hours before being hung up on. I even sent them a direct message on Facebook as it appears they were assisting some customers there; however, I have not received a response to my message. I will NEVER shop at this place again and advise everyone else to consider this when shopping with them online.",0,1
Gap,Nice clothes,"Nice clothes, good quality",0,5
Gap,Gap Kids has really surprised me lately…,Gap Kids has really surprised me lately and I’ve been really enjoying shopping there for my daughter! Nice new fashion pieces!,0,4
Gap,Gap is Horrible,"I wish I can give no star. Before now, gap was my go to for kids. Placed an order from gap May 27 2020 and still waiting for it. Today is June 30 2020. I can’t track my order because on the system it shows delivery date was June 15. I have called their customer service severally and been on hold for 4hrs no response. I have also tried sending emails and I keep getting the same reply. I AM SO FRUSTRATED.....",0,1
Gap,I purchased a pair of jeans from GAP,"I purchased a pair of jeans from GAP. They did not fit and I arranged a return and put them in the mail on May 30, 2020. The jeans arrived to GAP on June 22, 2020. Today is June 29, 2020 and I still have not been credited for the return of the jeans. I called GAP and have been on hold for 37 minutes. I will be calling my credit card company tomorrow to dispute the charge. I realize that COVID has changed things, but 30 days??",0,1
Gap,Ordered 4 sets of  masks,"Ordered 4 sets of masks. 3 were delivered separately in 4 to 5 weeks. One was originally reported to have been delivered in Los Angeles although I live in New Jersey. It then appeared on my door 5 weeks later with no information. The 4th set shipped a week ago but no info since then and tracking number says there is an error. Spent 5 hours total on the phone on hold and 2 emails with only scripted responses. Managed to chat over internet once but only resolution was a refund for the lost shipment. On top of that, they don't fit anyone in the family and are smaller than the paper hospital masks we are using.",0,1
Gap,Ordered online may 26th,"Ordered online may 26th, got a email that it was shipped on the 29th and nothing since then, tried calling and you’re on hold for hours. All I want is my money back at this point, very frustrating.",0,1
Gap,HORRIFIC EXPERIENCE,"HORRIBLE customer service, I've been on the phone for 3 hours to no prevail... they have even run out of hold music. No refund on my returned order for over a month, as many others say here.. DO NOT PURCHASE FROM THEM. Considering starting a class action lawsuit for all the money stolen from people.",0,1
Gap,I wish I had read the reviews before I…,"I wish I had read the reviews before I placed an online order! I ordered 2 pairs of jeans for size choice, kept 1 pair and returned the other. I’m still waiting for a refund nearly 4 weeks after Royal Mail confirmed the parcel has been delivered. Seem to be using COVID as an excuse for terrible customer service. I’ve not had problems with any other company. Perhaps it’s not looking too good for the future of GAP right now, and that’s why they’re not refunding. NEVER again.",0,1
Gap,No longer a Gap customer,"Awful, frustrating experience! My purchase was lost in shipping. No response to multiple emails. On hold for more than an hour before I gave up. Never again will I order from GAP! I’ve already invested more time and energy in trying to get my merchandise or my money back than it was worth. There is some solace in seeing from the reviews that my experience wasn’t unique. Lesson learned.",0,1
Gap,Terrible GAP customer service,"Terrible GAP customer service. I bought several things in GAP and 3 shorts were great for my husband, I had to return them because the size is not right.I made a return of three shorts, one of them came with an alarm, and from May 22, 2020 to date, June 25, 2020 they have not returned my money. They say that now they take 6 to 8 weeks to give credit. Think hard before you buy from GAP. A disaster!!!!!!",0,1
Gap,Worst service ever,"Worst service ever . First time a year ago, I ordered, they lost the parcel, customer service are huge liars , they would never tell the truth only keep lying to you so you’d shut up and wait for your shipment with no use. Then I make the mistake of ordering again this year and I have a similar problem . No email to confirm delivery or tracking number nothing then I called the customer service and she sends me an unofficial email , basically her typing it and then I wait nothing literary nothing after three weeks they inform me there is no parcel with my tracking number then I cancel and wait for the long process of getting my money . Call and call again only to be humiliated by the complaining department . Now after 3 weeks they tell me contact the bank you’re not our problem . How rude and irresponsible. They should close down the app and fire everyone . Don’t buy waste of money and time . Buy from the store where you can actually get the merchandise and get refunded when you need it .",0,1
Gap,I wish I had read the reviews before…,"I wish I had read the reviews before purchasing. I bought 6 items online and had shipped to a friend, as a welcome to their baby. I paid for expedited shipping. It's 2 weeks late, still not anywhere in site and I've been on hold on the phone for 1 hour 45 minutes. Totally unacceptable.",0,1
Gap,the worst customer services,"the worst customer services. on hold two, three hours. never respond to emails. still waiting for my refund, been over 2 months. I do not understand why the wait? they ignore your emails? ignore your calls?",0,1
Gap,terrible customer service,terrible customer service. Waited on hold for hours. 3-4 zero resolution. Cannot believe this company is treating their customers this way! I just wanted to change a shipping address.,0,1
Gap,BEWARE Gap has changed!!!,BEWARE Gap has changed!!!I used to be a regular online customer. Now I am having a very negative experience. I returned three items a month ago. Not only I didn’t receive my money back but nobody answered dozens of calls an emails inquiring about my refund. In the meantime I had bought something back from them ( a different size) and no problem I received it pretty fast. My conclusion: Gap became an UNRELIABLE company. They are not up to the service they promised ( easy exchange and return) and customer service doesn’t exist.,0,1
Gap,A terrible customer service experience,"I ordered some items online from the Gap. When I received my order, I didn't receive 1 pair of little boy's shorts, but I did receive a pair of L white women's lace underpants.Because I couldn't find options on line to explain my return, I decided to return these items to the store, but it is not open yet and when I phoned them I was told that they have no idea when it will. -I called customer service and received a message that they had too many calls and to call back. I called back unsuccessfully. -I tried to ""Chat"" on the website and received the same message.-Later in the evening, I called back and was on hold for over an hour. I didn't get through because customer service closed. This is the worst customer service that I have experienced in a very long time.",0,1
Gap,Don't let the ONE STAR fool you...,"Damn....too bad this doesn't allow one to select ZERO stars. If you're looking for something to lighten your day or make you laugh...go to their ""Customer Service"" page.............now while their ""Customer Service"" is A joke, it's not THE joke, the joke is when you land on their Customer Service page, right under their Customer Service banner is a section titled ""Top Customer Questions"", choose the ""Can I change or cancel my order?"" question... RIMSHOT! There's your joke of the day! The first three words...""Contact us immediately"". I understand there's a pandemic going on and that they are busier than normal, but waiting on a phone for over 180 minutes without reaching a live agent, no expected wait time or even an option to leave a voicemail is completely unacceptable! Fix your ""Customer Service"" GAP/OLD NAVY.",0,1
Gap,Awful Customer Service,"Gap has the worst customer service I’ve ever experienced. In fact, it’s so bad I can’t even get ahold of the customer service that’s how bad it is. The phone line is extremely convoluted and impossible to figure which option to choose to get through to who you need. The online chat option is a joke and you can’t even get through. There customer service email is impossible to find it’s not on there website. I found it on their Instagram. On top of the terrible customer service, I bought a pair of jeans for $40 and when I received them the tag had an orange sticker that said $29.99. I went to return them and another item I purchased and the online return center said I couldn’t return either of them neither my shipping emails nor the website says they are nonrefundable or final sale.",0,1
Gap,I made a return on May 1st and May 5th…,"I made a return on May 1st and May 5th the warehouse received my return. Since then I have been waiting for the value of $ 93.77 to be returned on my card and nothing happens. Already send several emails, I called and no one returns or answers the calls. It is a complete disregard for the consumer. Waiting for this to be resolved to cancel my account and card with GAP.",0,1
Gap,"Lacks Premium Selection, Meh Basics, Should Just Focus Making Fashionable Workwear","Seems like people have terrible experience. Let's see when my latest order arrives. Personally, I never had any shipping problems until now. I paid for 2 day shipping and it's been almost 2 weeks! Unacceptable! But I guess it's not their fault, it's the courier company's fault.I love their selvedge line (the 100% cotton ones), I just hope they offer more cuts, colors, and even heavier weights on their denim. The rest of their selection are meh, you can get much better and even cheaper basics on other brands. Personally, I think gap should just focus on making casual workwear inspired clothes. Maybe some 5 pocket/chino style duck canvas pants, field jackets, anything selvedge, there is a gap in that area bec no company as large as GAP (as far as I know) offers those. Actual workwear brands have cuts for actual work and it just looks bad wearing casually so I doubt Gap will compete with them for some time.I would love to have access to 100% cotton heavyweight duck canvas apparel, heavy selvedge denim and everything heavy without having to resort ordering from abroad or online on small stores.",0,3
Gap,I purchased items from Gap on May 20,I purchased items from Gap on May 20. Now I'm getting an email stating it was delivered on the same date I placed the order. So I tried contacting customer service with no response. They have you on hold forever. So now my only option is to get the charge reverse thru my bank. Horrible Company. I will never buy from them again,0,1
Gap,Quality of clothing is going down hill…,"Quality of clothing is going down hill short of denim. Used to buy because items were better made, just didn’t happen with my last few orders.",0,2
Gap,Horrible customer service,Horrible customer service! Don’t buy online from them. My package got lost in transit. It ever got delivered. No information when I track. I have been trying to reach a customer service but have not been able to reach even after hours on hold. Disgusting! Will never buy from them.,0,1
Gap,What a disaster of a company!,"What a disaster of a company. Horrible customer service and no value for customers. Ordered my items that went to a previous address from 10 years ago because their website has a quick-ship feature that automatically chooses the first ever address entered if you don't manually change through your account setting without being able to review. Immediately placed a call where I was put on hold for three hours. I was told they would put in a ""request to cancel"" as they are unable to actually cancel or change a shipping address even seconds after submission. Tried to chat the following day. That was an even worse experience. Agent kept giving excuses and blaming policy. She stated that there was nothing that could be done until after the package was delivered. I guess the people who live there now have some new Gap clothes... Never purchasing from the Gap or any other affiliate again.",0,1
Gap,don't order online,After waiting a month my order was delivered to a wrong address. Now it's been more than a month that I'm trying to get my refund. They never respond to emails and put you on hold for hours when you try to call. Unacceptable customer service.,0,1
Gap,I'm afraid to order after all these…,"I'm afraid to order after all these poor reviews. For someone to order, you must have atleast 70% excellent reviews. You have 19%I was about to order, and I thought, I'll just wait until I can get there myself. I prefer the old fashioned way of going to the store. But sadly the 90's were a good time when there were great clothes and good quality and in ytour local high street!I have a funny feeling with the economi climate- GAP WILL BE CLOSED WITHIN 6 MONTHS PERMANENTLY!Their staff seem terrible.WTH IS GOING ON??? IN APPROPRIATE LANGUAGE, UR KIDDING ME RIGHT?",0,1
Gap,Longest hold time ever.,Terrible customer service. I have been on the phone for over an hour. I will not be shopping with gap again. I would give the no stars if I could.,0,1
Gap,Gap just lost a 20 year+ loyal…,"Gap just lost a 20 year plus loyal customer. No excuse for having to wait on the phone with customer service over an hour, no excuse for taking months to get a refund, and absolutely no excuse posting items on website and then cancelling them via email two weeks later because they are 'out of stock'. COVID doesn't seem to be affecting all of the other dependable retailers out there. Bye bye Gap, I'm done.",0,1
Gap,Waiting since 50 days for my refund!,"Waiting since 50 days for my refund. The tracking says my return is processed by an agent ...what the hell, for months? There is basically no way to contact them, either. So choose well if you order with them. Or better go somewhere else.",0,1
Gap,Unforgettably Bad Customer Service,"I've spent weeks trying to get a refund for two items I returned. Tracking showed that they arrived at the GAP warehouse a full month ago. So they've got their merchandise back and they also still have $92.00 that's mine. What's wrong here?You can sit there on your phone waiting for hours, but no human ever responds at the customer service number. Only Tiffany, the irritating Robo girl with the mid-Atlantic accent, is there to reassure the deluded that GAP values you, the customer. GAP, you're moribund retail, and it's a shame that you're bankrupt. But don't you want to leave the retail arena on a positive note, instead of hearing a cacophony of pissed off customers? I've emailed you. I'm waiting...waiting..waiting for a response. I want a refund.",0,1
Gap,Steer clear of online shopping with gap…,"Steer clear of online shopping with gap ... I purchased shorts and threw in some socks to get free shipping. Half a week later I get an email advising shorts and not in stock, now I am getting overpriced socks I never wanted in the first place. I called to cancel my order, was in the ""queue"" for an hour and seven minutes and I finally surrendered and hung up.",0,1
Gap,We have more than $200 in coupons that…,"We have more than $200 in coupons that Gap has promised we can use, despite the COVID pandemic, for online purchases. However, applying those coupons toward online purchases is proving next to impossible. So we tried an online chat with a Gap representative. No one appeared on the chat. Next, we tried phoning the Gap customer service line. It rang perhaps 12 times, and then an announcement came on saying that ""no one"" was available to answer our call. There are many companies during this pandemic -- Amazon, McDonald's, Starbucks, to name a few -- that have found creative ways to continue to serve their customers. Gap doesn't appear to be one of them.",0,1
Gap,I have literally been on hold presently…,"I have literally been on hold presently for 1 hour 38 minutes and 44 seconds to be precise and yet no one has answered my call and not sure if they will. I am trying to find out why a return they received from me on May 3rd has still NOT be refunded to my Amex. In addition, I am trying to cancel 1 item from a May 15th order because it won't ship until June 11th (supposedly, but who really knows?). This is by far the absolute worse customer service imaginable. You cannot reach anyone and there is no one available to help address problems that Gap has itself created. I understand that there is Covid 19 pandemic but why can't they hire enough customer service phone reps. to answer phones from remote locations, home, etc.? I will definitely not be placing any more orders with this company until the Covid-19 pandemic subsides because they are literally impossible to deal with. Horrible, horrible customer experience and zero customer service.",0,1
Gap,Inaccessible customer services,"Since Covid19, their customer service is so broken that it’s reli not accessible in any way and no one is responding any call or email or online chat. Not to mention the shipping is super slow (much much slower than other similar brands) and the items arrived are totally different from what’s in the order! I ordered two GAP women clothes but received two Old Navy children clothes. They are truly broken....",0,1
Gap,I ordered some basics from the website…,"I ordered some basics from the website with a delivery window of about a week. The items did arrive on time, which is nice considering the circumstances these days, however one item was not included in the shipment. I contacted customer support but was given run around for quite some time before getting to someone with the ability to actually look at my order and figure out what happened. Though in the end, I did get the missing item delivered it took nearly 2 weeks and quite a bit of headache for something I could have easily purchased anywhere (and for a bit less, too).",0,3
Gap,Orders take forever to ship and are missing some items!,"Placed an order about three weeks ago, when I finally received it, it was missing several items. Tried contacting customer service and couldn't reach anyone. You stay on hold forever and chat is always busy ... It is just insane. I love there clothes, they are amazing. But my baby is growing fast and the clothes I bought hardly fit by the time they arrive.Not buying from here again.",0,1
Gap,Very similar situation as previous…,"Very similar situation as previous posts. Received an email stating order hasn't shipped yet, it has been over 3 weeks. Have been sitting on hold for an hour now, still waiting to speak with anyone in customer service. Chat isn't available, email isn't available. I would think those options would be a lot quicker to work through than only accepting phone calls. I do not have high hopes that this will get resolved.",0,1
Gap,"Hold time, over 40 minutes","Worst experience ever. I have never shopped with them before and this is the first and definitely the last time I order from them. I placed an order on 4/27/2020 and I called the next day to cancel it mind you I had to wait about 45 minutes to actually speak to someone. I was thinking my order was canceled but no, I waited that long time just to surprisingly get charged for my items 3 weeks later. Yesterday (05/19/2020) I received an email that part of the order was delivered. How is it possible that they were not able to cancel it because it was already processed but yet it took nearly a month to fulfill my order? I called today (waited over an hour) to try and get a refund just so the representative to say there’s nothing she can do. Then one of the items that was missing said it’s being processed even though the rep told me it shows cancelled on her end but with this horrible experience I’m pretty sure I’m going to end up getting charged for the item as well and it’s going to be shipped out. Don’t even waste your time trying to call because you’ll just end up holding for no reason.",0,1
Gap,The chat agents are all busy,"The chat agents are all busy, and it takes forever to get a hold of someone by phone, so leaving it here:I placed the order #TW9HG14 on May 13 around 7:30am, realized that the shipping address was wrong, called the customer service right away at ~8am, waited for about an hour on the line, eventually was told that it was not possible to change the shipping address, so the customer service agent just promised that she would cancel the whole order. Now I'm checking the order status, and it says that everything has been already shipped. I do not have a way to get the package from that address. Why was the order not cancelled?",0,1
Gap,Poor customer service i received email…,Poor customer service i received email the day before my item was supposed to arrive that in fact was not going to.,0,1
Gap,I have been buying clothes from Gap…,"I have been buying clothes from Gap since 2000 and I was always satisfied with the quality and service. But I would like to why they are changing the quality now, I bought a pants and i put to wash and all the color came outs read the instructions and i did what i read but unfortunately get mess up so i have to put it away.",0,4
Gap,I still haven’t received my package I…,I still haven’t received my package I made over an month and half ago. I understand these are crazy times. I have emailed/ waited on hold for many times over 1 1/2 hours for them to hang up. I spent a good amount of money and still haven’t gotten anything. Super disappointed with gap— this is what I know being a longtime Costumer. Just don’t order now and hopefully I will get a response from a manager soon. This is really just terrible.,0,1
Gap,Will be we order again!,"Will be we order again, they have lost a long time customer. Their customer service is the worst, they are rude and unhelpful. The last call she pretended she couldn't hear me and hung up! That was after I had been on hold for over 11/2 hours! One order is MIA and the 2nd shipped to a bad address that I tried to fix within 5 minutes of placing my order. 6 days later it shipped and will go to a closed company. This is ridiculous",0,1
Gap,Not A Trustworthy Company,Really disappointed in this company. My package still has yet to arrive and it’s been weeks. It was on route weeks ago and was damaged so on my tracking page it said it was sent back to sender then it never got to me. I never received it. I called the company multiple times waited hours and then got hung up on. No response from customer service but the money had been taken out of my account and I never received what I paid for. Really disappointed in this companies reliability and customer service. Don’t order from here you most likely will never receive what you pay for.,0,1
Gap,DO NOT SHOP AT GAP,"DO NOT SHOP AT GAP. They received my return 40 days ago and not crediting visa.Returned all 7 shirts in original package as they were not as ordered; large was huge & sloppy, more like XXL. 40 days later they now finally emailed to say wait another 60+ days for a return of less than i paid. More than 3 months to get your money back, if they actually do credit you. EXTREME LOW QUALITY PRODUCTS & NO SERVICE.",0,1
Gap,have been working for gap Castleford…,have been working for gap Castleford based at Asda based at South Elmsall distribution centre since September last year. have basically been sacked for adhering to government guide lines in respect of self isolating. within minutes of self isolating got an e-mail of my letter of dismissal..Casey I will be taking this further for unfair dismissal.,0,1
Gap,Returns,"I wanted to return an item with valid tags and receipt at another Gap store than where I had made the purchase. I asked the woman at the counter to help and she immediately refused. Because unless I buy something from their store, it was impossible to return the item. I am beyond amazed at how are they surviving?",0,1
Gap,Disappointing!,I tried the Gap Worcester and was severely disappointed with the staff's behavior. They were busy trying to close down at 7:30 PM instead of actually helping customers to buy more. At the cash register I had to repeatedly tell the manager to put in the discounts. Why display the discount signs if you don't want to give them?,0,1
Gap,I have been on this site for a long…,"I have been on this site for a long time. And the service is not bad. For a girl like me, always shopping online. I think the site make me satisfied.",0,4
Gap,I recently ordered two pairs of little…,"I recently ordered two pairs of little boys shoes for a birthday present and selected a 2-3 day shipping option that was available online to receive them in time. I then received the email confirmation but early the next morning received another email stating that my order had to be canceled d/t the merchandise not being available. Upon receiving this, I responded and asked why, and finally through several more emails found out they were available but the store was not able to express ship(2-3 day shipping). This is why the canceled my order. If the shipping is not available, why on earth are they offering it at all! What a joke! Now I still have a pending charge that hasn’t been canceled after 4 days and still need to find gifts for them. They’re only attempt to correct their mistake is to offer a 15% discount on a future order. It’s too late now for that...This is horrible customer service! What a waste of my time! I will never shop there again!",0,1
Gap,Winter jacket,I have been buying clothes from Gap since 2007 and I was always satisfied with the quality and service. But in December 2019 I bought a winter jacket Small size and it was waay too big. Had to sell it.,0,4
Gap,Ms Pam Writes:,Hello! Customers I was pleased to help u find what u need at the Gap store here at the silversands outlet mall on the Emerald coast of hwy 98. It was a blast working for that company for eight months.. That was my best job I had I didn’t know while to be a cashier but I did it I was scared but I learned how...,0,5
Gap,Good quality and quick delivery,,0,4
Gap,Ordered 3 shirts and they were great,Ordered 3 shirts and they were great. Overall very happy.,0,4
Gap,Terrible customer service,"I placed an order in the Black Friday sale for delivery to my local store. When the order didn’t arrive I contacted Gap, who told me the system showed it had been delivered to the store. I contacted the store who informed me that the order was still on its way. After contacting Gap a few more times, I was finally told that there had been a problem, and my order would not be delivered. After expressing my dissatisfaction, I was offered a discount code, however although I chased this, the code never arrived. Such disappointing service from a store I previously really liked. I don’t plan on shopping here again.",0,1
Gap,Will buy again!,"Everything went ok, product quality, times of delivery. Will buy again!",0,4
Gap,Quick delivery and good price. Better description needed,"Ordered my item online during Christmas and they were very prompt to deliver. Excellent value for money, sale prices were good and you get extra discounts if you download their app. Downfall, the item description didn’t match what I received in regards to the colour. The description was the jumper is light blue. On receiving the item, the jumper was light blue, with strands of pink!",0,4
Gap,Avoid these people like the plague,Avoid these people like the plague. This joke of a company does not even accept their own gift cards for online shopping! I would never buy anything from Gap as it is mostly overpriced rubbish but as my daughter was given a gift card by a relative I tried to order online and these jokers don't even accept their own gift cards online.,0,1
Gap,Absolute saints compared to some online…,"Absolute saints compared to some online retailers I have had to deal with this Christmas! My order came on time and I realised I had ordered the wrong size for one of my items, called GAP customer service at 21:30 on a Friday night and they immediately sent out a bigger size that arrived the next day! I have been ordering online from Gap for years and can not fault them. Also the quality of their clothes is superior to the likes of Next who clothes are wash once then throw away the quality is so poor",0,5
Gap,Whats Happened to Gap!?,"Oh my goodness! What has happened to Gap!! I wish I'd read the reviews before ordering online! First, it would not accept my ordinary address. So, thankfully, in retrospect, I sent it to nearest store.. 3 days late & I fear the worst! I rang customer service number and Call Failed. I looked for order and 'it does not match our records'...I tried Online Chat and no send button, but a note telling me my name is wrong! I rang store and they know nothing!! Never again....................",0,1
Gap,Worst online shopping website,"I have been a Silver Gap card member for over 20 years. I will never, ever shop with them again. This is the 21st century yet you are not able to change the ship to address if it accidentally shipped to the address you last used. A mere seconds after I placed the online order, I realized it was shipping to my sister's apt. I called customer service immediately but they told me they could not change the address!! I said are you kidding? this is beyond ridiculous. They said they could only cancel the order and then I would have to reorder everything. I said absolutely not. Then they had the audacity to tell me that one item could not be canceled; remember, this is a mere minute after I clicked place order. So now, one of my christmas gifts is shipping to my sister's apartment. I told them I would never shop with again and that I would cancel my credit card. They thought that sending me a 20% off coupon would mitigate the damages. What company in this day and age is unable to alter a shipping address from their end a mere minute after the order was placed????",0,1
Gap,poor returns policy.,My daughter had got some clothing for her birthday but didn’t fit. We do not stay 1hour from a gap so had to plan it to go. Unfortunately the staff said they couldn’t return items as they come from a gap outlet which is an additional hours drive again. Apparently it’s a total different company all together. 🤔🤔🤔 smelt jobby when member of staff was trying to convince me.Hope this helps save anybody else waist time and valuable money at this time of year. We will probably have to ebay them now. Poor returns policy.,0,1
Gap,Good stuff,"Good stuff, frieldly staff",0,4
Gap,After sales quality does not reflect a company of this size,Had a bad experience with one of their products. Tried complaining through phone and email. Failed to reply after 3 weeks. Really disappointed as I have never had any problems with the company. They don’t seem to care. Not even got the courtesy to acknowledge your email. Seems to be the reason the company is getting smaller in the UK,0,1
Gap,Full of rubbish Gap,Full of rubbish Gap. I ordered some goods from Gap in September they took money out from my account then they put money back. Now after three months they are writing that money will come out from my account within 2-5 working days. They never asked me if it's okay with me or if I have money now. As a good gesture they offer me 20% off for my next shopping stating that this offer it's very good 😄. Gap you can keep your 20% I don't need that.,0,1
Gap,I do not understand bad reviews here,"I do not understand bad reviews here, are people really dissapointed with all that or what is really happening there ? Cause I am loosing everything out there possible. I do not want to get it done. This GAP is good american brand no matter what, get damn real.",0,5
Gap,Supposed to receive order within 5 business days it has now been 8!,It’s been 8 days since I placed a £120 order which I have not yet received and keep getting told it will be shipped by the end of the day which it hasn’t. Very disappointed I’ve recently received a email telling me my order could take a additional 30 days to arrive and have not been given a reason as to why. My first and last order with gap. Defiantly would not recommend there online delivery service totally un reliable.,0,2
Gap,Wish I had read reviews on here first,"Wish I had read reviews on here first, I have always bought clothes for my children from GAP, however our local store closed down so decided to place an online order.I've had to send half of the items back which I did on 21/09/19, they received the 2 parcels back on 26/09/19. I have not heard anything since, so have just called them to be told that it can take up to 3 weeks for the return to be processed!!!! They have no way of checking when the return is likely to be processed & 'do not have a phone number' to even ring the warehouse to see where the return is. So in total the whole return process can take a month!!I love GAP clothes for my kids, but WILL NOT be purchasing anymore items online.. there are companies in the UK a lot bigger than them that can process returns a lot quicker & will chase it up on your behalf. Ridiculous returns process!!!!!!!",0,1
Gap,There is a Gap in Kensington High…,There is a Gap in Kensington High Street and a lady call Mila she is fantastic very happy to help and advice to you about everything in that shop.I adored GAP beautiful clothes and high quality and the prices always perfect. Thank you to have staff like Mila.,0,5
Gap,Disgraceful customer service,Disgraceful customer service. This company doesn’t deserve one star.,0,1
Gap,Gap clothes are awesome,The clothes in GAP are good i bought a a hoodie and a london t shirt and theire still in perfect condition,0,5
Gap,16 days and still no refund,16 days for a return confirmation and still no refund.Cant believe its taken this long for Gap to even send me a confirmation that my item was returned and I am still waiting for my money back.Makes buying online completely pointless!,0,1
Gap,Terrible Customer Service,I had the worst return experience with Gap customer service. It took over 2 months of back and forth to finally receive my refund and even then they blamed me for them not receiving my item. I don’t normally leave reviews but I have never had such bad customer service experience before. I guess I can’t be surprised considering who the CEO of the company is. First and last time shopping here.,0,1
Gap,Excellent service and return policy.,,0,5
Gap,Fantastic service great online store .,Absolutely great service . Arrived quickly very well packed and everything as advertised. Also some great offers by e-mail from gap .,0,5
Gap,Never could fault Gap,Never could fault Gap! Amazing!,0,5
