company,title,main_comment,invited_or_not,rating
IKEA,Took money but didn't deliver,"They took our money, promised delivery and secretly cancelled the order without our knowledge whatsoever! Now we have the hassle to deal with getting our money back.",0,1
IKEA,damaged delivery no customer service,"Ordered a sofa, didnt get the old one collected until they confirmed the delivery was within the hour. Arrived and driver said he had been dreading coming to me as the night loaders had ""smashed it up"", advised me to refuse delivery. I did, now have no sofa and not a call or email from Ikea for past 24 hours. currently on hold with customer servives for past hour.Finally got through, he looked at the notes and said yes the delivery driver has said it was laoded damaged and should not have gone out. i asked what they were doing about it and said nothing they were waiting for me to contact them. arranged for a new delivery a week later, lets see what arrives. I asked about compensation as this was not an accident but a broken item was loaded wasting my time the delivery driver and now our time he said nothing but he would send me a £20 voucher in the next 7 days. I said i didnt feel this was addequate , he said thats the policy and there is nothing else he could do. I asked to speak to someone else he refused to put me through to anyone as this was also the polcy. One star may be one too many for this on customer service.Update.A week later. Covers arrived today via courier but sofas didn’t, contacted Ikea and they said they had changed the sofa delivery to two days later and if I had logged in I could have found this out myself. Silly me !!!.Oh and the £20 voucher hasn’t arrived.Update: Lorry arrived, delivery driver said you may want to check this before I unload it as it looks damaged. Went on the lorry and they had brought the same Broken one back ... couldn’t believe it. Need something to sit on so talked to customer service who said I could have it and they will send another when it comes back on stock. This time a promised £30 voucher. Been weeks and still haven’t got the first one. Wonder how many more calls it’s going to take..........well after the promised call waited a month and nothing so back to the phone.. on hold an hour and ten before answering, gave my reference number was told I’d be put on hold whole she looked it up... 20 minutes on hold and cut off. Called back under an hour this time and the chap said would I accept £60 and keep the broken one, said ok but still waiting for the other promised money, he said he would call me back. I doubt if I’ll ever get any money or a call. I have learned my lesson, do not buy from these people again. They really don’t care.",0,1
IKEA,Ok for temporary needs,"Ok. Just ok. I’m all for deals, but the prices have gone up and the furniture seems a little disposable (more than usual). Trying to invest in better quality items these days.",0,3
IKEA,Terrible experience with some of their…,Terrible experience with some of their products. But it’s also my fault maybe I wasn’t really able to assemble them,0,2
IKEA,Shockingly poor customer service at Ikea at the moment,"My friend Anna and I made an online Ikea order in September and was initially given a delivery date before the end of that month. At the last minute the date was put back to 1st October which was acceptable. We had of course paid for our items in full as normal (just under £110) and we had received a confirmation email of the payment and order, followed by a message confirming our order was complete and all was running to plan. Then nothing?! When we attempted to track our order the file simply says 'our order is being prepared' even though we had already been told everything had been compiled?! We can't seem to cancel the order or request a refund, we can't seem to reach anyone on the phone despite several attempts and the online chat link through the 'customer service' section of the website we found was extremely basic and very unhelpful. We are feeling very angry that on October 15th we are still waiting for our delivery and can get no further information about the delays or any idea about when we can expect to receive our purchases. We have been extremely patient and this experience has now deeply scarred our trust in Ikea. As online shopping is likely to be the main way in which purchases are made during the pandemic this will directly affect any decision we make about future shopping with Ikea. We are seeking a swift resolution to this shoddy and inconsiderate service if Ikea cares about customer experience at all.Update October 22nd - still no word at all from Ikea. Clearly they dont think customers matter at all - just in love with money, money, money! Taking my stars down to zero really but one is the lowest o the Trustpilot scale - not happy at all!",0,1
IKEA,Never buy a kitchen here,Never buy a kitchen here. Koop hier geen keuken!They deliver incompleet and too late.Ze leveren te laat en incompleet.Communication is horrible,0,1
IKEA,I bought Ikea canada via online,"I bought Ikea Canada online. There were enough stocks when I bought online, but the item for pickup was only partial without the main products. I asked why and they told me there was no stock when I ordered which is non-sense. I paid $253.07 but they refunded only 118.66 without the main parts they missed!! I kept on calling and have talked with them 3-4 times with the after-service customer centre. They told me it will be a full refund, but never happened forever!! Never buy anything from Ikea online. They are lier. Please refund the difference!!! Order number: 365619037",0,1
IKEA,IKEA IS A JOKE,"This is the second time I ordered plates online, and the second time they come chipped. The material which was use to cover them was not the best and didn’t protect the plates at all. The first time, I went to the store to return the plates, they gave me a gift card and told me to look for the plates myself. We spent hours walking through IKEA just to find out they didn’t even have those plates at the store at all. I ordered them again and the same thing happened. I decided to call instead, hoping they would answer this time, but they told me that they could not answer my call... I’m not going down there, I payed for a delivery and I want to talk to a representative on the phone. This store is a JOKE.",0,1
IKEA,This is the terrible company who don’t…,This is the terrible company who don’t know what is online services.I ordered online for $1500 but received partial delivery with damaged items. I called 12 times online no one pick phone to give me my remaining items. I went to store and horrible customer service and refuse to address online order. I am waiting from last 3 months and I have $700 damage. I will never buy from ikea.,0,1
IKEA,DON'T BUY IKEA KITCHEN,"DON'T BUY IKEA KITCHENI ordered a kitchen - paid $5000 - Ikea recommended installation services were not even answering the phone or calling back to schedule an installation. I ended up finding another provider. I agreed on delivery date with Ikea. Ikea confimed by email the delivery date. NO ONE CAME ON THE DELIVERY DATE. We called Ikea customer service (1hour). They didn't know why the kitchen wasn't delivered but informed us that in any case, most items are out of stock in Montreal. We reminded them that the kitchen installer was coming in 7 days and we were facing $$ penalties if he wasn't able to do his job. They committed to find some stocks at boucherville. They told us that our issue would be raised as a top priority and someone from Boucherville will call us back the following day to schedule a delivery before end of week. NO ONE CALL US BACK THE FOLLOWING DAYWe called Ikea customer service back. One hour wait. They said they were not able to reschedule a delivery as the systems was saying the delivery already occured! They said that our file was ""being processed"" and there is nothing they can do to ensure a delivery before the installation date and most items are out of stock in Montreal. That's the kind of service you would get from Ikea. 1. You won't get your kitchen delivered,2. Tou won't recover your deposit from your Kitchen installer3. Your self employed kitchen installer who already had a hard financial time during COVID won't be able to complete his job and get paid (1 week worth of work). DON'T BUY IKEA KITCHEN. Order #346375191",0,1
IKEA,The delivery guy straight up lied about…,"The delivery guy straight up lied about ""trying"" to contact us besides phoning us according to the explanation of the customer service. I admit, it is my fault that I had bad phone signal while they tried to call me. But the guy also called me before the ""vereinbarte Lieferzeitraum"".Then I called the IKEA delivery guy, and he said things like: nicht mein Job, ich bin Beschaeftigt, rufen Sie die Kundenservice an. Lieferung jetzt? Nein! In ein Monat. Ich habe keine Zeit zum Liefern. Wir waren da. Auf wiedersehen! Lieferung nicht möglich. Wir sind beschäftigt. Ich gebe Ihnen meine Kollege (then he put the phone aside, not even listening).His German was just as broken as indicated by the 7-13 delivery feedback, then he hang up on me. I gave him a second chance to explain himself why he didn't ring the Intercom and why he didn't just go to the Reception of the building. There was a person sitting right at the entrance, whose job includes welcoming delivery staff, so at least he could have tried. DHL found us. Even DPD found us. Anyone on a 7-10EUR budget found us. IKEA on a 100EUR spedition budget couldn't find us. The Intercom instructions were in the address. We were all the time at home and no-one rang. I asked the receptioninst if anyone came during the indicated time, and no-one had been there.Yet, once I called the customer service, he saw a record that they had tried to reach me, they tried to ring, they even came in the building and didn't find my ""Briefkasten"" (hint: it's there, and before finding my Briefkasten, the Receptionist would have surely asked them if she could help). Therefore, I asked myself, why didn't the receptionist see anything and despite obvious Intercom numbers, why didn't we hear anything in the apartment? Either the spedition lied, or we are both deaf (hint: I can hear quite well) and the receptionist is blind (hint: she saw me quite well once I spoke to her). I also tested both the intercom and the doorbell. They worked. So then, the only conclusion I can find is that some lazy people want to avoid work by blaming failed delivery on some excuse. However, based on the above proof, the blame failed. In exchange for paying 100EUR delivery costs, I expect a higher quality of service. Obviously, I asked for a full refund including the spedition costs. To make sure it happens on time, I informed my credit card company requesting a chargeback having explained the situation. Furthermore, while speaking to customer service, I reported the delivery staff for the horrible service.In the unlikely case the 100% refund is disputed, I will continue voicing my opinion elsewhere, there are great forums.",0,1
IKEA,There are a few simple things they do…,"There are a few simple things they do well: Billy bookcases, wine glasses for example. But as soon as you get a bit more complicated, like needing some detailed information, advice, or some customer service, in my experience they fail. Be careful what you buy!",0,1
IKEA,"Worst customer service EVER, cowboys","Bought a sofa bed from these cowboys. Naturally when it started to look shabby, I contacted them to have it replaced. Not only do they ignore you, but if you ever manage to get through to them no one helps you.Avoid these people at all costs if you like good service. Finally got someone out to look at the sofa bed and of course they are now ignoring my calls for an update. Never trust these unless you are buying cheap items that won't need replacing.",0,1
IKEA,Money owed for almost a month,"I had an awful experience with IKEA Cardiff.16/09/2020 I was intending to pay with card for my shopping. The bill came to £37.10 - I payed contactless and the cashier said there was a problem with connection. I was directed to another checkout, where I payed £37.10 again.It came at no surprise to me when I discovered I have been charged twice. I tried to contact IKEA via telephone, however had no luck - waited over an hour in a telephone queue to discover that my call will be dropped. On 02/10/2020 I went to IKEA branch in Cardiff to discuss the refund. I waited 40 minutes in a queue for Customer Services... The adviser looked at my receipt, took all my details inc. telephone number and has advised me to ""leave it with him"" and also advised me that the refund will be processed within next 3 days.It has been 10 days now and I have not received any money, there was no contact from IKEA either...I really do not know what to do now. It is rather embarrassing for me to keep chasing my money up - I feel really let down by this retailer...",0,1
IKEA,I had a pretty good experience with…,"I had a pretty good experience with Ikea. I went to the shop to order furniture to collect and everything went well, went two day's later to collect my things. I did however have to order a piece online as it was out of stock when I had gone to the shop but that arrived on time aswell. I don't have any complaints except that when I called in to confirm my order I was on hold for over 30min.",0,3
IKEA,Waited all day for my booked delivery…,"Waited all day for my booked delivery and they have not arrived or emailed.What a waste of people’s time, hopefully at some stage they’ll have the decency to update me with a new waste day.",0,1
IKEA,"""How IKEA Employees Feel""","""How IKEA Employees Feel""To whom it may concern:I am writing this Formal Complaint for all of us Gen 4 Co-workers at the CSC in Maryland. We have all been treated like crap for many years and we are really sick of it! We will be organizing a petition for more pay, because we do Specialist Work & only get Assistant pay. This is illegal and we will not tolerate being treated like damn Slaves!First of all a Audit needs to happen for all these Trashy, lazy ass managers! They keep picking with us with quality, so that we cannot grow. The calls come in every 4 seconds, we have no voice or support and quality should ALWAYS be out-sourced, with people that have never worked onsite. Not a big ugly gorilla, that worked right in the building with all of us. So they work hand and hand with managers that want to pick with us, by giving bad scores. Please do an Audit as soon as possible and you can see what we mean.I know managers that are no longer with the company and have shared that they get people to call in to do prank calls, just to mess with certain people, so that they get bad scores. We think you should send a decoy to see what's going on. Also, we want Quality to be people who have Never seen us and don't know Any of the Management. Please understand, we are tired of having are jobs tested and toyed with. If you send someone in to look at the stats, you will see the people they keep messing with. It is so sad to work for a company that allows Management and quality to play with the co-workers livelihood. We also have not received ANY hazard pay for using our electricity and internet at home. We are going to speak to a News Station, Government Official and a Union Rep, because we are tired of being treated like crap!Please help us, we really need you.IKEA CSC Gen4 Co-workers*THIS IS DISGUSTING*I'm not spending another cent with that Cheap Ass company!!!",0,1
IKEA,"WORST customer service, FALSE information given to customer in person","We placed two in-store kitchen appliances (gas stove and refrigerator) for my elderly parents. Please note we would NOT have purchased it from Ikea if there's no delivery to the room of our choice due to these being heavy kitchen appliances, we would have gone elsewhere. In-store home delivery department associate Julia D as listed specifically told me ""these will be delivered to whichever room you would like."" I have also found the below screenshot from the Ikea website and highlighted in yellow on which items can be delivered to your room of choice due to COVID time.Delivery guys were extremely rude from the way they spoke and their actions. And neither one wore any face mask on or any PPE when approaching. My parents even provided PPE from face masks to shoe covers for them, they kept saying it's COVID (but not wearing PPE, that's very ironic).The delivery guys also dropped the refrigerator on purpose out of spite after my parents told them they will be calling to complain. Not being able to get these inside, we have no way of testing if these are in good condition and workable.The incident today really caused a massive amount of frustrations for my parents due to what they had to deal with today and now leaving two items currently sitting in the garage. Also, we felt that we have been lied to by the associate given out false information. This has by far the WORST customer service we have experienced, what if my parents didn't have a garage and it's currently raining season in Florida, are these heavy items supposed to be sitting out. These items are still sitting at the garage because no one can lift or move them, it's not really a garage decor.We need a solution on this issue ASAP as this is absolutely ridiculous: from being misinformed in store, getting unnecessary rudeness from the delivery people to unreachable customer service. Please think of the type of frustration my parents and I are going through after spending so much $$$ at IKEA, a place where we thought had the best products and service.",0,1
IKEA,Best quality !!!,,0,4
IKEA,Currently waiting 45 minutes for them…,Currently waiting 45 minutes for them to answer the phone at the Edinburgh store. Totally f**king unacceptable. This is not the start of the pandemic. They have no f**king reason that they can't answer a single f**king phone call for 45 minutes. Absolute wind up. Useless c*nts. I'd actually recommend everyone who's going to shop at IKEA to reconsider. Terrible customer experience. And this isn't the first. Numerous problems with quality and delivery previously. This will be the last time I deal with them.,0,1
IKEA,Abba Abba Abba Abba,Had a question about my order - they dont answer the phone and just have Abba on a loop. 30 minutes so far. The chat bot is useless. Wont be using Ikea again.,0,1
IKEA,CUSTOMER SERVICE NUMBER,"Be very careful on the number you use to call IKEA customer services. I’ve just been his with a mobile phone bill of £40! After using the number they advertise 0845 459 7359. IKEA get a huge slice of that money. I wanted over 50 minutes to get answered and then a further 15 minutes for the operator to sort my issue. I know we’re still in the throws of a pandemic but surely they can do better than this? I’ve now found a second landline number for them, which is free on mobile and landlines ( be careful going over the 60 minutes restriction some providers have before they start charging) tel:020-3645-0000. IKEA it is within your power to remove the 0845 number - I feel scammed. It’s morally reprehensible in these times especially when the time taken to service a caller is 60mins. Shame on you....",0,1
IKEA,"takes your money and doesn’t ship the product, or even offer a way to find out where it is.","I’ve NEVER had a problem with IKEA, but that’s usually because I always shopped in person and took care of what I needed myself. Well I ordered something online 23Sep20, got an email saying it should be delivered NLT 8Oct20.... well to this day, no new update on the status of my item....still says “processing “ order, and it’s impossible to get a human unless you want to buy something! Of course. Their entire list of options that you have to sit through 10 mins of covid crap to hear before being able to select an option all have the phone service disabled, but they don’t tell you that till the end. Their email “option” is only to cancel an order, they don’t even give you the opportunity to inquire about it. If you try to call a local store, it reroutes you back to the main number where again, no human! So fine, since you’ve already got my money once, I will not speak to someone set up in a department designed to only take more money, when you obviously don’t care about those you’ve already taken from. So my order is canceled and I’ll take my money somewhere else from here out. VERY disappointed in how they are set up to “handle” (or lack their of) their customers concerns.",0,1
IKEA,"Ikea Edmonton is like Germany 1930,s if…","Ikea Edmonton is like Germany 1930,s if you unable to wear a mask because of a medical condition you have to wear a wrist band. nothing like signaling out a person with a disability and making them feel like crap.",0,1
IKEA,Extremely bad customer experience!,"Extremely bad customer experience so far. No items were delivered as planned, and not even a warning from their shipping company. No communication whatsoever from the customer service after complaint. Still waiting to be refunded two weeks after. This is not acceptable.",0,1
IKEA,US Customer,"US Customer, In May 2020, we ordered all the cabinets for a full kitchen (Son's Idea, I had never dealt with Ikea before) with home delivery ~$8,000, everything was delayed for months, but son was able to pick-up critical components at stores that were open several hundred miles away to keep the project moving..... It is now October 2020 and the kitchen is now finished and I now have a living room full of duplicates that were delivered at the end of September, they will need to be returned... The kitchen looks great, everything works as advertised. But waiting for months to get simple orders is over-the top bad.... I would Never order from them again.... Side Note: I ordered Non-Ikea Custom Fronts to go with the Ikea Cabinets and Drawers, They arrived Months ahead of the Ikea Stuff!",0,2
IKEA,the worst company delivery ever,the worst company ever ! don't you ever think to order from them because they are disrespectful to you and your time! THE WORST EXPERIENCE you can ever have is with IKEA HOME DELIVERY TEAM in DUBAI,0,1
IKEA,Good quality furniture at the best…,Good quality furniture at the best prices our kids just love the store we have kitted out all their rooms and we find the furniture very robust.,0,5
IKEA,Low quality products and the shipping…,Low quality products and the shipping is always way off of the sated time. The prices are low and you get what you pay for.,0,3
IKEA,I was given a gift of a Solar Ladybug…,I was given a gift of a Solar Ladybug night light. The light worked great for 1 week. I have tried to call and email IKES and no one answers their phone nor responds to my email. I want a replacement for their bogus light and I get no service nor help. Do not buy for IKEA ever.,0,1
IKEA,IKEA after sale service is terrible,"IKEA after sale service is terrible. I spent over 8 hours on the phone for a single online order which I paid for, never received, and that ""wasn't in their system"". I had to fight with them and give several proofs that I paid for the purchase. After 4 2-hours phone calls with them, they finally ""found"" the order with the local store that was supposed to deliver and I finally got my refund.That specific order was over $200 worth of legs for the office. Before that, I bought a few tabletops that I'm now trying to return (they've been delivered and I never touched them since) and once again it's a big hassle to do. I'm currently in that process and just now I just spent 2 hours on the phone with them: 1h20 of waiting time, then 5 min of discussion, then waiting, then 1 min to tell me they'll call me back !?It's insane. I never experienced such a bad customer service from a big company like this.Unacceptable. On sure thing is that they'll never get my money again!",0,1
IKEA,Nowadays Ikea is my first preference to…,Nowadays Ikea is my first preference to buy furniture.,0,5
IKEA,I gave it a 1 star because I wouldnt…,I gave it a 1 star because I wouldnt have been able to post a review. I ordered a cabinet and it arrived damaged; tried calling customer service Good Luck they automatically hang up on you. This place is really a circus,0,1
IKEA,PROBLEMS IN GETTING IN TOUCH CUSTOMER…,"PROBLEMS IN GETTING IN TOUCH CUSTOMER SERVICESI had anorder delivered last saturday the hinges were missing making products unusable. It is impossible to get through to customer services by phone, the webchat on website not available. I found webchat on face book joined que for agent waited 2 hours with no luck so will not be ordering my new kitchen from there!!",0,1
IKEA,They are now completely unreliable,"They've cancelled all items on an order when one item isn't available (after waiting 2 1/2 months), have now removed all delivery options to my address and their website is full of incorrect information. For instance, they are selling a new Upland sofa for $499 and then noting that it's the cover only. I was interested only because I'm now stuck with an Ektorp sofa, chair, and footstool with no options for slipcovers. Ikea discontinued the series with no notice so for all of us that bought Ektorp this year, we seem to be out of luck. My friend ordered items in June which IKEA then cancelled on the delivery day in September and still have not refunded her money. They have no idea what they are doing anymore in Canada. I still love the products, but the trust is now totally gone.",0,1
IKEA,Disappointed,"Disappointed. My parcel, a huge shelf, has gone missing. If I track it it should have been with me on the 17th September. I made a claim on Ikeas website through a form and almost two weeks later still no answer. The delivery company keep telling me IKEA should respond for this. Ikea online germany has no customer service as such or a real person you can speak to. IKEA11249784036138",0,1
IKEA,Spent half hour on chat queue only to…,"Spent half hour on chat queue only to be disconnected and reconnecting seems to be impossible. Ikea has recalled the order that was delivered at my local pick-up point and did not notify me, I am now the one left with the job of chasing PDP who doesn't have enough information regarding this issue because Ikea didn't bother to tell them. Please return my money has i have already paid for the items and delivered charge thank you. The chat service is absolutely awful",0,1
IKEA,Do not buy an Ikea kitchen . Bought an Ikea kitchen less than a year…,"Bought an Ikea kitchen less than a year ago , doors started to swell . Have waited most of this year for them to inspect the cupboard doors. They now say they don’t do inspections due to covid even though this started way before covid. They claim they will replace doors but so far ignore my further emails asking for compensation for kitchen fitter payment as I have paid once and this is IKEA’s responsibility. Complaining through resolver and they are ignoring my complaint. Will never shop for furniture there again . None existent customer service blamed on covid though stores are open .",0,1
IKEA,This may be more on the delivery…,"This may be more on the delivery companies part known as DPDI live in a block of flats and the delivery driver refused to take my parcel to the door because of covid apparently. I ordered a table and some other stuff and paid over £14 only for the man to turn up on a date I did not ask for and just dump the parcel in the foyer. With having a disability and being weak, i could not lift it myself up a staircase. It stayed there until two kind residents offered to help and carry it.",0,3
IKEA,"I ordered a new kitchen at Ik if you want to cook a meal in the next 12 months, never ever order a kitchen from Ikeaea in…","I ordered a new kitchen at Ikea in april, I wish I had bought it somewhere else!Already at delivery there were several issues; the new dishwasher was damaged on one side, wrong fridge door, the kitchen worktop was missing, wrong hinges for several doors, the side panel has been delivered at a wrong address.The person where this panel was delivered contacted me, however the panel is too big to transport without a van. Still, this person was so kind to bring this panel to my house with his trailer (thank you!). On top of that, today I tried to contact customer service, waited 1hr09mins on the phone in vain, a second time again 45mins and last time 59mins in vain!! And of course all these phone costs are on you!Finally managed to speak to someone, they promised to call me back, till today not a single Ikea-ring on my phone.They were going to deliver the missing worktop this Saturday, I waited at home and saw…nobody! Again on hold at customer service without ever speaking to someone, just one automated mail, “Unfortunately, something went wrong. We are sorry…..”The guarantee on the kitchen appliances start from order date, this was 6 months ago and I cannot even install my kitchen! It is a disgrace.You would think that if they make mistakes, they would do everything possible to solve them and limit the damage instead of creating extra frustrations. And get this…they blame all of it on the Corona-crisis. Lame and easy excuse.And I'm posting this on as many review sites as I can, becouse, One advice for you all, if you want to cook a meal in the next 12 months, never ever order a kitchen from Ikea",0,1
IKEA,They don't want my money.,"It's impossible to talk to someone. They don't open the chat and they don't answer the phone. I've been very patient... they just don't want my money, I'll go somewhere else. I just wanted to purchase from another store, wich is impossible on the website. I really tried to buy from them.",0,1
IKEA,JUST GO ELSEWHERE,"Staff in the store where great sorted my kitchen right away with everything i wanted,Drama starts now tho! this gets passed over to the main store in Birmingham, i get the usual hi am so and so here to help (ha) get my delivery dates and told fitter would be out to inspect a week before fitting. delivery comes, still no fitter inspection, i email two or three times and still i hear nothing....eventually i get an email back just confirming the fitter hasn't been in touch (tried to blame the fitter) i was with the fitters next door (getting a kitchen too) when he called them and they refused as they where on holiday! this clearly tells me he forgot!anyway a fitter gets in touch he didn't even know my kitchen was due to be fitted in two days time, so he came out a bit later inspected it all good, comes back out to fit the kitchen guess what parts are missing from inside boxes boom my kitchen is delayed even longer now! the fitter and myself email and call the office and nothing is getting through, the fitter clearly has other work on so now my kitchen is delayed even longer, so eventually six weeks after the kitchen should of been fitted its now majority in, the final appliances are delayed due to stock and i knew about that.",0,1
IKEA,Exploding oven!,"My oven that is just over a year old exploded whilst on the self cleaning programme, there was a big bang with shattered glass scattered all over my kitchen. I have a baby and a 3 year old and thank goodness no one was in the kitchen.Took several attempts for me to be able to get hold of someone who understood the severity and was willing to take me seriously, prior to this I was just fobbed off and told to contact the manufacturers who are closed because of the current pandemic!",0,1
IKEA,This company is a joke,"I ordered a dresser in July. I received an email saying it would be delivered on a specific day and time in August. That day came and went, no dresser. When I FINALLY got a person on the phone (their agents are almost impossible to reach) they had no idea where my dresser was. They blamed it on the delivery company saying they probably lost it. She rescheduled me another dresser to ship and coordinated a September 5th delivery. September 5 came and went, still no dresser. Spent hours of my life trying to figure out where my dresser was only to find out it is actually on backorder. What? Why did I not receive an email letting me know this? Why was it scheduled for September 5 delivery? After several weeks of waiting I finally just cancelled my order on September 23. Wonder how long it will take to get my money back now?",0,1
IKEA,The NOT wonderful everyday store,It is impossible to order items from ikea for delivery or collection. 1. items continually showing as out of stock. (only available in stock in Bristol and Sheffield for some reason)2. try to use chat takes hours 3. try to use let me know when back in stock wont let me put in email address or mobile number. 4 try to telephone message says call centre now closed then tells you the opening hours are ...... guess what I am calling during opening hours.5.I have been trying to buy the items I need for 3 weeks.6. Impossible to speak to a live person.7. Dont respond to messages via facebook even though their pages says they respond quickly8. Cant go to store and check stock myself as I am forced to walk round the whole store to comply with one way system but that puts me in contact with more people who are not wearing masks than it would to go straight into the warehouse buy what I need and leave.Shambles!,0,1
IKEA,Ordered on line did not deliver,"Ordered on line did not deliver, did not answer the phone at call centre. Absolute nightmare.Products are good but yiy got to be very brave or daft to order anything online",0,1
IKEA,Terrible,"Terrible! Ordered a dresser and was missing pieces, it was nearly impossible to get someone on the phone. After a month, I received the pieces and they arrived damaged. Wish I could post pictures. Waiting on a refund, but won’t hold my breath.",0,1
IKEA,I’m saying 3 star as I was disappointed…,"I’m saying 3 star as I was disappointed as there was to many shoppers, nice to see hand sanitiser scattered about but no social distancing, everyone bar 2 people were wearing masks, one was coughing a lot which put a lot of people into abit of a panic, I don’t know whether they had medical cards to say they were immune to wearing a mask, but it wasn’t very nice for the other shoppers that put an effort into wearing one. You need to as a company stagger your shoppers, and keep people safe.",0,3
IKEA,Ordered an office chair in April and…,"Ordered an office chair in April and arm rest damaged on arrival. Have tried to get the part replaced, called a number of times but keep getting fobbed off, nobody ever calls back despite assurances. Also each time I call takes at least 30 mins if not more to get through. Terrible service.",0,1
IKEA,Online & Customer service is the worst.,"IKEA’s online and phone customer service is the worst of any company I have ever had dealings with. If I could give only 1/2 star, I would! The first order I placed took over a month to deliver. Checking out was near impossible since I needed to ship to an order different than my billing address, their system would not allow it. I had to first buy a gift card, which took over a week to be emailed to me, and then use it instead of my credit card. Later, I tried placing a second order. (Big mistake!) When it needed to be cancelled, it took 2 phone calls, both of which I was on hold for over 45 minutes before anyone answered. Then, it took one month and 2 more hour long phone calls to get the refund for the canceled order. After the first phone call, I immediately received an email confirming the cancellation. But, weeks later I realized the customer service agent never processed the refund. When I tried to reorder, IKEA would not let me check out until I removed several items they decided were “limited quantity”. It is unfortunate that their online/website and customer service is so poor, because they have awesome products at fantastic prices - in their stores.",0,1
IKEA,Satisfied,I ordered a cabinet that was to be delivered 10 days after the order. It came a week late but I am satisfied with the service as we deal with delays because of Covid. I’ve seen several dissatisfied comments so wanted to state my positive experience with IKEA delivery. Thank you.,0,3
IKEA,"No delivery, no news.","I received a text saying my order will be delivered on 30 September between 8 am to pm, and no delivery. I made a phone call just to hear ""Yes, your order hasn't been delivered. You will receive another notification"". I expect when they cannot deliver, they should inform me the next possible date of delivery. Poor service, maybe this comes with the price tag.",0,1
IKEA,Had some furintures delivered with…,Had some furintures delivered with delivery between 12-16. Got a message it would be delivered between 12-14 and then heard nothing until 16.00 when it was cancelled. Afetr many calls and waiting I managed to get in touch with the delivery company who said the lorry had a breakdown. After additional calls I manged to get them to deliver at 19.30.I asked IKEA to refund the cost of delivery and after many emails they 'offered' to pay back half the cost as I got the furnitures the same day.I poimted out that I only got it because I was on the phone for hours and IKEA did not do anything. Still they only refuned half. On top of that I was not even informed why the furnitures were not delivered.Extremely bad service - will never use IKEA delivery again.Order number: 1127959553 - Sweden,0,1
IKEA,15 hours and £90 lost.,"Missing parts: shelves, screws, hinges...Damaged door. No collection of damaged door and told to dispose of it myself. Lost hours for odd job man who charged me extra £90 for lost time. I have to pay him as ikea requires his VAT number! Hes an odd job man fgs. Seven calls made chasing parts. Each call 50 minute waiting time. Managers at customer service refuse to take my call. Offered trite compensation of £30 ikea vouchers. These were not emailed. Called again. Promised to re email them. Still waiting.... kitchen stuffin disarray as some parts still not delivered for draws.🥴Never again.",0,1
IKEA,"How do I give this a ""zero"" rating","How do I give this a ""zero"" rating? Ordered $12000 of kitchens and furniture and a giant chunk of it is missing for months. Every time I call and wait on hold for over 2 hours they promise another 2-5 business days. This has been going on for 3 months. 4/7 of my kitchens are missing massive parts to the point of being un-usable. 3/4 of the furniture never came for my furnished building. Way to go IKEA, you are ZERO help to our business and you make sure to make me feel like I have zero importance to you.",0,1
IKEA,Absolutely horrible customer service,Absolutely horrible customer service. For 2 years we have been trying to get anchors for our dressers as they are killing children when they are pulled over. our girl is now 9 months old and starting to walk. Still haven't recieved anything. I have ordered them online 15+ times. Haven't recieved anything or even a fallow up email. Called and been redirected over and over until I just end up on hold for an hour and give up. Worst customer service I have ever e experienced. I would give 0 stars if I could.,0,1
IKEA,If you need to get something from ikea…,"If you need to get something from ikea you better go and buy it in the store. If the item is not available and they suggest to order it for you to be delivered, well, good luck with your time, patience and at the end your money. For two and a half months, they wouldn't refund my money for four chairs that I returned through the delivery guy. Took me hours of phone, speaking to representatives who tell you to wait for two weeks to get the refund, then you call after the two weeks had passed and they repeat the exact same thing and it goes on and on. Not to mention emails that go unanswered... Finally I called the American Express and told them what happened and emailed them the photo of the return order that the delivery guy signed as a proof of a return and the American Express refunded the money right away. I placed an order of a plastic table and two plastic chairs for kids on Sept. 11 and it gave me an estimate delivery date Sept. 27 Today is Sept 29 and no delivery update. I wish I could just cancel the order but I don't want to go through the same exhausting experience like last time asking for my money back. We are a family of five, having a two bedroom apartment and all the furniture for two bedrooms and a living room we purchased in ikea. Never again!! Ikea just doesn't care!",0,1
IKEA,Beyond appalling customer service,"Beyond appalling customer service - needed to simple amend the address on a delivery - waited 55 minutes on a webchat only to be cut off as soon as i was connected and then endured a further 20 minute wait when I was then told item not in stock, no apology, no explanation!!!!Today I have waited 55 minutes to be connected to a human - (for which I paid network rates), having spent over £1500 with this store its insulting to be treated in this manner - EMPLOY MORE STAFF AND TRAIN THEM IKEA.",0,1
IKEA,Abysmal,"Tried to order a few things online for delivery. Some things were not available for delivery, so I tried to order using curbside click and collect. But some items were not available for that service either. So I ended up doing curbside click and collect for some items and ended up having to wait almost an hour at the store for the items because they were woefully understaffed. The table I ordered for online delivery arrived dented and damaged. Customer service is abysmal with wait times on the phone or online chat >1hr. Not going back to support this lousy business.",0,1
