company,title,main_comment,invited_or_not,rating
H&M,Long delivery wait,"Wow, it's shocking how many bad reviews for H&M. I really don't have bad experiences with them, and I have few orders monthly. The only thing that annoys me is long delivery. 6-8days is way to long for the company size as theirs. But other than that genuinely satisfied.",0,4
H&M,Rotten just rotten!Ordered stuff with…,"Rotten just rotten!Ordered stuff with item missing,some random baby grow thrown in instead of jumper for a grown man.Call to query and I’m being interrogated as to whether I tampered with the package.Whaaat???Now I have to go to all the trouble to return the stuff they’ve added to my shopping that I didn’t want but won’t get the stuff I’ve paid for!!!!What rubbish and totally poor customer service.",0,1
H&M,In stock! Out of stock!,"I hardly write negative reviews as I understand that things happen and as long as they get fixed I’m good. H&M on the other hand is sort of a crap shoot right now. While I get that they are having difficulty shipping in a timely manner due to covid, even though most large companies don’t seem to be sharing this same difficulty, I’m a little confused with my current situation. First of all the website will not let you see your orders which is very annoying. I haven’t been able to see any of my purchases in a month which I feel is intentional on their part. My biggest gripe is that an item I purchased while in stock finally ships a month later only to be told it’s now out of stock. That tells me that when making an order, if it doesn’t ship right away then I will keep hearing a month down the road when it finally ships that it will be out of stock if it was popular. If I order it while in stock then it needs to be in stock when it goes to ship forever later. I wouldn’t have ordered the rest or the pieces for the outfit if it was out of stock. Super annoying and bad business. Do better h&m!",0,1
H&M,Ordered on Sept 24th,"Ordered on Sept 24th, for a specific occasion an STILL HAVEN'T RECEIVED MY ORDER, they keep sending me emails about the delays but at this point I no longer need what I order so I'm just going to end up returning it. Such a waste of money.",0,1
H&M,Ordered a white sweater in large and…,"Ordered a white sweater in large and waited over a month to receive my order, but once I did received I didn’t get the sweater but an XML black pair of sweatpants...what?, so I sent it back hoping they would send what I actually ordered, bet no they credited my visa minus the shipping charge ...huh?",0,1
H&M,Horrible Online Shopping Experience,"Won't be shopping online from H&M ever again. Made 2 orders early October, took a month to finally ship. This was understandable given the Covid pandemic, I don't mind the wait and can be patient. However once my product arrived both orders had issues. My first order that was supposed to be include 2 pairs of biker shorts (as listed on the site as a bundle), only included one. My second order was the WRONG dress, looks nothing like what I had ordered online. I hope I can still get a refund, but given the poor reviews here online I am not optimistic. I have been shopping from H&M in store for a long time so this was an incredibly disappointing experience.",0,1
H&M,EFFFFFF THIS,"I ordered at the beginning of October, finally by the end of October I received an email with ""tracking info"" that just said my items were ""in transit"". One of the items was cancelled, with no explanation (and was still in stock on the website...). No details as to where they actually are along the way, when to expect them, and now it's mid November and there's no sign of my delivery. They said 12-16 business days, it's been 26 business days. Am I getting my winter clothes? Who knows.",0,1
H&M,Take Money. No Item. No Refund.,"It's been complete hell dealing with this piece of s**t company. I purchased an item on Oct 22nd, money was taken out of my account. I decided I did not want the item less than 12 hours later. Called in and wanted to cancel the order. They told me I cannot cancel the order even though I just made the order less than 12hr ago. Come a few days later, the amount was refunded back into my account. Then a few days later on Nov 3rd, they overdraft my account and took the money back out. Here am I today calling in for the 7th times (since their agents just freely hang up on people) to have them issue a refund for an item I have never received. The conclusion was I have to wait another 21 days before I get issued a refund for an item I never got. This place needs to run into the ground.",0,1
H&M,Poor inventory management,"Customer service is none existent at this point and inventory is very poorly managed, everything is out of stock and when they are finally back it is out of stock again the next day.. Shipping times are ridicolously long (over a week). I understand its Covid and everything but all other retailers can manage their inventories and have next day delivery option for an extra fee..",0,1
H&M,Customer servise is a joke they send me…,Customer servise is a joke they send me a used dress no labels and smelling of smoke I payed full price plus postage when I called customer service useless said post it back and wait 14 days for a refund no apology no nothing disgusting I’m a big shopper I won’t be using them again I rather spend my money in ASOS !,0,1
H&M,Frustrating Experience,I waited almost month to receive my order and yet I did not receive it since they did not include my apartment number in the address. I could clearly see the apartment number on the order receipt. Such a waste of time. Please be careful when you place a order with H&M. I don't recommend it.,0,1
H&M,Please think about your models,"Please think about your models, they are clearly sick. When I buy clothes I don't want to see them on dangerously underweight women, basically I can't look at the clothes little details, because I feel so sorry for these women, who wear it. Disgusting really, if you want to sell clothes, sell them on normal weight models!",0,1
H&M,Can I give ZERO,Can I give ZEROOrdered ages agoFirst an email saying delayed. Then today at least two weeks later Order cancelled What is going on. If they can’t fulfil orders don’t launch a site!!!,0,1
H&M,Keep in mind whatever you order will…,"Keep in mind whatever you order will take about a month to arrive. Despite the time it took, I love what I ordered!:)",0,5
H&M,DO NOT PLACE AN ORDER ONLINE,"DO NOT PLACE AN ORDER ONLINE. As I write this, it has been over 3 weeks since I placed my order, and nothing. Don't believe me? Check the other reviews. Stay Away!",0,1
H&M,I really don’t know what happened to…,I really don’t know what happened to this company... it’s been over 2 weeks since I placed my order. They emailed me saying my order was shipped but the tracking shows that they just created the label 4 days ago and the package hasn’t been brought to the USPS office yet... did the COVID wiped out their employees?,0,1
H&M,Thank you and H&M,I ordered my clothes on Friday night 6/10/2020 and received my order confirming email. I got several updates yesterday on 09/10/2020 regarding the dispatch and by end of day Hermes said they had the parcel near my address and gave me delivery time for this morning. I received my order and everything was in place I have some items that I will be returning because they do not fit properly and this was because I selected a size bigger than I should have. I am ecstatic about the delivery time and the quality of the goods. Will I be ordering again online? Most definitely ☺,0,5
H&M,LAST TIME I ORDERED ONLINE,"LAST TIME I ORDERED ONLINE, no matter how many 20% off coupons I get to “compensate”.I ordered a single coat on October 17th with priority shipping, today is November 9th and no signs of delivery or even shipping.I know they said up to 11 days for shipping, but waiting almost 2 months for a delivery when I could get the same f* thing at AliExpress for 1/4 of the price? Lol",0,1
H&M,I don’t understand what happened to…,I don’t understand what happened to this company- they used to be so good. Now when you log in to the app you can’t see current and past orders. Hm is doing this so you can’t track. I ordered something over a month ago and it still hasn’t shipped. I called in and they hung up on me. I emailed and they never responded but issued a ups tracking number but never took to ups. The order before took two months for maternity clothes- two months for a limited time to wear is nuts but I still thought they would get their act together. Very deceiving and really could care less if you ever get your order- if you don’t complain it will never come and you will never get money back. They are commuting mail fraud!!!!!,0,1
H&M,Sadly bad experience that make me think…,Sadly bad experience that make me think twice to buy here or not,1,1
H&M,Terrible shipping time and rude customer support,"Their website says 3-5 delivery days, well is MORE than that, and when you contact customer support for help or questions they are super rude and not helpful",0,1
H&M,Staff in your bath shop are fantastic,"Staff in your bath shop are fantastic, always helpful & friendly.",0,5
H&M,Terrible shipping times and mixed messages from staff when I inquired,"Terrible shipping times. I understand most companies are having to compensate for the pandemic and safety of their workers; which I completely support. However, EVERY other company has figured out a way to compensate for increased sanitation and safety. I wait 6 weeks for an order placed in September. Totally unacceptable as far as I am concerned. Especially because when I placed the order it CLEARLY stated shipping times would be 2 weeks. If I knew it would have been 6 weeks, I would not have placed the order. Also, I had to return items that did not fit, and it only took 4 days for my package to get back to the H&M warehouse. It's been 5 days since my package arrived at their warehouse and I emailed them to ask about my refund, and they just told me it would be about 14 business days! Overall, I have been dealing with H&M for over 2 months for a few sweatshirts and I AM NOT IMPRESSED. Save yourself the time and headache.",0,1
H&M,ordered on the 20th October received on…,"ordered on the 20th October received on the 6th November , didn’t receive order dispatch email till it was actually delivered.I had to email several times to make sure it was actually coming. Items were ok not good quality. Won’t be using H&M online again.",0,1
H&M,H&M probably is one retailer that has…,"H&M probably is one retailer that has the worst customer service both in stores and when you try to contact them via telephone. They are rude and dismissive and do not try to help customers. I as a customer have been treated as money coming in and that is all. I ordered a jacket online and needed to get a smaller size but they over complicated to the extent that it made me want to return everything and never go back. Also, customer service reps hung up the phone twice.",0,1
H&M,As expected,Ordered a large quantity of clothes for my daughter as she is about to be into the next size for clothes. Loads of options available and I love the conscious range. All items arrived in a few days (expected with COVID) and they are all great quality. I’ve always found the children sizing spot on and I think they are a great price,0,5
H&M,Not impressed at all,Not impressed at all. Placed an order for a jumper and skirt for a present for my daughter. Two jumpers came (not ordered) and no skirt. Sent an email to customer service and had a letter saying I should re order the skirt and send jumpers back but there was nothing in place for them to send me the skirt ! Won’t order anything from them again. Very poor service.,0,1
H&M,Longer deliveries as stated,I have been buying from H&M for years both online and in store. Never had an issue with online orders however as stated on website the deliveries are taking much much longer than before. Other than the delivery time the products I order are accurate,0,4
H&M,Awful experience,"Awful experience, I understand that we are in a pandemic but taking 16-20 days for EXPRESS shipping is a bit much.",0,1
H&M,Bad quality and sizes,Placed and order with H&M online for the first time and I can safely say it will be the last time. The clothing sizes for the company are absolutely ridiculous how can you buy two items in the same size and one fits but one doesn’t? That brings me onto the quality of the clothing. I paid more then I would in places like primark so expected better quality but instead I received worse quality. The jeans from here are paper thin. Don’t recommend H&M and as I am reading neither do a lot of other people.,0,1
H&M,I placed an order in early September…,"I placed an order in early September 2020. Luckily, I’m a planner and ordered when I did because my family photo shoot is in mid November. I’m hoping it gets here in time for the shoot. If not, H&M is a joke! It’s not the first time this has happened. I let it slide because it was early stages of covid and shut downs but you would think a big corporation would get their $hit together. The rest of the world has adapted. This will for sure be my last order. Also, the purposely don’t allow you to look at your previous purchases to track orders. I attempted to track my order by clicking on my purchase order and it no longer shows you it. Ridiculous! I forgot what I ordered. I hope it fits since it’s taking this long to receive it. My little ones may not fit into their attire. Shopper beware!!",0,2
H&M,Never again,"Never again, will never shop with H & M, online or instore. Decided to do some Christmas shopping online, I'm in Australia, and placed the order on 27th October. Received an order confirmation email and then nothing. My payment hasn't even been processed yet. Repeated calls to the customer service centre (what a joke that is, H & M don't know what it means) has been a complete waste of time. I know it's not the fault of the staff there, but they can't even tell me when the order will be shipped or the payment processed. All I have been told is it will be delivered on 12th November, which is impossible due to covid shipping delays from Sydney to Perth. Joke of the day yesterday, I got sent a 10% discount voucher FROM SWEDEN for my next order! Maybe my current order might arrive in time for Christmas NEXT year? Very very sorry I ordered from H & M, never again, the lack of service is appalling.",0,1
H&M,Bad Experience,"I placed my order on Oct 13 and I patiently waited for the 16 business days that was stated on the website for my order to be delivered, which was Nov 4. My order has not shown up yet. I got an email with the tracking number for Canada Post but the shipment has not even reached Canada Post yet and the only update was ""Electronic information has been submitted by shipper"". I contacted H&M customer service and as many people have mentioned before, you don't really get help from them. The customer service agent I dealt with was rude and unapologetic. I was told my order was coming in from the US and it may be delayed because of customs in which this information is not disclosed on the website. I told the agent I understood that this wasn't his fault, but this information needs to be disclosed to customers upfront and he should forward this information to management. He told me the expected delivery date is Nov 9 (which I highly doubt it will be), but it could take longer and that if I don't see it by Nov 20, to contact customer service. This would be 1 month and 1 week after I placed my order. It should not take that long for an order to arrive. When I expressed my frustrations, he was unapologetic and not understanding at all. I won't be shopping online with H&M anymore. It's not worth my time and energy.",0,1
H&M,Excellent service,"Excellent service. I use H&M for home products quite a lot. This most recent order was delivered free within a couple of days, excellent service. Great products as always too. I find them good value and often unusual pieces too.",0,5
H&M,Holding my money for two months!?,"Order was placed 10/4, took two weeks to “ship”,took an additional week to make any progress. Last update was that my package was picked up and now being returned to the warehouse. The reps had no idea why it’s being returned and they refuse to give me a refund until the package arrives to the warehouse in 30 DAYS. I never asked them to the return the item and they aren’t even trying to deliver it to my home. They’re literally holding on to my money for two months for something I’m never going to receive. What is going on at H&M??????",0,1
H&M,Worst online service ever,"Worst online service ever. Just like the other reviews, placed my order like 2 and a half weeks ago and absolutely no progress as far as delivery goes.",0,1
H&M,Placed my online order,"Placed my online order. Paid via PayPal. No order confirmation received, therefore phoned and was informed that there was no order and that the PayPal transaction wouldn't be taken. WRONG! In the meantime I ordered from somewhere else. H&M took the payment and the order was delivered. The attitude when I enquired what had happened was one of they didn't give a damn. I WILL NEVER ORDER VIA H&M ever again. Why - their customer service stinks. This is what I judge a company by.",0,2
H&M,literally the WORST online service,"can't begin to explain how angry i am! first of all, i placed an order at the beginning of october. it didn't even leave the FACILITY for three weeks. then there was shipping time. when it finally gets here, a whole item is missing. i contact them, they give me a 15% off code (when all i want is either the item or a refund from the item????). i'm still looking for a reimbursement from that item. against my better judgement, i make another order with H&M using the coupon code. i see the price with the coupon, i agree to the price, i place the order. now, i look at my statement, and the price they charged me DID NOT INCLUDE THE COUPON. so i paid full price. and customer service is closed, so i can't even cancel the order. this is bull. i wish i had nice things to say, but i don't.",0,1
H&M,Been 18 days no shipping update nothing…,Been 18 days no shipping update nothing waste of time. No meaning of a gift,0,1
H&M,I received an email saying that my…,"I received an email saying that my package was delivered, but it wasn't, when I called H&M customer service to report this issue they told me that it can take up to 21 days after the original delivery time for the package to be delivered. This was unacceptable since this was a gift for my son. When I requested a reimbursement they just hang up on me. I call several times after and they just keep hanging up on me. WORST CUSTOMER SERVICE!!!!!!!!!!!!!!! 🤬",0,1
H&M,Worst company to return stuff to and…,Worst company to return stuff to and online staff are not Abit helpful. Returns are awkward and not straight forward,0,1
H&M,worst customer service EVER,"Ordered some clothing. Realized my account still had my old address. Called to alert them to the new address. They told me they cannnot change it, even though the order hasn't processed. I've never heard that from anyone else, but I said ""okay, just cancel it since it hasn't processed."" They also told me they cannot cancel it EVEN THOUGH THE ORDER HASN'T PROCESSED. Then they put me on hold for over 30 minutes. I've moved a lot, and this has happened before, with an old address. I have NEVER had a retailer tell me they couldn't make an address change, or at least cancel, and order that hasn't even processed. Give me a break! Putting me on hold for 30+ minutes to not even help me was also poor. Apparently, h and m can take 10-15 days (or longer) to process your order and they just expect you to be understanding but if YOU need something, they have zero ability to help you. I'll stick with Nordstrom, DSW, Ulta, and all the other retailers that had zero problem changing an address for something that hasn't even processed. Luckily, my credit card company has good customer service, so I'll just dispute the charge. Good Riddance H+M.",0,1
H&M,Mistake of the cashier and refusal to solve their mistake.,"Today I’ve bought a pillow case and a pillow and they have just forgotten to put a pillowcase to my bag.I found it out only when I came home. When I called them and asked what can they do, they said that I can either come back to take it, either come back to refund. They didn’t care that I don’t have time to come back to solve THEIR mistake. Tomorrow is a lockdown and I won’t be able to solve this case before it’s end. The store does not care about its customers at all, they drop calls on the hotline. I had to explain the problem to different people 4 times.",0,1
H&M,Still waiting for it to be shipped... 15 days later!,It’s been 15 days since I’ve ordered and it still hasn’t left the warehouse. I’ll never order online here again!!,0,1
H&M,Worst online experience and I shop…,Worst online experience and I shop online a lot!!Go into store after lockdown as online is as terrible as other reviews show. Customer service staff respond like trained robots who cannot veer off script!!H&M website replicates the 2nd line of my address at the expense of the 1st line no matter which way I enter the address meaning courier company can not deliver each time. When raised they’ve told me to contact Hermes myself each time rather than fix the problem! This results in delays to my orders and is time consuming when I have a newborn.I have asked for the number of their IT department and even called them in Sweden but their response is the same: ‘you sort it out by calling Hermes yourself’! If I wanted a job in H&M admin I would expect to be paid!,0,1
H&M,Still waiting 10 days later despite…,"Still waiting 10 days later despite Hermes stating that they are delivering for the third night in a row after displacing my parcel last week. Just spoken to the H&M contact centre and apparently I need to wait other 6 days before I should be worried. She didn't care, had obviously heard it many times before. They said delivery in 3-5 days when I ordered. Never again!",0,1
H&M,no customer service,"no customer service , horrible attitude and very slow delivery, its been already 23 days since I placed an order",0,1
H&M,Slow delievery/ bad experiences,"Slow delievery, expensive delievery if you don't spend 50 and if you do spend 50 but there's a discount you still have to pay shipping. Website always glitches or just doesn't work so it's a constant game of refreshing the page",0,1
H&M,Items took almost a month to arrive and…,Items took almost a month to arrive and one item has a hole in it. What a joke.,0,1
H&M,Only buy in a store as the online…,Only buy in a store as the online service is hopeless.When you query where your order is the answer is we're still packing it !I don't know understand how a well known company can run such an amazing inefficient online business.Don't buy from then online .I certainly will never ever do it againAbsolutely hopeless _ 1 star,0,1
H&M,Less than one star,Less than one star. Always a haste and never helpful.,0,1
H&M,My First and Last Online Order,First and last online order with my favorite store H&M. I have been shopping in store for many years and never thought online shopping would be disastrous. I placed my order on 10/17 and its now 11/2 and still in order processing mode-has yet to leave warehouse. Never again will i place order with them online.,0,1
H&M,Never again,Never again. Its been 15 days and still hasnt left the warehouseLittle update Arrived after 1 month,0,1
H&M,I’ve placed multiple orders over the…,"I’ve placed multiple orders over the past few weeks and they’ve all been great, apart from shipping taking a week, but they clearly stipulate this.I wonder if the fact that I use klarna has influenced my positive experience? Maybe this is a safer method of payment and ensures a better service 🤔",0,4
H&M,Fast and fabulous.,"Order number 2‌809‌217‌436‌0 was ordered on Friday afternoon, and was just delivered on Monday afternoon. I didn't opt for expedited delivery and wasn't even charged for the service. Outstanding.",0,5
H&M,Disappointing.,"Very poor experience - had ordered some limited edition items. Dispatched 10 days later, but apparently parcel was damaged en route by courier, so returned to warehouse without any notification. Asked H&M if they can send any undamaged items to me and refund the difference - they said no. Asked H&M if they can replace items / give me first priority on any restocks - they said no.Given a 15% discount code for my next purchase, as a way to keep my custom, but still disappointing. It's the standard issue with all of their limited edition ranges - they oversell and under-stock, and then don't allow any back-up provision for customers in my position.",0,1
H&M,Terrible shipping experience,Terrible shipping experience. Don't buy clothing from H&M. I ordered on Oct 15 and it is still in progress which is not even shipped yet. And I can't even cancel my order anymore. Go to the other store.,0,1
H&M,The most incompetent handling of online…,"The most incompetent handling of online orders. Took nearly a month to ship the order, finally sent the wrong item, and instead of just fixing it demanded that I ship the item back. Last time ordering online. Bye bye H&M!",0,1
H&M,The delivery is nightmare,"I agree with the person who wrote before me.They gave 11 days as the handling days, which should be 10/23/2020 for my case but when I received the order confirmation, they changed to 15 days and it is 10/27/2020 (I ordered on 10/11/2020).Then, no e-mail anything follow up. I called but nobody picked up phone. They just limit the contact by phone only. So, no way to contact.Then, 10/29/2020, they sent e-mail tells it was shipped with UPS tracking. I tracked and the UPS tells that it was delivered but I did not receive.I checked the detail. Then it was delivered to my local post office and since they have no tracking No. for USPS, I have no way to track. They should give correct direction to customer how their shipping system works and the correct tracking No. If it involve 2 No (UPS & USPS), they should give them exactly to the customer.Big mess. They send a lot of promotion e-mail but if you can not take care and follow up the online order, how customer order? In my case I've never ever order anymore. Very sloppy way.When you go to store directly, the store has no any new merchandise. It was filled up by return. Since they don't ship , I went to the 2 stores in Manhattan, NY to buy if same jeans are available. Nothing. They have only old merchandise.",0,1
H&M,It’s been over a month,I ordered on 27th September and it’s 1st November. What’s worse is that I ordered two separate orders. I can’t even check my orders in the app because it’s stated that there’s an error and that error has been there for TWO WEEKS. I don’t understand how can they even do business like this. Contacted customer service multiple times but they just told me it’s in-transit when the last update they have from the courier is from 7th October. I have never encountered such inefficient customer service before. I don’t know when will I even get my order as none of the reviews actually state if they had received their orders or not. I’m asking a refund for both orders.,0,1
H&M,Shop at your own risk!!!!,"Firstly it take about 13 BUSINESS DAYS sometimes a couple of days more for you to receive the package. More often than not there are some items missing upon receiving package, but you are still charged for everything! Then most of the time the items are out of stock by the time the incompetent H&M warehouse and shipping department get to your order! Customer service chat does end up refunding you, but It takes about 5-10 BUISNESS DAYS to see it in your bank account. It’s upsetting bc a lot of times you don’t when or IF you’ll receive your complete order! THIS HAS BEEN HAPPENING SINCE BEFORE COVID!! SO IF THEY USE COVID AS AN EXCUSE DO NOT BELIEVE H&M!",0,1
H&M,I ordered 5 pairs of trousers online,"I ordered 5 pairs of trousers online. Never received items after 3.5 weeks. Customer service a disgrace. It took 7 days to actually despatch the order with Hermes and I was eventually given a tracking number.I regularly tracked my order but it kept saying it was still in the Hermes warehouse. After waiting and waiting and waiting I contacted H & M via their chat box as their website said their phone lines were experiencing high volume of calls.I put my order number in the chat box. It told me my order had been dispatched. End of. No further assistance, so I rang customer services, after being stuck in a queue for absolutely ages, my frustration really started to take hold.Eventually my call got answered. It was a lady from a call centre that had difficulty speaking English.I gave her my order number and she said the parcel had been returned to the warehouse undelivered. She couldn't explain why. I said why cant you tell me what happened to my order? She said you have received a refund. I said no i haven't I would have known if i had. I told her I didn't want a refund, I would my trousers. She just kept talking over me with her pre written script. There was no apology, no offer of resending out a duplicate order. All she kept saying was you've received a refund. My husband checked we had not received one at that time. Her attitude was very dismissive and rude and towards the end of the call I told her to stop talking over me and to show me some customer service and tell me why after 3.5 weeks I had no order. I said surely Hermes would have some kind of returns code. I never have issues with deliveries. She just kept reading her script regarding the refund. Before I actually gave her a peace of my mind I hung up on her. Utter disgrace to treat a customer like that. Ive shopped with H and M for of 32 years. I don't know whose fault it was that the delivery didn't take place, it was probably Hermes. However its still an order with H and M. They should take responsibility. I did get a refund 2 hrs later. I have placed another order as I really love their trousers. This time I am getting them delivered to a local shop. I order the trousers on the 27th October and they still haven't been despatched yet but they say 6-8 days. Not great. Is it any wonder that these stores are going under in the current climate. Customer service is key, without customers, you have no business. They should look into how Amazon achieve their amazing deliveries.",0,1
H&M,I like the clothes but will definitely…,"I like the clothes but will definitely shop elsewhere. Shipping should not take this long. I would rather pay a higher price to a company with faster shipping. I’ve had items shipped at least three times this year and each time it took over three weeks. And that’s not including the week it take initially for them to “prepare my order”, I’m waiting on an order now. You lost a customer today.",0,1
H&M,I dont know what the hell they are…,"I dont know what the hell they are doing, ordered 11.10 and on the website saying delivered 22.10 but now it is 30.10 I have nothing. Called them several times just did not come out with any solution. Please never ever trust this disgusting company!",0,1
H&M,The order that will never arrive...,"Ordered on Oct 3rd 2020, still have not received my item. Contacted support 4 times to get information, received none. Received a canada post tracking number last thursday, the estimated delivery has said '1-11 business days' all week. I'm so disappointed, this company is greedy, driving sales with mediocre promotions to their site, but they're unable to fulfill these orders properly. I can't believe they haven't figured out ecommerce fulfilling yet. Not ordering from H&M again.",0,1
H&M,"Website doesn't work, can't ammend order without cancelling it.",Website doesn't work properly. When I put my address in it deletes the first line (number and house name) and repeats the street name twice. After speaking to customer service was told they couldn't ammend the address and the whole order needed to be cancelled which I begrudgingly agreed to. If you can't even test your shopping application before deploying I have very little faith in the rest of your company and will shop elsewhere in future.,0,1
H&M,Worst Shipping Services I've Experienced...,"H&M have the worst customer service and shipping services. The customer service representatives are not helpful. There shipping services are a freaking joke. I placed an order on 10/12 and to this day, the 30th, the order has not left the warehouse yet. So frustrating! H&M keeps sending out coupons everyday but they really need to take a step back and put some attention on online orders being delivered within the time frame they promised. Steer clear of ordering online from them!",0,1
H&M,They got their stuff together,I found these reviews only after i had placed my order and its fair to say i was not expecting anything but disappointment BUT IT TURNS OUT THAT THEY’VE FINALLY GOT A HANDLE ON THINGS - placed my order sunday and got my order on friday morning so very happy with the service. i emailed customer service after reading the reviews and they contacted me next morning telling me my package would arrive exactly when it did. Five stars,0,5
H&M,Placed an order over 16 days ago and…,Placed an order over 16 days ago and payment has only just left my account. At the time my payment was pending so I have absolutely no idea why payment has been deducted 16 days later. No way to contact anyone without a stupid automated service.,0,1
H&M,please do not I repeat do not shop at…,please do not I repeat do not shop at this place ever online your order wont be process after 30days and they wont cancel it ... so your better off going in person to shop and im serious H&M Only is a dub...,0,1
H&M,I’ve arranged for my item from H and M…,"I’ve arranged for my item from H and M to be returned twice now online, printed two labels off and waited twice for the Hermes courier to collect but no one had arrived, I can’t seem to be able to get anyone to answer the phone and I’m still stuck with my item needing to be returned, I’m about to arrange my third collection and print off my third label, only for no one to turn up again!!! Totally disappointed",0,1
H&M,Horrible first time experience,"Horrible first time experience. It's been 10 days since placing order. Just went on line to use their live chat to check on status and I'm #32 in the que.Website says shipping is slower because of Covid, but this is just a bad company. I've ordered from many other businesses during Covid and none are this slow.Won't be ordering anything from here again.",0,1
H&M,One star because customer service was…,"One star because customer service was good. Other than that the shipping has been delayed by more than 14 days, although it says in their website, delayed 11 days. I called many times to cancel the order and they wouldn’t. And they keep saying it is getting ready to ship but nothing. I understand it’s COVID but at the same time all the other stores have faster shipping. Never again will I order. It will be a month soon and I still have nothing . This is ridiculous. H&M you lost a loyal customer",0,1
H&M,Shipping delays and horrible customer…,"Shipping delays and horrible customer service. My item took 22 days to ship, I could not cancel or receive a refund. The promised estimated time with the shipping delay was 11 days. They should not accept online orders if they cannot fulfill reasonable shipping times. Terrible when people need items in a certain time. I have had no other issues with any other merchant I have ordered from.",0,1
H&M,Items cancelled,"I was really fond of ordering online until I waited a week to receive an email regarding they have cancelled both my orders. Very disappointed with the company, no statement, no apology and no compensation about why my order was cancelled.",0,1
H&M,Wish I could give no stars,"Wish I could give no stars! Actually I wish I can get ahold of customer service! I placed an order 10/11 and they STILL have not processed my order. They’re so quick to take your money and to say thank you but they move like snails! And I’m not going to blame this in COVID. Their shipping and warehouse has ALWAYS been the worst!!!!!!!Please for the love of god, do not order online. I’ve learned my lesson! And I can’t even get to anyone to cancel and refund my order.",0,1
H&M,Ordered 10/10 …,After waiting the 11 days and then some I googled the delay and found this website I should have just went to the damn store.,0,1
H&M,I placed order on Sept 29th,"I placed order on Sept 29th. I called 4 times and the customer service is keep saying that they are shipping tomorrow. Yet I am still calling them for a shipping label. I waited a month for this package, and I want a refund but they are saying that I have to get the package and ship it back for a refund. I am not going to waste my time to ship it back. I just want a refund. I am going to the mall rather than order it online.",0,1
H&M,Placed an order on 10/11,Placed an order on 10/11. Still have yet to receive a a tracking number and update they are not trying to give me a refund when they haven’t even shipped it out yet bad customer service I will never order from here again,0,1
H&M,I agree that H&M shipping has been…,"I agree that H&M shipping has been delayed. I put in an order for $200 worth of clothes and found this website shortly after and got worried because of all the horrible reviews. I ordered on October 4 and it just came in today. They give you such a short window too to cancel your order! I don’t understand why they take so long to ship it out because my tracking page said my order was processed for like two whole weeks lol. The best way to get ahold of them is to just contact them through instagram, even then they aren’t that helpful. They don’t even update the tracking page either soooooooo I’ll never be purchasing from H&M online again",0,2
H&M,Worst EVER,"Worst EVER! I moved (out of state), changed my address online but they still sent it to my old address. I caught it a day after I purchased $350 worth of clothes. I called they said they could NOT change it and I would have to file a claim to get my money back. DON'T BUY ONLINE!",0,1
H&M,EXTREMELY slow shipping,"I ordered some clothes on October 2nd and I did not get a shipping confirmation until October 20th. It’s been 6 days since I got that email and their “track&trace” website still says the same thing and has not updated since. I also ordered from hollister the same day and it arrived the following Monday so it has nothing to do with the mail carrier being slower than usual as well. I feel like my package possibly hasn’t even shipped yet! I knew it was going to be slow since they have it plastered all over website that all orders will take 12-16 business to be delivered, but I did not think it was going to take this long.",0,1
H&M,So sad it's NOT that service they…,So sad it's NOT that service they usually had!!! I used to order online from H&M and never had any issues or bad experience till COVID :( I ordered on September 27th and still waiting on my order!!! Even Shein delivered within 2 weeks!!!,0,1
H&M,Now H & M messages that I am NOT…,Now H & M messages that I am NOT getting a partial refund and I will receive my package on or before Nov 2Purchased on Oct. 5 Not surprised that 250 stores are closing Unfortunate for the employees Such incompetence at H & M,0,1
H&M,I order on October 9th and still has…,I order on October 9th and still has not even been delivered. I need it for halloween. H&m has very bad service.,0,1
H&M,Placed an order beginning of October…,Placed an order beginning of October and they still have not put the order in the mail. Tried to cancel the order and they said it can’t be done. I have just read that the company is in trouble - not surprising when I can’t even get a response to an email sent last week. Even and whenever the order arrives it will go back but I hate to think how long a refund will take.,0,1
H&M,Shipping Slower Than Molasses,"I placed on order online on October 9th and it still hasn’t shipped. It’s been 15 days and there has been no update. When I placed the order, it did say it would take up to 11 days, however it’s been well over 11 days and there has been no update to my order.",0,1
H&M,H&M is not reliable,"H&M is not reliable. I've ordered 2 times (8/1 & 10/3). Both got canceled. The one of 10/3 I was 21 days waiting for it, even got follow up emails with updates and after all that time today I got an email that it was canceled. I was waiting on something in the order for a special event that I had. Terrible. I have ordered in Forever 21 twice and within 6 days the order arrives with no issues.",1,1
H&M,15 business days since order and still not shipped,"Ordered Oct 6 and still have yet to receive a shipping confirmation email. I believe my order status is still “in progress”. I honestly don’t understand why there is such a delay in shipment-lack of manpower? Items low or out of stock?I’ve ordered from plenty of stores online ie Old Navy, Gap, CJLA and shipping has been prompt...1-2days to ship. This has been a terrible experience so I definitely don’t plan on ordering online from H&M ever again.",0,2
H&M,1 ⭐️ to H&M online purchases,The reason I’m giving one star to H&M is its long and delayed delivery process. According to the company the expected delivery time to my physical location is between 2-7 working days. It has been more than 10 working days and I haven’t yet received my parcel. It is better to visit your nearest store in order to do your shopping and avoid online purchases.,0,1
