company,title,main_comment,invited_or_not,rating
Aldi UK,Absolutely terrible service received my…,"Absolutely terrible service received my ordered wrong planned to have it exchanged the company had no problem picking up my ordered off me but then no reply at all, I sent them several emails with not one reply to any of them! I rang customer services to which I was hung up on twice, transferred to 4 different people to go through the same procedure to them be told after 1 hour 30 minutes on the phone that they are now out of stock and no idea to when they will be back in! I do not recommend this company at all the service is disgusting!",0,1
Aldi UK,First time customer of Aldi but never…,First time customer of Aldi but never again - placed an order for delivery. Order didn't arrive. Its delivery partner Yodel said it had tried to deliver but it didn't because we were obviously in. No delivery cards left. This happened twice. Tried to call and Live Chat with Aldi to find out what's going on. Gave up holding and Live Chat became unavailable. Now have the task of trying to get a refund.,0,1
Aldi UK,Gluten free,"Gluten free , How disappointing after making a 40 mile round trip to your beautiful new shop in Brigewater, Somerset , to find no gluten free at your supermarket and a member of staff telling me you only sell it occasionally. This is not what it says on facebook as I have read many post saying you are the best for gluten free . A waste of my time",0,1
Aldi UK,Newcastle under lyme aldi worst as…,Newcastle under lyme aldi worst as staffs are very rude and they don't even help you much. If you ask anything about the product all they answered you will have to search yourself. I stopped buying from you aldi. I used to shop 100 pound a week. Its the attitude of the staff I don't want to shop from there.,0,1
Aldi UK,Can i just say aldi online ordering is…,"Can i just say aldi online ordering is not good, I ordered the small greenhouse on pre order 4th march they took my money on same day checked bank. About the 9th delivery company when I checked tracking said item received damaged, waited a day or two no word from iether company eventually I rang twice as first time someone was going to call back hence no call, woman on phone said delivery company had printed returns label to send the item back I asked about new order sorry its sold out, we will give you your money back it will take up to 14 days disgusting I have to wait that long as they took my money on pre order not impressed with aldi online.",0,1
Aldi UK,Iv recently moved to Winsford from…,"Iv recently moved to Winsford from Leyland have started shopping at Aldi, and to my shock a lady asked to search my carrier bag, because I don't drive I had to take other shopping bags in I let her search and she said thank you ,I rang customer services and they said it's a policy if they feel the need but can't let mean you're about an investigation I've opened. I think it's disgusting because I have a Northern accent and football tattoos I will never shop at any Aldi store ever again I have never been so embarrassed have shopped at Tesco Sainsbury's Morrisons ASDA everywhere and nothing like this has ever happened before",0,2
Aldi UK,I absolutely love Aldi & I shop there…,"I absolutely love Aldi & I shop there every single week.I was hoping I would be able to add an attachment of a photo I have taken this morning.I have opened my box of Wheat Bisks & the difference in size of the actual Bisk is quite shocking!!!It is practically a third smaller than the previous identical box. I am not aware of any information on the box to indicate that they would of changed size so significantly.Aldi is generally fabulous for my weekly shopping, I felt that this is a very important piece of feedback.",0,3
Aldi UK,Order was not delivered but money taken…,Order was not delivered but money taken from credit card. Order was cancelled by their finance department two days after taking teh money with no explanation as to why. Do not use Aldi delievery.,0,1
Aldi UK,Awful product and awful customer service. Never buy electrical equipment from Aldi,"I bought a new 4K 50inch tv from Aldi online in August 2020. It stopped functioning in late December, but came back to life again within a week. Then it stopped functioning again in January 2021 and hasn’t worked properly since. The tv frequently doesn’t react to the remote (it’s not the batteries in the remote). If it does respond to the remote (immediately after fitting brand new batteries) the tv freezes in app, doesn’t respond to the remote, the screen goes blank and after 15 minutes or so switches itself off. The tv ‘loses’ the apps I’veI’ve loaded and the mechanism for reloading, then they all come back sometime later - could be hours, days or weeks before they come back. I’ve tried for the last 3 months to get Medion and Aldi to do something about this to no avail. The customer service is awful. Every email is ignored, phone calls are cut off, nobody takes responsibility for dealing with the problem and every time you get put back into a 72 hour response time but nobody ever responds. It was a mistake buying from Aldi, and Aldi online. Customer services service is woeful - very “computer says no” attitude, and there is no escalation process when the response is poor. Customer services say I can’t take the tv back to the shop because I bought it online and nobody online will deal with the problem. My next step after being ignored yet again this week by Aldi who promised faithfully they would respond within 72 hours is to complain to my local Trading Standards. I will never buy electrical products from Aldi again and I will take my food shopping customer somewhere else too.",0,1
Aldi UK,Rubbish company for online delivery,"Rubbish company for online delivery. I ordered 3 of an item and only 2 arrived, when I called customer service they gave me the runaround for 5 days before refunding me my money. Totally untrustworthy",0,1
Aldi UK,Would have not given any stars had I…,"Edit 26/03/21- have now been offered a refund but have to wait 14 days for it. Won't ever order from Aldi again. 13/03/21 Would have not given any stars had I the option. Should have known CHEAP IS NOT NECESSARILY BEST!!! Shocking customer service, delivery service abysmal. Nobody at Aldi willing to help, continually fobbed off when asking when my delivery is going to arrive. Steer clear of Aldi and rather spend your money somewhere else reputable that has a record of good customer service.",0,1
Aldi UK,Aldi ambiano microwave,"I purchased an ambiano microwave from Aldi in February 2021. It was very noisy and did not heat up the food, it was still frozen even after being on for the specified time stated on the packaging.The bottom of the microwave got extremely hot and was too hot to touch and scorched my worktop. On examining underneath the microwave I noticed a bolt was protruding from the casing. I returned it back to store. The staff were really helpful and I was offered a full refund.I phoned customer service to highlight the problem because I believed there was quality assurance issue. I expected them to, at least take my details but they did not. I tried to put a review onto their website but it was declined, hence I have entered it on here instead. I always read reviews prior to making purchases and I am concerned that by Aldi declining to show unfavourable reviews they are not giving a true reflection of customer reviews for their products.",0,1
Aldi UK,Poor customer services,"Poor customer services, I tried calling their call centre on a couple of occasions to no availOn both of these occasions I was on the phone for over 20 minutes then directed to their website to send my question over on email I therefore emailed the customer service department and still no response after a couple of days...Very dismissive",0,1
Aldi UK,Excellent Online Experience,"I ordered two items online from Aldi. They arrived separately via two separate carriers. The communication from Aldi, quality of the products, professionalism and communication of the couriers were first class. Definitely a five star experience for me.",0,5
Aldi UK,the height of greed and pandemic stupidity and embarrassment.,They are so greedy and they want to cram as many people as possible into the store so much that they don't let families or couples in. They have reached the height of greed and pandemic stupidity and embarrassment.,0,1
Aldi UK,I visited ALDI,"I visited ALDI, Crook store. There is one staff member who has a disgusting attitude. She once belittled me in front of shoppers and I quickly shot her down and put in a complaint. Since then, every time I go into the store I get glared at by her. She whispers to other staff too so I'm guessing it's about me.Today she was unloading bread and blocking the isle so once she picked up an empty crate, I manouvered through the gap. This obviously irritated her and she glared at me and sighed loudly.I made my way to the till and she walked down the narrow till Isle, she was about half a meter away from me. That's absolutely disgusting. As she served me she grunted a morning as sarcastically as she could. Asked me how I was paying by saying ""cash or card"" as abruptly as possible. I answered card and she loudly said ""WHAT"".Honestly she's a sheer delight and makes my shopping trip amazing, (not at all)ALDI you need to get shot of the deadwood.",0,1
Aldi UK,What can I say I’m so angry placed a…,What can I say I’m so angry placed a order on the 3/3/21 was meant to be delivered today the 11/3/21 just received a email saying the delivery was attempted. And yes I was home no delivery turned up tried to contact the delivery service and what you believe the stupid app does not work well was sent another message saying they would deliver between 5.59 and 7.50 do you think they turned up NO I’ve now contacted customer service and asked for a cancellation they better hurry up and give my refund what a nightmare to all customers DO NOT ORDER FROM ALDI online disgusting service,0,1
Aldi UK,I live in Tewkesbury and travel to your…,I live in Tewkesbury and travel to your Cheltenham branch always for many years and must say the new manager from Newcastle is so professional and also very approachable....We all need this right now mentally in this awful pandemic!,0,5
Aldi UK,LOVE Aldi..,LOVE Aldi... why all the bad reviews? Food is amazing and prices are too... what's not to love,0,5
Aldi UK,Manner less and unthankful,All was well until the cashier on the till made no eye contact and no hella upon paying again no acknowledgement so I said you are welcome he shook his head making a Hick sound was disgusted by his behaviour So called customer service for basic manner and acknowledgement Adam picks up the call 24 min into hold called dropped I called again Adam picks up again said he will call back if it drops guess what no call back and I don't even know if he registered my complain as attitude matters .Now I m more angry not one 2 departments would be choosing anyone but THIS STORE,0,1
Aldi UK,Bought a laptop from Aldi - never delivered,"Bought a laptop from Aldi. They no longer sell through stores for some reason, and told 3-5 days for delivery. SIX days later the Aldi warehouse reluctantly it seemed let it go to a courier company who I'll make sure I never use again if I can help it, and there it stayed. No movement. EMailed Aldi who said delivery was now 3-7 days which is ludicrous, as well as the long wait for warehouse to dispatch it. I rang Aldi customer service and was told its now even longer, I have to wait a week so they can say this laptop conveniently was ""lost"" by the courier who the customer services say they have no number for. First time I have used Aldi deliveries and it'll be the last. Absolutely appalling. Took the money quickly enough but slow to deliver and no interest if you got what you paid for or notNow I'm waiting for tomorrow for end of ""7 days"" (past the delivery time THEY stated) when I'll ring up and have to start another long business to get my money back while the laptop stays at XDP not moving, while Aldi does nothingI have never, ever had a ""service"" quite THIS badIf I could have awarded minus points instead of 1, I would haveGot fed up and decided to cancel this now instead of wait til tomorrow as 2 weeks waiting for something to be delivered that was coming from THIS country was beyond reasonable. Now I have to wait for Aldi online to actually honour this as they've shown no signs of caring for customers thus far.Update: A week later and they still haven't refunded me. I'm going to ring them again tomorrow to find out what the hell they're playing atUpdate 2: Now 3 weeks and after sending TWO emails to CEO, I got a reply stating that while the couriers acknowledged they have done NOTHING. But Aldi are saying the laptop - which seems to have mysteriously disappeared - must be returned before I am given my refund. In other words they are making ME responsible for the couriers losing my laptop. You couldn't make this up ! Are XDP just not answering hoping Aldi and I would just forget it and write off MY £380 ? Aldi seems quite happy to allow me to be ripped off, rather than get onto this courier.Finally got my refund with the help of a nice lady at Aldi, who unlike others, stuck at it for me. But why did it have to take a month ? And where did my laptop disappear to ?",0,1
Aldi UK,"Great service, great quality","I have read some awful reviews but I have to say my online experience has been excellent. Wine, Gin, Prosecco, candles all delivered within a few days. Very good quality and excellent value for money. I have no complaints at all hence 5 stars",0,5
Aldi UK,Never been more unhappy with a company,"Never been more unhappy with a company or it’s customer service. Ordered the scalloped bed as soon as it was available, the base was delivered however the headboard was not. I was advised just a headboard could not be sent but the base had to be collected and the order put through again. The collection was organised the first time and they never showed up meaning I had to call yet again. I was told to call back as soon as the bed had been collected and they would arrange for a new one to be delivered as soon as they had confirmation it was collected. I have had to call around 15 times since then (having to wait up to 40 minutes in a queue sometimes) to get a replacement bed. Every time I have called I have been told something different. There has been no resolution other than just to wait for the replacement to be processed but they are unable to tell me when that will be, I have never even been offered a refund. I have asked to speak to a manager and been told they will call be back however never did. It has been over a month now since ordering this bed. I am extremely disappointed that they took a substantial amount of money from me and are not even attempting to help at getting a replacement. I have been extremely patient up until this point however am at the end of my tether now.",0,1
Aldi UK,Aldi is a good supermarket!,I love Aldi! Everything's so cheap but good quality! The only reason I gave it four stars is because it doesn't deliver and it doesn't do click and collect in my area but other than that it is the best shop in the world and I'd definitely give it five stars.,0,4
Aldi UK,Customer service going down the pan…,"Customer service going down the pan fast, especially since they use XDP as their delivery courier.Long delivery times and non existant customer service. Will not buy on line from them ever again",0,1
Aldi UK,The worst customer service I have ever…,The worst customer service I have ever had.spent about 30 hours 28 calls in total to Aldi and got nowhere. Still no further forward,0,1
Aldi UK,Poor customer After Sales service,"Bought online last week.Taken out of box today to assemble the item.All main items present, but no fixings, handles or lid stays.Tried to call service centre in uk, but twice was put through to german speaking person, who switched to english, but was unwilling to take the reigns and sort the problem. Told me that the items were not in stock , and to call back some time in the future to check on availability.Not good enough.No customer service.Will now return item for a full refund.Will raise a request through for a full refund.Dont buy this product.",0,1
Aldi UK,The most disgusting Customer experience I have ever suffered,"I went into Aldi, Bath Road, Reading last Monday. I put my basket of goods down and left it whilst I browsed the store. I returned some time later to find the basket had disappeared. I mentioned this to one of the assistants who was very polite and I then asked to speak to the Manager, as I was bemused as to why my basket would have been taken by a member of staff and the goods returned to the shelves. I was bullied and treated like dirt by the so-called Duty Manager who spoke down to me, undermined me and profiled me. He told me that if I complained about Customer Services nothing would be done about it. I was then ganged up on by another member of staff asking what had happened and when I attempted to explain the situation to her, I was accused of calling her a racist. I had both these individuals shouting in my face, in front of other customers. They were not socially distancing from me and neither of them was wearing a mask. The female member of staff was threatening and aggressive in her attitude and the duty manager was standing over me in an over-bearing manner, insisting that as the store manager was absent, HE was the manager and he was 'IN CHARGE"". They refused to let me buy the goods and said they were refusing to allow me to be served. The duty manager said that he was refusing to serve me and if I attempted to leave the store with the two items that I was holding, he would call the Police. There was no reason for him to say this apart from profiling. The female member of staff confiscated my basket and took it away so that I could not purchase the items. I was told that Customer Services would do nothing about my complaint. I have emailed Aldi Customer Services and they have done nothing about it. I have also emailed the CEO, Mr Hurley. He has not bothered to reply to my email either. It appears that Aldi condones this type of behaviour and the Police are now involved due to the nature of the verbal abuse",0,1
Aldi UK,Poor service,I ordered 2 items from Aldi. Due to the weight I had to pay over £6 for delivery. One item arrived on time. The other never arrived despite receiving an email saying it would be going out for delivery. Over a 2 week period I have had to email Aldi twice and make 3 calls each time waiting in a queue. The last call telling me that the item had been lost by the delivery company. The item is now sold out and to rub salt into the wound I still have had to pay for both items delivery cost even though I only received one. Poor customer service,0,1
Aldi UK,Aldi policy of criminalising customers for cashier errors,"At our local Aldi store, my wife paid for her shopping at the till in the usual way, but as she walked towards the exit, she was stopped by a security guard who demanded to check her shopping against her receipt, ordering her to empty the contents of her bag on the floor. He then allowed her to collect her shopping again and go on her way.Aldi have a policy of encourging cashiers to scan the items as quickly as possible, then search exiting customers' bags with the intent of criminalising the customers for any items that the cashier might have missed scanning properly. Aldi cashiers scan items far too quickly for the customer to check whether every item was scanned properly, as the customer is busy removing items that are filling the tiny removals area with considerable speed.In any case, it is not the customer's responsibility to ensure that every item was scanned. Nor is it realistic for the customer to check the receipt against all bagged items after paying.I do not intend to return to Aldi in view of this dishonest policy, as I can never be sure that the cashier has scanned every item. I am not responsible for any missed scans the cashier might make, and I do not wish to be criminalised for any items the cashier might miss scanning.Nor does my wife wish to be humiliated in public again in our local store.",0,1
Aldi UK,Excellent service and covid secure…,Excellent service and covid secure (Derby).I shop at a known quiet time and I have always felt covid safe in the Chellaston store.The range of items is great and prices brilliant.The till experience is rapid and they open extra checkouts when there is a queue.Recently went to previous supermarket and really saw the difference in queues and response to people waiting.,0,5
Aldi UK,the more you use this store the better…,the more you use this store the better it gets. Aldi offer a great range of products at good prices my weekly shop is 30% less the from another store and the products are the same if not better.,0,5
Aldi UK,AWFUL CUSTOMER SERVICE,I ordered wine on line paid for 33 bottles only 21 arrived phoned customer service to report the shortage .I was told that the wine would arrive on another delivery.It did not arrive I phoned 4 more times before they said they would have to speak to the delivery van driver.They will say anything to fob you off I will never use Aldi again I even suspect some dishonesty is going on somewhere along the line . I will say if I waited long enough on the phone a couple of the staff did seem pleasant but in no position to make a decision the others just didnt care.,0,1
Aldi UK,Did a click and collect at aldi…,"Did a click and collect at aldi garstang the first time two weeks ago and today I did my second and can I say how great it was you pull into the parking bay Text your name and bay number and then they bring your shopping out tell you if there are any substitutes and if you would like them or not then they open your boot and load your shopping in all bagged up and are careful to put bread ect on top the staff are very helpful, polite, and wonderful thank you aldi will definitely be using click and collect again",0,5
Aldi UK,I get my click and collect from Bodmin…,"I get my click and collect from Bodmin store, the staff are all very friendly and helpful. I am shielding and I don't have to get out of the car. The staff open the boot, put in my shopping and close the boot again. I feel so safe when I collect my shopping. Absolutely brilliant!",0,5
Aldi UK,Aldi Click and Collect forever!,"I have been using the Aldi Click and Collect service at my local Norton supermarket for about 5 weeks. When I first used the service I thought the price of £4.95 was a bit high compared to other supermarkets. But, I don't think so now. The service is fantastic, just wait for a few minutes for them to bring your order out to you, and away you go. I love using this service now, no more trying to get to the goods you're after because there are about 6 people all huddled together by the cheese or chickens, when we should all be social distancing. No more having people nearly push you over while they're stretching in front of you at the yogurts. You can keep it, I am definitely keeping my click and collect service! Thank you Aldi Norton staff, and the lady who brings my order out is always so cheerful too.xx",0,5
Aldi UK,Shipley Aldi is the worst place to go…,Shipley Aldi is the worst place to go if your a person of colour. Every-time I go in there you can clearly see the difference in how the staff on the till treat black people. White man in front of me in the que got a smile and hello the woman behind me got a hello and thank you. I got a grunt no hello no goodbye 👋 they need to shut this place down. My 13 year old Daughter went in few months ago and the bag she had broke as she was walking out bolonase sauce broke and she was handed a tissue and brush and ask to clean it. Customer service are useless no correspondence to my complaint.,0,1
Aldi UK,Atrocious supposed customer service…,"Atrocious supposed customer service !!!!!Bought two solar lights last year and because its after 60 days I have to go sorting it out.12 months warranty, I shouldn't have to go chasing this.",0,1
Aldi UK,i was sold broccoli infested with BUGS,i was sold broccoli infested with BUGS. absolutely disgraceful,0,1
Aldi UK,5 days after my on line shop…,"5 days after my on line shop transaction failing due to IT issues, Aldi still have not refunded a duplicate charge from my account.",0,1
Aldi UK,Bad experience turned into a great one,"Aldi made a small mistake on our click and collect, forgetting 8 small items. When I went into store I was greeted by the deputy manager at the Bristol Longwell Green store. Jason was amazing and extremely helpful, he managed to turn a bad experience into a lovely one. Will continue to use their click and collect service. We appreciate your hard work.",0,5
Aldi UK,CEO doesnt bother to respond to complaints,"On Sunday the 28th February 2021, Aldi decided to release the stock for their egg chairs and their dual barbecue at the same time. Their systems were overloaded and despite being able to put a barbecue into my basket (and my partners as he was also trying) on multiple occasions from 8.00am, their system kept giving us two messages 503 & 500 and we repeatedly lost the item. I was also being told that my email address was set up on an account and as you couldn't get a password reset (Another system message), I had no choice but to use other email addresses, which I wouldn't normally use as they are old, which caused an added issue of a wrong email address being typed in, on one order. (Later when their system was working - I tried to reset the password for the ""Aldi account"", only to be told that in fact I didn't have an account with them). So after multiple times of losing the barbecue and getting a 500 message, a order finally went through, but as no order number was given on the screen and we were simply pushed back a screen with an empty basket, I didn't realise and I kept trying - after more 500 messages, it was only after I was pushed back a screen, on a second occasion that I got concerned that we may have multiple orders and I checked my bank for a second time. This confirmed that two orders had gone through and Aldi had taken my money twice (£313.88), by 9am. We only received our confirmation email at 5.30pm that night, so until then we had no order numbers or confirmation emails - to actually confirm this. I checked online and found that their customer services didn't open until 10am. During the hour I waited to ring their customer services team, the Barbecue was still showing as having stock and it allowed me to put an item into a basket. At 10.10am, I tried to ring their customer services and spent over 90 minutes in two queues (the first for 60minutes and the second one for 36minutes) before I finally got through to a really friendly customer service person, who told me that, I wasn't the first person to ring in with this problem that morning. She managed to find both orders and a request was sent to cancel one order, as this was on the wrong email address and because I only wanted one item. But I was advised that cancelling my duplicate order, couldn't be guaranteed and that I may end up with two items. Today I have found out that - once Aldi realised that people had multiple orders (because of their system problems), they decided to blanket cancel the duplicate orders yesterday. But they didn't bother to check the status of the original order, so they have now cancelled both my orders and I won't be getting this barbecue, despite being told in an email, that they would only cancel the duplicate and that my original order would still be dispatched.So basically, after an hour of hell, trying to get this item and 90 minutes of getting through to someone to check the orders. Im still out of pocket until the refunds finally reach my bank and I have nothing to show for my trouble. I am not unreasonable and I understand that system issues happen, so while I am unhappy about what has happened, I have no issues with any of the above. What I am REALLY unhappy with - is that despite Aldi advising customers on their website that more stock will be coming in for the barbecue. Plus the fact they didnt check before they cancelled both my orders, they are refusing to reserve a BBC from the stock due in for me as - per their quote this morning - ""stock is given out - on a first come, first served basis"", silly me, because I was on their website at 8am, I had managed to get this barbecue into my basket on more than one occasion (despite losing them on the last page), but still managed to get two orders through the 500 message causing two payments to be deducted from my bank before 9am. They cancelled them both instead of one - so what part of that isn't ""first come - first served basis"" because right now I am really confused. So based on the fact that you have taken my money and let me down badly. I won't be back to order this barbecue or anything else from you - in a nutshell you have lost any goodwill, you had built up with me, over the last year and I won't be back, until you start to look after your customers and sort out issues you have caused.Update : 04.04.21Both refunds were in my account today. I'm still waìting for a reply to my complaint email sent on 02.04.21 to Adam.Zavalis and their CEO Giles.hurleyBoth as their customer service person didn'bother to apologise for their system and human errors. I'm not surprised. Especially as they stopped me putting a review on their website, so they seem to want to stay in the dark to company failures. But Aldi loss is Argos gain, as they are delivering my new barbecue tomorrow. All without system issues, duplicate orders or being messed around.",0,1
Aldi UK,Rubbish fruit and veg…,Absolute rubbish fruit and veg might be cheap but the quality is awful bought tomatoes friday gone rotten by monday the same as potatoes go somewhere for fruit and veg,0,1
Aldi UK,Such a good service,Such a good service. Bought some fruits and vegetables from the supermarket. It was delivered on time at my door. all of the products were so fresh and good in quality. Have no complain with the service. Thanks.,0,5
Aldi UK,Most chaotic supermarket in UK,"Most chaotic supermarket in UK. Emptied Cardboard boxes lying on floor, items not arranged on the shelves. Customer service nonexistent.",0,1
Aldi UK,Just took back an item got the receipt,"Just took back an item got the receipt, I had rang there customer services.So far so good,Got to the till with ref number I had been givenThe guy was not interestedI tried to explain the item was not working. Okay he put it though his till then said he could not change it I gave him the ref number from there customer service still on he went he spoke to 2 other staff members we are now into 20min.waiting listening and trying to explain meanwhile he had other customers waitingHe did not understand anything me or my son..eventually he gave us the item new one, he was unpleasant in many ways I like aldi stores but that guy was incompetent to say the very least.I complained and found the customers services just as bad if not worse..Aldi may be cheaper on price but I think they will soon be losing customers..Advice..Aldi, stop treating your customers like uneducated fools and treat them with a little more respect.",0,1
Aldi UK,Absolutely shocking service from Aldi,"Absolutely shocking service from Aldi. DO NOT BUY ELECTRICAL GOODS FROM ALDI. I have been and still am trying to get a dehumidifier repaired for 3 months. This started 10 months into a 3 year warranty. Constantly get replies to my emails saying they will reply within 2 weeks, guess what, they don't. When they eventually reply they keep on asking for the purchase details but never do anything about it. I think the only way forward is to make a claim in the small claims court.",0,1
Aldi UK,Felt the odd one out at Aldi…,"Felt the odd one out at Aldi Knightswood, Glasgow this morning as I seemed to be about the only person in the store who was shopping alone!! One young couple, mum with Costa Coffee in hand, shopped with their daughter aged about 8, who thought it hilarious to kick her dad in the ankles. This meant dad having to keep stopping along the isle and jump out of her way. Where is Security? I haven't seen any Security person for weeks. People just ignore the sanitising stations and the '1 person, 1 trolley' sign. After all, they won't pass on any infections. 😣",0,2
Aldi UK,They don’t learn. Appalling customer service.,"Instead of allowing their customers to simply order and pay in advance for the hanging egg chair, once again, Aldi have deliberately created an on-line panic. I tried for an hour at midnight and again at 5.00 am. The site was not open. At 9.00am there were over 50,000 in front of me in the queue and when I reached the front, the item was out of stock. The very worst, “couldn’t care less”customer service. I will not be troubling them at their retail outlets again.",0,1
Aldi UK,Aldi Customer Services,"I think the fact that Aldi Kidbrooke charge for a click and collect service means that you expect a good service and when this doesn’t meet your expectations then for customer service to step in. During a pandemic the reason I’m using click and collect is so I don’t have to go into store. There were so many omissions of key ingredients when I collected that I had to go into the store, to top up. When I got home there were some other fruit items I.e mangoes that were damaged. You then speak to customer services explain the situation and they then revert you back to the store to see a store manager. I don’t want to go into a store and speak to a store manager during a pandemic. I then tweet Aldi to explain my customer service response, after some exchanges they advise that I go back to my store and speak to the manager and that they can’t help. You couldn’t make it up. A customer service department that can’t remedy customer issues.",0,1
Aldi UK,Absolutely disgraceful will not be…,"Absolutely disgraceful will not be going back. Sat on website from 7.20 Sunday morning waiting for special buy for my wife. At 8.01 got chucked off and when got back on I was in a queue of over 70000 people. Me and Aldi are done will ever set foot inside AGAIN. Treating customers like cattle, we'll not this one.",0,1
Aldi UK,Trying to buy online absolute nightmare…,Trying to buy online absolute nightmare so so poor in this modern world.8 00 deadline not met blank screens advert pop ups over text box’s Round and round in circles we go put card number in 3 times still don’t know if we have purchased shocking Aldi.,0,1
Aldi UK,useless online shopping experience,useless online shopping experience. never adheres to their own set of timelines. utterly frustrating. advertised hanging egg chair from 8 am. before 8 it was showing as sold out. 8 - 8:30am there was no option to buy it. after 8:30 showing as sold out again. waste of time. I wouldn't mind the fact that I didn't get it - as others may be faster than me off the line and get it. but the fact that they advertised and hadn't delivered is what pisses me off the most.,0,1
Aldi UK,I took my daughter to Aldi at Lake on…,I took my daughter to Aldi at Lake on the Isle of Wight today she had food vouchers to pay for the shopping which she had saved up for £60when she got to till she was told she could only use one of the vouchers as they could only take one the manager was very abrupt so she left the store the vouchers were all in date.,0,1
Aldi UK,Not giving customers their refunds!!!,Did click and collect and I got charged for the estimated price before I collected it then I got charged for the correct price! Basically charged twice... customer services are absolutely shocking they have had me running around in circles trying to get my money back!! I still have not been refunded For their mistake ... very stressful and sending me back into their store with COVID going on defeats the object of click and collect!!! I have put in yet another complaint I just want my money back ... Disgusting Aldi Sort your system out or you won’t have any customers soon,0,1
Aldi UK,Aldi and it's staff's contempt for its customers.,Staff are rude and treat elderly customers with contempt and when you complain to the manger he makes a feeble apology and justifies the staff's redness by saying in his experience the customers at his stores are the worst. Store has removed the lighter trolly which is easier to load and unload for the elderly with a pathetic excuse that they are unsafe. No feedback on returned meat product on the day of purchase that had gone off despite asking for a response and filling out a complaint form. Pathetic apology from customer service when registering a complain online with no follow up.,0,1
Aldi UK,Used to really like Aldi but recently…,Used to really like Aldi but recently it doesn’t look as though anyone is checking the ‘sell by dates’ on the goods on display. I have inadvertently bought items where the date has already expired. I really don’t think it’s the customers responsibility to have to do this. I will be taking my custom elsewhere from now on.,0,1
Aldi UK,Went to aldi cleveleys,"Went to aldi cleveleys, I was with my 28 year old autistic son, 4 sets of couples went in before me, and the security guard told me one of us would have to leave as only one shopper per trolley, then he let another couple go in no questions asked, absolutely disgusting, won't be shopping there again.",1,1
Aldi UK,customer service is terrible,"customer service is terrible, had issue with staff members in a store, i contacted customer service complaints and was fobbed off. saying that they would sort it out in the store it happened in and saying that i would get no further contact from them about issue.so how am i to know that they have done anything about it if that is the case, well i dont so this is why i have gave this rating as was a waste of time contacting aldi complaints about the issue in first place!!! i expected more to be honest",0,1
Aldi UK,Low prices but low quality,The low percentage of the products are not bad... In this case...low prices=low quality..,0,2
Aldi UK,My wife and I did a quite a big shop at…,"My wife and I did a quite a big shop at Aldo's in Kidsgrove ,great shop ,at the checkout a lady came up to my wife and offered a raffle ticket as she had no change the lady said they were free and every one was a winner,my wife took a ticket and the lady took it and came back with a bag of goodies , what nice thing to do as my wife and I are getting on a bit the contents of the bag really helps ,well done Aldi, Don in Talks",0,5
Aldi UK,"Its not why its done, it's how","Excellent and helpful staff 99% of the time. However, shouting out over 1 customer to ask another to go in front because they have less items can i) be very offensive to the first customer if they are not even acknowledged by the staff member before doing so ii) embarrass the second customer being called to - especially when they can see customer 1 is not consulted about whether this would be ok by them - which it ABSOLUTELY would be in principle - but competely omitting to acknowledge the first customer when calling over to the second is very rude.",0,1
Aldi UK,Worst experience do not buy any large…,Worst experience do not buy any large gym equipment from them. Got 1 out of the 3 parcels needed waited over a month nearer 2 now for the parcel. Returned the item and still no refund after I sent proof of return 3 weeks ago What a joke. Now my return has gone missing in the post too and won’t give me my money back which is £300 and I need to back. Fed up with them need to try harder,0,1
Aldi UK,Went into new Barnsley store with my…,"Went into new Barnsley store with my daughter as she was helping me shop. Didn't see the sign 1 trolley to 1 person so this young lad came up to us and told us one of us had to leave. While we were speaking to him 2 Burly men came in with 1 trolley and he didn't say a word to them. While shopping I was very hesitant to get food out of the chillers/fridges. It has been drilled into us keep your distance, don't shake hands yet to get into the fridges you have to open large glass doors where everyone has to grab the handles. People who are A symptomatic could be in the store shopping grabbing the handles. No assistants were there cleaning down with antibacterial and I didn't see any vinyl gloves to wear.",0,3
Aldi UK,Spend your money somewhere else,Don't bother with order online from aldi as delivery takes ages and never within time slot they say they gonna deliver it. Time to shop from more reliable and efficient stores. Aldi is not what it used to be.,0,1
Aldi UK,Terrible Store managers,"Terrible Store managers, repeatedly rude and aggressive, a service to match the low quality gear they sell.We used to buy essentials but honestly for a few pennies more the aggravation is not worth it.At first I complaint to Aldi customer services who said they actioned the complaint but in actual fact they did not as the outrageously bad service continued. Its really not worth it, the quality of the items has been falling drastically in 2020-21 and the service is way too arrogant .Sainsburys and Tesco price match Aldi and the have club card savings on top .",0,1
Aldi UK,Aldi spanish chicken casserole,"Was really looking forward to this midweek treat, where do i start? Instructions said 45 mins in the oven, even after an hour the chicken was still slimy, not enough veg, and no more 'spanish' than fish and chips, horribly disappointed and nauseous. Disgusting.",0,1
