company,title,main_comment,invited_or_not,rating
Walgreens,Cumbersome website with not enough…,Cumbersome website with not enough options.,0,1
Walgreens,Walgreens.com is the worst big company website EVER,"For a company the size of Walgreens, I can't believe how bad their website is. I have tried to place an order 7 times in December to take advantage of online Holiday sales, only to get to checkout and have an error message that says 'payment can not be processed'. I made sure that all products were in stock and available for shipping. They must be losing Millions of dollars per month in online sales, as is apparent from the number of complaints. Whoever is running their IT/systems should be fired for incompetence - as this has been an ongoing problem for over a year now. I will NEVER waste my time trying to shop online at Walgreens.com again.",0,1
Walgreens,my doctor sent a script to get my meds…,my doctor sent a script to get my meds early.He also called but they would not do it.Switching to CVS.,0,1
Walgreens,Placed an order on 11/30/20 and…,"Placed an order on 11/30/20 and qualified for the “free gift”. Received my order 2 and three items at a time, 2 damaged, through 12/16. On 12/17 I received an email stating that the “free gift” was out of stock. What a joke! Never shopping there again.",0,1
Walgreens,Finding already filled prescriptions and getting new ones filled in a timely manner is a nightmare,The pharmacist is incapacitated of filling my prescription she thinks she knows better that the prescribing doctor and I don't appreciate that no offense but they have a guy with half an arm that can barely lift anything the service per refill takes hours when taking the sames scripts to cvs takes and hour it's ridiculous and I don't understand how they are still in business it's time for them to be shut down,0,1
Walgreens,On December 14,"On December 14, 2020, I was working on my holiday photos and Everette went above and beyond in Bishops Corner to help me out. Despite his shift being over at 7:00 p.m., Everette stayed on the phone and walked me through the changes I needed to make to correctly fix my holiday photos. Very thankful for his excellent customer service.",0,5
Walgreens,Dishonest and Vindictive Company,"Such a dishonest and vindictive company! I placed an order for nearly $170 worth of products via online on November 30th, 2020 - with the “added bonus of a Gift Set.” I purchased enough product for THREE “bonus gift sets.” All of my orders arrived late AND damaged, oh - and without the “bonus gift set,” of course! I received a Walgreens Survey request on 12-12 for my recent orders. I took the survey, answered honestly about my experience, and two days later I received an email stating the “Gift part of my Order” had been canceled. Seriously Walgreens?! And you wonder why you carry over a 92% negativity rating across multiple Review Websites - including your OWN! Get your act together.",0,1
Walgreens,Send me expired products and customer…,Send me expired products and customer service is too bad not willing to pay attention to the complain never going to order again,0,1
Walgreens,DO NOT ORDER PICKUP,DO NOT ORDER PICKUP! 2 times in a month we attempted curbside pickup and both times they claimed “system error” and canceled our order and it wasn’t fulfilled in LAs VEGAS. It’s a complete fiasco. The manager Crystal told me if I didn’t like it “I could order pick up at another store” and hung up on me. I told her I used coupons online and she claimed they would be “put back in my account” And I told her that they won’t put them back and once they are used they are gone forever. She wouldn’t offer a resolution other than I could run down there and pay a 2nd time for ANOTHER order while waiting on my refund for days and days as if I have time to reorder WITHOUT any coupons and run down there at 9pm at night despite I ordered at 2:40 pm for 30 minute pick up. Don’t waste your time on order pick up as it’s a fiasco and nobody at these stores are trained to fulfill them and are rude when you call them. She was an unreasonable nasty rude manager and I would never treat a person like that. She also claimed there were 20 orders and 17 orders were reordered and fulfilled and I dint believe her for one second that 17 people paid a 2nd time for a 2nd order and ran down there twice to pick up their orders. She was very hard headed and sassy. Don’t order pick up ever!!!!,0,1
Walgreens,Walgreens' systems don't work and don't…,"Walgreens' systems don't work and don't connect to each other. After so many times, I give up and hope CVS can't be this screwed up. Even their support, both phone and computer chat, can't get the simplest thing right. RUN AWAY, it's so frustrating.",0,1
Walgreens,I use Walgreens to get prescriptions…,"I use Walgreens to get prescriptions filled. With covid so bad everywhere you would think a pharmacy of all places would have hand sanitizer to use when you check out considering you have to touch a screen pad to verify your phone number even when you pay cash. When I mentioned it to employee as I was checking out they looked at me like I was being ridiculous. Where do sick people go most, the drug store. Just went to pick up my medicine and guess what? Walgreens in Cleveland on Mcgrady drive is closed due to COVID.",0,1
Walgreens,Horrible online-shopping customer service,"Horrible online-shopping customer service!10 days after ordering, 2 glass jars of coffee arrived BROKEN, with coffee and glass pieces spread all over the delivery box.When contacting their customer service, their representative (even after talking with her supervisor!) suggested NO Compensation whatsoever, just a refund (which means I just waited more than 10 days for nothing) or a ""courtesy"" order (which means they will snd my order again, and I'll probably have to wait about 20 days for a coffee that may or may not arrive in one piece...). They didn't even think about suggesting some kind of compensation, even a small one, like a few dollars coupon for their website/stores, or anything, that will make them look as if they take responsibility for their mistakes and care about their customer service at all...",0,2
Walgreens,I hate Walgreen they website say and…,I hate Walgreen they website say and item is there place an order curbside they take the money out your account and 20 minutes later it’s been canceled takes 3-5 business days for the money to go back in the account.,0,1
Walgreens,The pharmacy I go to in Cherry Hill NJ…,"The pharmacy I go to in Cherry Hill NJ comes across as incompetent and belligerent sometimes. Today I was informed by the manager that someone misplaced my grandma's blood pressure medication. It was supposed to be delivered today, and they won't be able to deliver it until two days from now. The only reason I requested to have the script delivered in the first place, was because when I went to pick up they script a few days ago, they told me they could not fill it because they hadn't heard back from my Dr's office. I literally initiated my request to refill the script over two weeks ago and we're still waiting to get it. We have three days left of the blood pressure medication, but what if I hadn't started this process when I did? For something as serious as getting people their medications, you'd think they'd be a little more on top of their game. Again, this isn't the first time something like this has happened with Walgreens. I am seriously considering trying another pharmacy.",0,1
Walgreens,Today trying to download photo's online…,Today trying to download photo's online I was having difficulty with the coupon. Bethany in the photo lab from store #10165 in Herndon Va. was of great help over the phone and very polite when I picked up my order. Thank You Bethany for making my day !! 5 star service-,0,5
Walgreens,DO NOT USE THE ONLINE PICK UP!!!!,"DO NOT USE THE ONLINE PICK UP!!!!IT DOES NOT WORK!!!!!!I placed an order today at 5:09pm and received a text message confirmation along with a email confirmation. The order is supposed to be ready “ in as little as 30 minutes” ( according to their website and online ads). I went to the store around 6:15pm (1 hour 6 minutes later) and my order still wasn’t ready. I grabbed a few more items that I wanted that had to be purchased in store to receive the register rewards. I spoke to 3 employees and none were very helpful and kept saying “there wasn’t anything they could do until the order came in”. When I arrived there were NO orders sitting on the counter behind the photo/register area. Finally I put all of the items on my shopping order in a cart because there were only a few on the shelves. I stayed there from 6:15 to 7:45pm and the order never came through. I showed the acting manager the email confirmation along with my bank card info showing the amount pending upon completion of the transaction ( the bank set aside the money from my original total).......still they wouldn’t/couldn’t do anything to help me.I called Walgreens Corporate and the rep “ opened a ticket”( basically filing a complaint) to no avail because I still left without my order almost 1.5 hours later.I’m pretty sure that’s false advertisement because there isn’t a “disclaimer” about the 30 minutes timeframe starting when the store received the order. Finally I asked one of the employees if he could hold the basket of items behind the counter and out my name & order number on the basket for when my order finally hits the store computer system. He did that but I have a feeling everything will be put back on the shelf😳😳😳When I got home, I called Walgreens Corporate again but they close at 8:00pm in spite of one of the employees telling the 800 number was 24 hours🧐🧐🧐",0,1
Walgreens,Walgreens is still currently selling…,Walgreens is still currently selling Regal gift cards in their stores. Regal went out of business Oct 5th. It is now Dec 5th. Gift cards are non refundable so I am stuck w 2 gift cards purchased in Nov for a business that did not survive Covid. Unethical and theft selling items that are worthless.,0,1
Walgreens,Very bad experience  😡😡,,0,1
Walgreens,Constantly having to wait at the photo…,Constantly having to wait at the photo counter for an employee. I just need to pick up some photos and I have had three pass by me.,0,1
Walgreens,Medication mixup,"Went in because I thought I received the wrong prescription as it was another completely different name than what I’ve always gotten for years. I went in and asked and the pharmacy tech, she was extremely condescending and was talking down to me as if I was stupid and should know that they are the same thing. Did not even give me a definite answer and overall was rude.",0,2
Walgreens,I wish I could give a minus star,"I wish I could give a minus star. The Walgreens on Kings Hwy, Port Charlotte, FL is the absolute worst pharmacy!!! If you call you'll be waiting 12+ mintues and they take forever to fill a prescription! My doctor sent in a script for a heart medication early in the morning, first I was told it came in as a duplicate, then it was an insurance issue, then out of the blue they auto requested a 90 day supply (no one requested) and was waited for my doctor's approval. So the meds went on hold! Never calling me or texting me, they just put the script on hold for about 6 hrs never to call me or my doctor! Once they gave me the WRONG pills!!! They could have killed me!! I had to call multiple time, sit on hold, then go to the store and make a small scene. They couldn't find my script and they looked like the 3 Stooges behind the counter looking for my prescription!! Couldn't find it! Finally they found my script, but lost my rewards and app didn't show up.",0,1
Walgreens,Bad policies and even worse customer service,"Bought 14 items, one was shorted that cost $5.99. They were out of stock to reship and refunded only $4.99 because I used a rewards dollar on the entire order. Really? You took the reward dollar off of the item you shorted instead of applying it to the other 13 items. Called, wrote, and finally called corporate. Customer service rep at corporate could not put together a sentence that made sense. Finally hung up after 30 torturous minutes of trying to file my complaint on behalf of all the people who they are doing this to.",0,1
Walgreens,I wish negative star rating was…,"I wish negative star rating was available. I placed an order for pick up. It happened to be part of a birthday gift for a birthday party I missed because not only did it turn out they did not even have that item in stock, but for over an hour I was on hold for their customer service. As it turns out, Walgreens puts a hold on your funds whether or not they intend on fulfilling the order. So because they lied about supply I was still unable to purchase anything else for the birthday girl. I'm not a person with unlimited funds so when there is a hold on my account, it's just the same as me not having any money. The best part about it 4 days later that hold is still there. Absolutely, the worst experience I've ever had anywhere",0,1
Walgreens,My doctor called in a prescription to…,My doctor called in a prescription to the Walgreens in Idaho falls on 17th Street and Holmes on Monday morning. Tuesday at 11 40 a.m. I went to the drive-in window and there was a sign up saying the Pharmacy was closed. We then went inside and the lady told us that there was no pharmacist available due to illness. She was very short with us.I had my doctor call in prescription to Pharmacy in Ammon. We waited in line 1 hour and 30 minutes to get to the window. When we pulled up to the window the pharmacist told us the prescription wasn't filled yet and we waited another 15 minute. Why didn't the pharmacy on 17th Street and Holmes call a pharmacist in from another Walgreens in Idaho Falls to fill the vacancy? Walgreens did not tell us any alternatives or provide any recommendations on what to do. I also think management dropped the ball! I am seriously considering changing Pharmacies!!!,0,1
Walgreens,False Advertising,"Walgreens is falsely advertising order online and pick up in 30 minutes. I'm writing this to hopefully save other consumers the headache I experienced. I placed an order online and headed to the store 4 hours later since they advertised 30 minute pickup or less. The store had no proof of my order and I spoke to 3 different employees who would not deliver my product even though my card had been charged. I spent an additional 40 minutes on hold when I contacted Walgreens via phone to cancel my order. The Walgreens representative then told me I needed to contact the store directly (the same store that didn't have proof of my order) to cancel my order!?! All in all, I wasted over 90 minutes of my time and will not spend any of my hard earned money at Walgreens ever again.",0,1
Walgreens,Curbside pick up is a bust,"Curbside pick up is a bust! Promoted to be fast and easy in 30 minutes. B.S. and absolutely zero customer care or service, but they do have great phone lines to put you on hold again and again and then are kind enough to then send you somewhere to get cut off. I am still waiting onan order placed yesterday and neither corporate or the store can help me they are to busy transfering me to each other. Finally after waiting in the pick up line on the phone and parked over 65 minutes I decided to go into the store in pajamas after being notified of covid positive results. It took 25 minutes to gather my items with zero support on finding a number of items. Went to register and my items added up to a total $65.00 greater than my online price and the manager said they could mach the online prices even though i had a receipt of my order with me. I was asked to leave due to store closing and still have not gotten my medicines needed. corporate was then the mosty painful of the experience. Walgreens sucks!",0,1
Walgreens,I can see why Walgreens has a 77% rate…,"I can see why Walgreens has a 77% rate of bad. My wife needed a prescription filled to stop her heavy bleeding. She needed to take it for 3 to 4 days before returning to the doctor for a set appointment. The prescription was sent out by the doctors office to Walgreens in Zebulon, N.C. on the Wednesday before Thanksgiving. My wife called 3 time on that Wednesday and everyday after that with them not being able to find the prescription. On Monday after talking to her doctor, they verified it had been sent to Walgreens. But every time she has called in to Walgreens no one in the pharmacy could find any record of it. Even Monday morning before calling the doctor there was not record. After the nurse called the pharmacy to verify it was there after talking to the pharmacist, they vitrified that they in fact had the prescription. So my wife finally got to talk to the pharmacist and they said they would fill it and to call back in an hour about pick up. No one in the pharmacy could find her prescription for almost six days so she now has to reschedule her doctor appoint for the follow up visit after she takes the prescription. Total incompetence on the staff there. I told my wife to never send any of my prescriptions to this Walgreens in Zebulon.",0,1
Walgreens,I entered your store at 1400 hours,"I entered your store at 1400 hours. my experience started in the mediocre parking lot. my first complaint is about the parking lot. would you like to explain to me why the mother children parking spots are more than 15.2 steps away from the door? i didn't happen to have my children with me that day so I had a complaint from an employee about me blocking the spot. I HAVE RIGHTS! i have rights as a woman but also as a white American citizen!! when I entered the store I was immediately stopped by a young man trying to be ""security"". he informed me that in order to enter the store I had to wear a mask. CORONA IS A MYTH TO KEEP US ALL LOCKED INDOORS! i have been in my house for just over 2 weeks now and I can't do it anymore!! i will not allow the government to keep me locked in my house! I HAVE RIGHTS! i demanded to speak to higher management but I was declined as they were in an important meeting. as a human and as an American I deserve to be put ahead of stupid meetings! i will be suing for harassment! i will be speaking to tony, my lawyer and he will hop right on the case...we always win. brace yourselves Walgreens.-kristene.#iswearihavekids #kaitlinbennetforlife #trump2020#whiteamerican #alwayspacking #covidisfake",0,3
Walgreens,Posting very different price on website to suck you in,"Before I went to the store to purchase Magnesium Citrate I went to the website to check the price and inventory. It told me the price was $1.49 and they had 8 in stock at my local store. However, when I went to buy it they jacked the price up to $3.79!!! more than 2 1/2 times the posted price. Misleading advertising and clearly designed to rip people off.",0,1
Walgreens,...I wanted to share this as a buyer…,"...I wanted to share this as a buyer beware notice..I purchased 2 Vanilla Visa gift cards from Walgreens in Boca the day before Thanksgiving for $340 each plus the $6.95 activation fees. After the cards were opened, there were only 12 numbers instead of the usual 16 and no cvv number. I immediately returned to Walgreens and spoke to their manager Mr. Doyle who said he couldn't do anything about it, and quite frankly was almost acting as if I tampered with the cards instead of immediately exchanging these defective cards. I asked him to try and purchase new cards and would be willing to lose the $6.95 fee, but when he went to swipe the cards, they didn't work. I had purchased them through their pharmacy drive-through, and the girl at the drive-through had stapled the gift receipts to the cards. When Mr. Doyle saw the staple, he asked why it had a staple in each card? I told him to ask his employee who had stapled the gift receipt to it after I purchased them. He refused to give me my money back and proceeded to give me Visa's number. The calls are all routed to Asia and the robotic response from every associate I spoke to was that I have to wait until their research dept reviews my receipt, license, and front and back of the gift cards which they had me email. Even their supervisors did not go off that scripted response. One associate slipped up and knew the amount I had funded them with when I first called, but refused to assure me that I would be getting replacement cards. They know from the identifying numbers on the back of the card that it hadn't been used, but instead of saying...so sorry, we will replace these defective cards asap, they said to expect an answer in 20 days, again not saying anything about a refund or new replacement cards. This incident has been beyond eye opening for me. I am trying to remain positive, but aside from the fact that I had to make right to the people I gave the cards to, it has been embarrassing and maddening. I am beyond frustrated. I do not understand why the Walgreens in Boca will not refund me my money, or give me 2 active cards that actually work. Instead, I was faced with an accusational tone by the manager who did absolutely nothing to assist me. I am putting this on Facebook, yelp and wherever I can because it is the holiday season and I want everyone to be aware of this scam that I believe Walgreens is perpetuating through their lack of assistance in helping me to retrieve my lost money. They should have fought this with Visa as a corporation and refunded me my money or exchanged the cards. They basically took my cash and sold me useless plastic. Buyers beware as many will purchase gift cards at this time of year, and I would hate to see this happen to anybody else. If anyone has any advice, I could really use it right now. I am extremely distraught over this situation as financially it came at a pretty bad time for me to just lose $680.",0,1
Walgreens,Previously at Walgreens here in Las…,"Previously at Walgreens here in Las Vegas, Seniors were offered (every first Tuesday of the month) a 30% discount on Walgreens products and a 20% discount on products other than Walgreens. I also saw this stated online regarding, apparently for all Walgreens around the country. However, I was at the Walgreens on W. Sahara and S. Las Vegas Blvd. last month, and they no longer had the 30% Senior discount for Walgreens goods, just a blanket 20% discount for all goods on the first Tuesday of every month. Being as how Walgreens is always really high-priced, and that discount is just for Seniors ONCE a month, I think it is pretty petty of them to withdraw the 30% discount. When I politely asked one of the staff (herself obviously a Senior), she acted like I must be a crook, not to be trusted. She has been with that Walgreens since 1981 or 1982, according to her badge. You would think that anyone who had been with Walgreens that long would know how to treat customers politely. But such is not the case.Rite Aid, in NYC, is a great drugstore because if you have their frequent customer card, you get a 20% discount every day. I wish Rite Aid would open here in Las Vegas.Thank heaven, we do have WALMART here, so, of course, I shop there most of the time for great prices.",0,3
Walgreens,Never again.,"I’ve used Walgreens my entire life and never had an issue until now. After their dealing of my COVID test (lying and placing the blame on others), I will never use them again. I had bad allergies and a sinus infection with some symptom similar to COVID, so I was able to get a rapid test through them and PWN Health. I was told (November 19th) my test would take anywhere from 1 to 24 hours. As it is the holidays and more people are getting tested, I expected 24 hours. I was later told because an increase in tests, it would be one to two business days. After 3 business days, I was told that Walgreens does not have a COVID lab. I later found out that was a lie. They not even only had a lab, but their lab had no clue about my specimen 4 business days later. I was encouraged not to get retested because my claim was being “escalated.” After a week, I am now at risk of missing a SMALL (5 person) gathering with parents and brothers because they were not able to hold themselves accountable. I have missed days of work from both of my jobs and have not been able to get paid because I trusted Walgreens. 1 star is too much",0,1
Walgreens,Your auto refill order is scheduled for…,"Your auto refill order is scheduled for pick up on Sun, Nov 22, 2020. We'll send another email when your order is ready.Got message on Nov 19, 2020. Went today (Nov 25, 2020) to pick up meds. and big surprise they're not ready. The Walgreens in Jacksonville, AR is horrible and the one in Sherwood is not any better.",0,1
Walgreens,Pharmacist Decker from Walgreens,"Pharmacist Decker from Walgreens, Sidney, NY, has been very rude with me. The most disappointing thing is that she is also the manager of the pharmacy. Extremely unpleasant experience in speaking with her on the phone.",0,1
Walgreens,I had no choice but to give them one…,I had no choice but to give them one star. I placed an order for photo thank you cards and paid for expedited shipment with a delivery date of 11/18. I have not received my order as yet. I emailed their customer service department yesterday and advised them that I was not satisfied that not only have I not received my order as yet but same was showing as “in progress”. I checked my order status today and it shows as “being created”. It has taken 10 days for them to start processing my order. I have not heard back from their customer service department either. Sorry but this is totally unacceptable.,0,1
Walgreens,The Walgreesn in Ruherford NJ is…,"The Walgreesn in Ruherford NJ is forcing you to buy only 1 paper product so it's either tissues or toilet paper, I can understnd if its 2 of the same but this is 2 different products....was trying to buy for my 85 year old mother and could only get one. TERRIBLE and the associte behind the counter could not care at all....CLASSLESS AND HORRIBLE SERVICE, do yourself a favor and find somewhere els to shop",0,1
Walgreens,Walgreens advertises Covid Testing on…,"Walgreens advertises Covid Testing on its website. My son needed to be tested to travel home. We went through the screening process and were given an appointment time. He arrived and a sign said come back tomorrow, testing canceled at Walgreens in Lubbock. No one in the store could answer any questions, and just gave him a number to call which no one answered. The next day he came back to the same sign. Because of this, he was not able to fly. Walgreens handled this so badly, not even returning calls or giving options through customer service. Do not schedule appoints here if you need that appointment.",0,1
Walgreens,Excellent,"23 November 2020 Bedford Texas USA On November 20, 2020 I had to go to Walgreens at the 4121 Harwood Rd branch. be at Bedford Texas. There I was helped by Mr. Ryan Mudon. With my prescribed doctor's prescription. Have pretty nasty physical complaints.With efficiency, very clear language, Mr. Ryan Mundon gave me the prescription drugs. Since I had complaints about it after this, I went back to Mr. Ryan Mundon. Spoken on the phone several times, he is extremely correct, what a customer-friendliness. Don't experience much.His knowledge he has is excellent, but what really appealed to me about him is the Integrity, which unfortunately most people don't have.Money, especially in the money-guzzling pharmaceutical industry now known to everyone in USA, is not everything in life. Despite the fact that it is of course necessary in our very Western society.We are originally a military family from Europe, the Netherlands, the Dutch, have a high business cycle (economy), one of the best healthcare in the world, high work ethics, high decency standards, but Respect is what I have seen and experienced personally Now with Mr. Ryan Mundon.Sometimes the language barrier in this case plays a role in Dutch in a legal and practical way in terms of language, and grammatically even then it is patience, the explanation, ... taking the trouble to provide the information correctly and mention it. See there the patience of Mr. Ryan Mundon.His empathy is of a considerable high level.The word so easy to say:Integrity is not the same for everyone.We have an expression in Dutch:Quote:It doesn't matter how educated, talented, rich or cool you think you are, how you interact with people ultimately says it all.Integrity is everything.Unquote:Immigrants are people, especially people who are willing or allowed to live anywhere in the world for various reasons and who are committed to achieving goals other than in their own country.Given that my /our international and military education (from childhood, background), at the time ended up in business and career within and outside Europe (worldwide), I have dealt with many people in the world and still have been able to work in the business world.Pre-eminently, besides being a very charming man, fantastically stylish, Mr. Ryan Mundon. My respect / appreciation for him. I see not only a colleague who works at a pharmacy, but also an intellectual man with a very high (work) ethics in my opinion.A few keywords from Mr. Ryan Mundon as he happens to me can describe what is so important to be able to work effectively:High (work) ethics, There is morality, empathy, being patient because of any language barrier, very accurate, knowledge of the matter, the effort, explaining the medicines, making an effort for the customer / patient.Along this way, Dear Mr. Ryan Mundon, I sincerely thank you for your very good advice in guiding you for the right medicines.The open, highly communicative guidelines that your pharmacy office enforces, that's how it should be. You are an example to many affiliates here in the US. If I may say without offending anyone.We Dutch are known for being very direct in our language and approaching things, positive or negative. Culture determined.My take on this, reading the above, I would like to emphasize to everyone that I heartily recommend the 4121 Harwood branch in Bedford, TX, USA.Kind regards,Immi & Family",0,5
Walgreens,Very disappointed in Walgreens Pharmacy…,"Very disappointed in Walgreens Pharmacy service!! I received an automated call on Sunday afternoon that said a prescription was ready for pickup. From prior experience, I waited until Monday before I went to pick it up. Upon arrival, I had to wait 20 minutes in line -- there was a long line, so, that's understandable. When I spoke to the Pharmacist, I'm told the prescription won't be ready for about 30 minutes. I told them, I'll pick it up tomorrow. We always get calls that a prescription is ready for pickup, we wait a few hours, then pick it up. Later the same or next day, we receive another call that a prescription is ready for pickup. On numerous occasions, we arrive at the Pharmacy, we're told there's nothing to be picked up -- it's already been picked up!! Don't call customers to tell them their prescription is ready, only to be told it will be ready in about 30 minutes, and when a prescription ""has been picked up"", don't call to say a prescription is ready for pick up. Ironically, as I'm writing this review, the Walgreen Pharmacy calls and said a prescription was ready for pickup -- I just left Walgreens and the prescription is not ready for pickup. When in fact, when I got home, my wife called the Pharmacy and the Pharmacist told my wife on the phone, her prescription won't be ready until tomorrow. I understand things do happen, but this appears to be routine with the Walgreens Pharmacy. The only response we get from the Pharmacist when this happens is -- oh, I'm sorry!! C'mon Walgreens, with today's technology, you can do better than this! When Right Aid was our Pharmacy, this was never an issue. Based on other reviews posted, it seems Walgreens is fully aware that their Pharmacy automated notification system has major issues. I'm not particularly blaming the Pharmacist, it's seems to be an issue with the system they have to use.",0,1
Walgreens,Walgreens SUCKS GET A NEW F-ING PHONE…,Walgreens SUCKS GET A NEW F-ING PHONE SYSTEM AND HIRE MORE PEOPLE AT THE GOD DAMN PHARMACY WHAT IS WRONG WITH YOU,0,1
Walgreens,Don't get fooled when online shopping,"Don't get fooled when online shopping. They make it seem like things are in stock and then when you type in your card info, it doesn't go through because they don't have it available in the first place. Waste of time and energy.",0,1
Walgreens,Awful,"Awful. Store understaffed. Renewing prescription takes literally hours. Don't answer phones at all half the time, put you on hold FOR AN HOUR when they do. They should be forced out of business by state. This isn't poor retail service, this is neglect to fulfill prescriptions. This should be punishable by law.",0,1
Walgreens,Walgreens 16th Street Ceadar Rapids IA…,"Walgreens 16th Street Ceadar Rapids IA so I walked in to use my coupon and the machine wasn't working and he just said ""I'm sorry mam"" just stood there waited until it worked.",0,2
Walgreens,COVID virus assault,"I am 72 years old, while visiting this local Walgreens in Delray Beach FL. , Hector one of their employees was rude and confronted me in-front of management and purposely pulled of his mask in anger and confronted me within 2 feet. I felt this was an assault and reported this to senior management. And corporate management It was taped and their response was the two employees denied their actions to the regional manager and management refused to take any other actions.. I am now in self isolation for 10 days because of their inappropriate actions....what a sad story to share.....when you go to this store remind Hector, John, and Joe the Manager of their wrongdoings.... I am going to make this as available to any one who are concerned about this story....I made numerous calls to the corporate headquarters with no response from senior management....they left it up to the regional manager to clear this up......he I felt took control and made sure that this problem doesn’t reach the light and actions of senior management....all I wanted was a COVID test of the employee and an apology. I will and do feel to consider making this situation as public as I can....NOW!!! because the misrepresentations of the employees in telling the truth....and the response I received from Walgreens.....you all should be ashamed that this type of coverup should take place.",0,1
Walgreens,"The Walgreens on Euclid, Bay City","The Walgreens on Euclid, in Bay City MI has some very terrible workers at night. They just made my mother drive back and forth from home to the pharmacy three times because they hire girls who either cannot or will not do their job correctly, particularly since they have no supervision. First the employees couldn't understand my mother's prescription and refused to call the number on the card to clear up their difficulties; my mother called the number when she got home and the insurance people literally said that they couldn't understand what the pharmacy's problem was. Apparently the employees had difficulty finding Mom's prescription, which was very odd because when she called during the day shift, those employees had no trouble assuring her that everything was ready and she could just come pick it up later, as she tried to do, only to be treated terribly. The third time, she was very understandably frustrated by how absolutely and strangely incapable these people were, and the girl smirked, turned around while playing with her hair, and called her a b*ch, something both this girl and the person Mom complained to thought was funny. Really, it makes me hope the prescriptions from this place are correct, since it seemed so much like the night shift were sampling their own product. I also hope that there is some oversight somewhere, since all we can do is try to stick to the day shift, which seems both competent and professional, so there is one place where Walgreens isn't necessarily scraping the bottom of the barrel.",0,1
Walgreens,The worst,If you can - order photos and photogifts from somewhere else. The worst customer service in history.They gladly take your hard earned money - but never deliver and never reply.Stay away. Live a happy life.,0,1
Walgreens,I have been getting my husband's…,"I have been getting my husband's medicine at walgreens in rural hall nc since 2016. Until the past several months I really enjoyed getting them there. Lori, Julie, brittany and a older lady that works there are great, friendly, helpful. However there is a lady there with longer hair that flat out is the worst retail service person that I have ever had she was accusing me and my daughter lying about a phone call and about medication which I had proof of on my phone, email and text. So because of her I switched the 16 medication he get to cvs where we are wanted going to miss a few of them but never been happier to get away from someone so disrespectful life is to short and my husband has to many health problems for us to put up with a disrespectful, non professional, rude pharmacy worker",0,1
Walgreens,Horrible experience,"Horrible experience! Walgreens said I picked up medication on 8/14 and 9/30, each for 90 day prescriptions.which is a lie. My insurance would not approve the second one a month later. So, actually I last picked up my 90 day prescription on 8/14, which shows on my empty bottle. My actual refill was due NOW 11/14 and they are saying I can't get a refill until 12/29. These meds are for depression and anxiety. So, now I guess I'll be suicidal again. I hope they're happy when I'm DEAD.",0,1
Walgreens,The pharmacist,"The pharmacist, Lester at the Walgreens on the corner of Stage Rd and Covington Pike in Memphis, TN. Address 5080 Stage Rd, Memphis is the most wonderful, kind, and helpful pharmacist I have ever dealt with. He is the reason that we go to that Walgreens. He takes his time always to help and answer any and all questions for myself, my husband and daughter’s prescriptions. He never rushes us and always takes his time. My name is Christina M. Thank you again to Walgreens and the best pharmacist, Lester.",0,5
Walgreens,I am at the Walgreens in Boca Raton on…,"I am at the Walgreens in Boca Raton on Federal Highway and I have been trying to order pictures online and through the app to get the weekly discount and after multiple tries, it kept saying the coupon code was invalid. I called Walgreens and the guy pretty much told me that since it’s online he doesn’t know and can’t help me. I decided to come into the store and do it at the kiosk where none of the workers were helpful at all and I sat there for an hour uploading my pictures then at the end it also told me the code was invalid and no employee knew what to do. It told me my pictures would be ready at 2:30 and I arrived back at the store at 2:45 and the worker said my pictures were never printed so then I had to wait an additional 30 minutes for them to print. Just super not happy with how long this has taken and how uninformed the employees are. I will never order pictures from Walgreens again.",0,1
Walgreens,I was at Walgreen's on 88th and Lake…,"I was at Walgreen's on 88th and Lake Otis with my son to pick up a script for him and one for me per repeated text messages. The Pharmacy tech(?) Rochelle, pulled my prescription but it was a medicine I had previously thought I'd cancelled. She blurted out ""so you don't want the Premarin vaginal cream?!!"" audibly enough to be heard by my son and anyone else close by. This was shocking and so not cool.Then we were told my son's meds, which were prescribed on Monday, were supposed to be ready today, Tuesday, and need to be taken at 6 a.m. Wednesday would not be available until 9 a.m. Wednesday when they open. Second time in a week for this even though his doctor explained the need to have the meds available beforehand. The pharmacists are generally pretty rude there but this was the last straw. We won't be going back to Walgreens.",0,1
Walgreens,Beyond angry!!!,I love the people that work at my walgreens pharmacy but i have told them 3 thousand times don't refill my meditations automatically. They wont listen. And they don't fill the prescriptions I actually need. 😡😡😡😫😫😫. Agrivating!!! My medications are expensive enough without having to buy ones i already have 300 of. FILL THE DAMN MEDICATIONS I BRING TO THE WINDOW FOR REFILLS.!!!,0,1
