company,title,main_comment,invited_or_not,rating
Costco Wholesale,As a COPD patient I politely explained…,As a COPD patient I politely explained my situation to the greeter and he politely aknoledged my concerns but shortly after I was tracked down by another associate and threatened to be kicked out if I didn't put a mask on . I politely asked if she needed my papers as well. I will no longer be a customer of Costco. I refuse to be treated like a criminal because of my disabilities or threatened to be kicked out of an establishment that provides essentials.,0,1
Costco Wholesale,Gaithersburg only allows 1 per…,Gaithersburg only allows 1 per membership card. Single mom with two kids was unable to shop there because my kids couldn't come with me. Want others to be aware. Sams club will allow a mother with 2 kids to shop in their store. I will not be renewing membership.,0,1
Costco Wholesale,HORRIBLE CUSTOMER SERVICE,"I ordered a bathroom vanity from Costco that was delivered with damage. I have now spent TWO WEEKS trying to get this resolved. Costco does a good job of pretending to offer customer service and they have very polite well trained representatives but the reality is that NO ONE is actually working to resolve my issue. I get cute emails every other day from all different people who I am then unable to reach. Today, I was on hold for a supervisor for 45 minutes when I was suddenly disconnected. Now I am on hold again. This is a disgrace.",0,1
Costco Wholesale,Employees were rude chasing you down…,Employees were rude chasing you down like nazis. Mask wearing is at the discretion. Of the person. Costco employees are like communist Chinese nazis. Rude rude distasteful business. Won’t shop there ever again.,0,1
Costco Wholesale,"Good pricesGood prices, good selection,good customer service.","Good prices, good selection,good customer service.",0,5
Costco Wholesale,Straws Ever since they have gone to using…,"Ever since they have gone to using paper straws I refuse to buy drinks at the snack bar. One employee told me that they are getting away from plastic because of the environment. Really, the cup is plastic the lid is plastic, the trash bags are plastic, the gloves they use are plastic, the face shields are plastic. Where does plastic come from? Oil!!!!",0,1
Costco Wholesale,Communists. Fascist. Ignorant.,"I had been wearing a mask upon entry, just as their signs say. When in the store I decide for myself, like a big boy, to not wearing while in the store. I hate to point out the fact that there are no signs stating that it is required to wear masks while in the store, just upon entry. I complied. Then they harassed me more to wear the mask correctly and I pointed to several people that were wearing the mask as I was.",0,1
Costco Wholesale,Thank you for supporting My Pillow,"Thank you for supporting My Pillow. I just discovered your store at Christmas time via my Sister. Spent hundreds. Just went back last weekend and bought $600 in furniture when I was only going to get water with my Sister. The store is clean, efficient and enough people on the floor to help with anything you need. We go to the St Charles, IL store. I will be going to your store, instead of Kohls, Target and Walmart. Thanks again. I will let my family and friends know about your decision to keep on My Pillow. Keep of the good work!",0,5
Costco Wholesale,Very nice establishment,Very nice establishment. Clean. Efficient. I look forward to shopping at costco in Tallahassee florida.,0,5
Costco Wholesale,"I purchased a 1,200$ washing machine…","I purchased a 1,200$ washing machine December 18 with delivery date of Dec 28th no one called or told me it’s was running late I removed my old washing machine waiting for the new one.January 14th new washer arrives take old washer away same day new washer does nit work no cycle would not drain the water contacted Costco told I would have a replacement answer in three days waited for a week without a working washer called several times around 1 hour each call just getting passed around without any answers January 22nd asked to speak to a manager waited over 45 minutes still no answer said they again would call me back within 3 days by now in not amused late Friday night I received a call from Costco saying they will pick the new not working washing machine up this week and I might get my new hopefully working machine around February 3rd but no guarantee so annoying they charged my credit card late December still waiting never again this is bad customer service at best never again Costco I’m done David Moore",0,1
Costco Wholesale,Costco cannot honor my constitutional…,Costco cannot honor my constitutional rights of shopping without a mask. They kneel to the evil globalists and our rights no longer matter. I will never shop here again!,0,1
Costco Wholesale,Signed up for their membership with the…,"Signed up for their membership with the promise of a $35 incentive gift card but surprise surprise, no gift card! Bunch a crooks that don’t follow through on their promises!",0,1
Costco Wholesale,Costco is a right wing activist and…,"Costco is a right wing activist and believes in the riot at the capitol. My pillww is a major(role) lie and is being sued by dominion electoral voting people. these company are not one of them so shop there. bed bath and beyond, h.e.b, kohls and wayfair. THIS IS A COMPANY OF DISGRACE.",0,1
Costco Wholesale,Must cut ties with My Pillow products,"To begin with, I am a big fan of Costco compared to Sams. Recently, I am extremely disappointed to see ""my pillow"" products blown up in Costco at Houston. Our community is very upset that while every BIG retailer is cutting ties off but it appears that Costco is glorifying it, extremely disappointed. We will not shop at Costco until this is rectified.",0,1
Costco Wholesale,what a nightmare.,"My wife and I love the warehouse. However the online is a nightmare. We’ve had some issues in the past with online ordering but this last time is very disappointing. We placed an online order for Franks hot sauce, Olive Oil, Biscoff etc... The first delivery was damaged in transit and never arrived. Incalled the young lady sent out a replacement order. We received the replacement and the box was severely damaged so I took pics. Opened the box and it was filled with what looks like 2 12 packs of Bai drink and not one item I ordered. I called and was supposed to have UPS pick up the Bai and Costco was to send out my irder a third time. We got an email saying they were going to come pick up the items I didn’t receive. I called again yesterday and was told I had to wait 7 days to see what will happen. This is unacceptable. I just want my order please. We shopped at the warehouse all the time. Them we moved but renewed anyway to order online which we have ordered anything from Mattress to laptop to Sweats to Food. This is the first time writing a review for Costco but not the first with a bad Costco.com issue.",0,1
Costco Wholesale,Grrrrrrrrrrr...,"This weekend I ordered (as a non-member which is an additional 5% charge) an ECOVACS Robotics DEEBOT OZMO T8 AIVI Robot Vacuum & Mop. After my card was charged for the order I received an email from Costco saying that my order had been CANCELED and my card was not charged. However, when I went to my bank, my card was charged. When I called to see what happened I spoke with Crystal, an account representative, who I spent almost an HOUR or the phone with. She concluded that my order was cancelled in “ERROR” on their end. She was finally able to restore my order. However, I asked her since the error was on their end and my their error caused the shipment of my order (almost $1000 order) to be delayed by a few days, if they would upgrade the shipping to “make things right” so that I could still get my order within the time frame of my originally placed order, she said that she could not. When I told her that I was going to share this NEGATIVE EXPERIENCE on-line, she placed me on hold again only to return saying that there was nothing she could do. So, my first experience with Costco.com 1. They cancelled my order in “error”. 2. They CHARGED MY CREDIT CARD anyway, even though they sent me an e-mail stating that they had not. 3 Then I had to spend an hour out of my day trying to understand what had happened and correct THEIR ERROR. 4. It will now take additional days for me to receive my order even though it was no fault of my own. 5. Costco accepted no responsibility for their error, or the layers of inconvenience it has caused me. So, if you’d like to have a VERY POOR BUYING EXPERIENCE as I have, go ahead and place your order and take your chances. If you would rather NOT have such a poor experience yourself, there are a lot of on-line retailers out there who actually value their customers enough to not put them what Costco did (and other companies step up to make thing right if they do mess up)",0,1
Costco Wholesale,good products,,0,3
Costco Wholesale,Discrimination based on origins.,"Someone do some thing what we facing and our challenges shopping in this DC store ,( 90% Female cashers) I shop their and people like my self-foreign & Spanish customer been treating like trash no respect no humanity, they don't treat people the way want be treated ''HIGHLY DESCREMINATION' WE PAYING SAME DOLLAR CARENCY LIKE EVERYBODY EALS. Costco is same like any other stores not Custom and border protection- EXEPT WORST CUSTOMER SERVICE IN DMV AREA. I never been experience from other shops.Customer service Supervisors/ Mngrs. They covering everything even if they seeing front of there own ayes.",0,1
Costco Wholesale,Truly Sad for Online Ordering,"I've always enjoyed Costco for what it is. I have always enjoy strolling through the store. However, with Covid, I do all my ordering online. I am so disappointed in navigating their website and even more with things I use to buy in the store that I cannot purchase online. Not heavy, big items either. I enjoyed their Almost Naked Popcorn, but it is not offered with home delivery. They have two day delivery. I don't care if it took a week, I am in no hurry. I just want what I want! I would have not renewed my membership if I known online ordering was a joke. Sorry Costco. I am disappointed.",0,1
Costco Wholesale,"Costco Coeur d' Alene, Idaho","I've been a Costco member since 2008. In that time I've been very pleased with them as a company, until now.On 1/17/2021, my fiance and I went to Costco in Coeur d'Alene Idaho. We were going to shop, but it had been a while since we had been there, so we stopped at the customer service counter to see if our membership was current. We were attended by a man named Cosmo. I told him that I wanted to check the status of my account and handed him my card. He got on his terminal and it took what seemed to be a very long time for just a simple check to find out if it was current. I interrupted him and asked,""Is it current?"", he said,""no it expired last May, would you like to renew it?"". I said ""not right now, maybe later"". He would not return my card to me. I said to him, ""that's my card"", he said, ""no it 's not, this is not your card"", and he folded it in half, destroyed it and threw it in the trash. I was upset with that and said, ""well, now I'm never going to renew it"". His reply was, ""Fine!""",0,1
Costco Wholesale,Think twice & research first!,"EXTREMELY expensive with the TW0 (only) items worth buying in the whole store for me at least is the Kirkland vodka & hearing aides. I spent $120.00 on membership and only got back a whole $7.27 in rewards which I have to drive 30 miles to redeem. Not worth the time & gas! & about their gas price Wal Mart has a 3 cent off card, hard to beat. Originally planned on the higher dollar membership being worthwhile (in rewards) because I purchased hearing aides unfortunately I had to return them because they did not help my type of hearing loss. In a nutshell, I bought 10 bottles on vodka saving six bucks each, equaling $60.00So $120.00 minus 60 savings on vodka recieved $7.27 (rewards) equals waisting $52.73. Alldi's has them beat in quality & is 30 - 50 % less expensive & products come in smaller quantities so no waste! Dollar general offers $5.00 off $25.00 three weeks out of each month equalls big savings. Never ever again will I join nor walk through Costco's doors! I will though, recommend they hearing aides because of price, service and six month return policy.",0,1
Costco Wholesale,THE WORST!!,THE WORST!!! TOO BAD YOU CAN'T GIVE ZERO STARS. Canceling my membership. Never consider joining! Complete waste of time.,0,1
Costco Wholesale,Tires and Rims,Last night my car was in a slight accident that resulted in 2 bent rims and 2 flat tires. I had to have my car towed to the Costco in Gilbert. They said they could do the tires but the rims I would have to buy. They suggested even to find some in a junkyard. The next day (today) I bought 2 rims at discount and drove them to Costco. They told me they couldn't mix steel rims with aluminum. I then drove to discount and exchanged them for 2 aluminum ones. I took them to Costco and at that point they told me that the rims had to be factory. I was done with them at that point. I wanted to tow my car from there to discount. They said my car would be fine to drive with my broken rims and flat tire. I knew better and didn't choose to do that ridiculous idea. Discount closes at 6 and it was 5:30 so I knew there wouldn't be time to tow it tonight. I will have to continue this mess in the morning. I completely understand that they have certain rules about what rims they can and cannot put on but it sure would have been nice of them to explain that all to me last night so I could've avoided all of this today. Super frustrating Costco!,0,1
Costco Wholesale,Bait and switch,"Be careful, Costco misleads you if you buy a bed from them in several ways — even one of their most expensive beds. They tell you on some choices they will haul away your old bed and set up new one, on other choices they make several claims on the shipping and handling that lead you to believe that they will haul your old bed away saying “contaminated” mattresses will not be hauled away. In the end they call you about setting up saying if you can answer no to be quarantined in the last two weeks or testing positive they can go ahead with the delivery and set up. Then on the day the driver says no set up, porch delivery only and only your mattress can be taken away even though you are replacing your bed with a new foam mattress that does not need box springs. When you call customer service they tell you you don’t qualify for removal or set up with their most expensive mattress because the language does not say that specifically. Then to return it you must haul it in to the store or pay shipping. So much fo 100 % satisfaction guarantee! Go Amazon instead!",0,1
Costco Wholesale,Overall I will give Costco 4 stars but…,"Overall I will give Costco 4 stars but no retailer is perfect. They have one of the best return policies around and prices on some items are hard to beat. They rely on membership to make money. I don't like how, like many others are limiting certain items to just one. Yet they allowed companies like Instacart and Shipt to deliver without memberships. The items do cost more but doing an example like their Chicken. They limit to one pack but it is larger than normal of course, but they are a bulk store. But when the allow thousands without membership to buy chicken, and some probably only buy that. Then the members get limited also and that isn't really right. I know its for more money so apparently that is all that matters. I bet if lots started cancelling memberships though it would change. But Kirkland is normally high quality product and like them a lot over Sams. This review site gets mad people and it's over the top with negative reviews mostly. So its not very helpful for the real experience. Plus impossible to please lots of people anyway.",0,4
Costco Wholesale,The website is outdated,"The website is outdated. I got the new Xbox Series X in my cart and before I had a change to even complete my purchase they pulled it from my cart. What type of ancient website doesn't give customers a chance to pay for their purchase? Every other site I have been on at least puts a hold on the inventory to provide customers with time to actually complete their purchase. Because of their lack of a good website, they are helping scalpers and I cannot support such a horrible company. It makes my wonder what other aspects they are skimping on in terms of IT, like security and I wonder if my financial data is secure.",0,1
Costco Wholesale,Really bad service,I ordered depends and a shirt dec 24 shirt came within afew days I received notice my depends were shipped dec 29th after that nothing every time I check I get “we will notify you when it shipped.they’ve got my money I have nothing a really crappy way to treat an83 year old women,0,1
Costco Wholesale,Not honest tried to steal my money,They took off $4 when I bought the coat and kept $7.59 of my money when I returned. Not trust worthy business. Called them and waited about 5 minutes couldn't resolved problem. Need to call them again. Very disappointed.,0,1
Costco Wholesale,Don’t buy online,"My husband, Brother-in law bought a tv online for my father in law on Dec 1st for Christmas. On Jan. 6th we had to cancel the order because we still didn’t have it!! We had called numerous times asking when it was going to ship out and they couldn’t give us a date. So now we are going to Best Buy. Never order anything online with Costco. They like to take your money but give nothing in return.",0,1
Costco Wholesale,The website is not user friendly,"The website is not user friendly. For example, I get email offers, but when I click on it I am sent to a description and picture. However, it requires me to follow a link to get a price. But, then I have to start all over again with no path to the item which was featured.",0,1
Costco Wholesale,I am very disappointed at Costco,"I am very disappointed at Costco, I have always been a Sam's Member because it's closer to my house but since there was new a Costco nearby that's why I became a member last year. My husband ordered an Apple Watch S6 as one of his gifts to me for Christmas supposedly but we did not receive the item it was probably USPS fault and said it got lost. Now, they are supposed to send me a replacement since it's been almost 2 months, I have been calling and got passed on from one person to another and they would tell me to call back the next day. I called today to find out that the UPS tracking they provided online was not even really a UPS number ( maybe that's why I couldn't locate the replacement). The customer service I spoke with told me it was actually USPS and I tried to track it online while I was on call and I couldn't find the tracking number either. He was insisting I have to wait and it will show up in the mail to which I pointed out that's not possible since they were claiming they shipped out my watch and they can't even give me a clear answer to which courier they used. I even asked if I can pick one at the store but they said it wasn't an option.",0,1
Costco Wholesale,Don't do business with these people,"Don't do business with these people. They froze funds on two of my cards, after cancelling two orders unless I could give them my previous address from over 30 years ago. I couldn't remember the street number and they refused to ship.",0,1
Costco Wholesale,Communication about appliance delivery and install awful,"I had purchased a dishwasher on Costco.com. I chose my delivery date when I placed my order, which was at least 3 weeks in advance of the chosen date. I had uninstalled the dishwasher according to the instructions, and was all ready for my delivery and install. I waited and waited but never received any phone call confirming the delivery and time frame, so finally, on the eve of delivery, I called up Costoco Concierge to find out what the status was. They then informed me that my delivery and install were not going to happen because they were overbooked, and that I had to reschedule. This was extremely inconvenient for me since I had arranged for my parents to be here when the delivery and install were to take place. They drove 3 hours down to my house to be here for a delivery and install that never happened. I was most upset that I had to be the one who called to find out this information. When were they going to tell me? Apparently never. Morever, I had booked this delivery and install 3 weeks in advance. Why was I the one who ended up getting rescheduled? It's not a fair business practice. Anyway, I ended up taking the next available date which was 2 weeks out. This meant that I was without a dishwasher for the entire 2 weeks, which was another extreme inconvenience. The delivery occurred as scheduled and I did receive a call the night before and the day of. Unfortunately, the install did not follow the same suit. I never heard a peep, and finally on the morning of the installation, I again called up Costco Concierge. They couldn't help me, and made me call up Costco Logistics. They then confirmed the install was going to take place later that day. Again, when were they going to tell me this info? The runaround I got left me very upset. The actual delivery and install teams were great, but the communication from Costco was severely lacking.",0,1
Costco Wholesale,Don't patronize Costco in Frisco!!!!!!,"The Costco Pharmacy on Dallas Pkwy does not honor GoodRX pricing agreed to by Costco who is a member of GoodRX. Even though my prescription was ready for pickup and they were going to accept payment at their standard price, they made me wait for over 1/2 an hour for no apparent reason other than to discourage me from using GoodRX. I urge everybody to refrain from shopping at this Costco and hold them accountable for their deceptive practices!!!!!",0,1
Costco Wholesale,So disappointed in Costco,"So disappointed in Costco, have been a member for many years since they first opened in Glasgow. On my latest trip to my local sstore in Edinburgh i was treated terribly, i was informed that ALL customers must now wear a face mask, whether you are exempt or not, and refused entry into the store. After speaking to the most useless manager who informed me that Costco policy apparently overrule Scottish Government guidelines which say that masks must be worn "" unless exempt "" . I have severe asthma and can wear a covering for a very short time but it causes me respiratory distress and unable to breathe properly this is why i do not wear a covering whilst in a shop etc for any length of time. Absolutely shocking lack of good customer service Costco.",0,1
Costco Wholesale,My experience at costco was beyond…,My experience at costco was beyond belief. I was a member for 10 years but I had to move on after they charged my credit card without my permission for their membership fee. It took three months and whole lot of unnecessary back and forth with management who didn't address the issue but instead told me they made sure it wouldn't happen again. i made sure it wouldn't happen again either because I cancelled my membership and I have been quite happy since I did so. I will never spend my money with them again.,0,1
Costco Wholesale,Poor treatment of customers,"My review pertains to both an on-line order and my experiences at this location on 1/5/2021:I ordered a Keurig coffee maker, on-line, for a friend recently. When it arrived around 8 PM on 1/4/2021 I noticed that it had been shipped without the usual Costco shipping box. The item I received was beat up, previously opened and had been shipped to another Costco customer (another shipping label was still attached and the invoice sleeve had been opened). When I explained what happened to my friend, we decided to return it to this location.After waiting a few minutes at the customer service area, I was greeted by an arrogant young woman. I could tell that she had a chip on her shoulder from the get go by her body language and facial expression. Not only was she argumentative when I mentioned that this item was shipped to someone else and that the label was still attached to the box, she insulted me when I asked her if my shipping fee would be refunded by telling me that this wasn't New York and that I should calm down, all because I asked her about the shipping charge. We couldn't believe the disrespect and contempt from this woman.Furthermore, while I was shopping I couldn't locate one of the items I wanted and was told to speak with an agent near the checkout area. I approached 2 male agents who were engaged in a conversation. I directed my question to one of them and when he went to look in their computer, the other agent decided to comment on my face mask, claiming that it wasn't up high enough and indicated that either I needed to bring my mask up or purchase a screen.Either these individuals enjoy disrespecting and berating senior citizens or they didn't get enough sleep the night before.Needless to say, I am very disappointed with Costco and their employees and am considering cancelling my membership.",0,1
Costco Wholesale,Costco wilfully contravenes equality laws,"My wife and I visited the Costco warehouse in Sheffield.I am a person who, due to impairment / disability, is exempted under government regulations from wearing a face covering in indoor settings and on public transport. However upon entering the store I was confronted by a member of staff and told that the company’s policy was that customers failing to wear a face-covering were to be refused admission to the store, regardless of the government’s clearly publicised exhortations to traders to be mindful and respectful of circumstances in which customers have approved exemption. Despite my protestations and presenting my exemption card, I was treated boorishly and humiliatingly in being escorted out of the store. This exclusion is an act of gross discrimination against disabled people and, as well as being disrespectful of customers’ circumstances and exhibiting Costco’s ingrained and institutionalized prejudice against people of disability, is a clear breach of the Equality Act 2010. Having been a Costco customer over many years, I am frankly disgusted by their misogynistic hatred and rudeness towards customers whose physical difficulties prevent them from complying with their perverse and unreasonable prejudice. Such a deliberate policy can only be based on a considered disregard for Article 14 of the Human Rights Act 1998, and I therefore had no alternative but to refer their actions to the Equality and Human Rights Commission and, since such mindless contempt for human convention constitutes hate crime, have duly reported the incident to South Yorkshire Police.",0,1
Costco Wholesale,Customer intimidation and harasment,"After witnessing three Security guards verbally intimidate and threaten an innocent 70 year old Man and then return through the store openly laughing about what they just did. I will never shop at Costco again! Also, my wife and I were very rudely approached at a different location and told it is store policy to not recognize medical conditions. Unbelievable that his is how they have decided to treat paying customers.",0,1
Costco Wholesale,I used to work for Costco and because…,I used to work for Costco and because an accident with nobody involved they fired me as a present for me and my family in Christmas. Shame of you COSTCO!,0,1
Costco Wholesale,Negative experience with delivery of appliances and defective appliances,"I have been a costco member for 15 years. I have never had such a bad experience with Costco until this past year. Received my new dishwasher it leaks. Received my new gas dryer it doesn't dry my clothes. The kitchen cabinets we received were garbage not the quality expected for the $8,000 I spent. If I were to hire a carpenter they would built them all wood. The vendor they deal with is very unprofessional and delivers low quality cabinets. They were not even packaged correctly and damaged during the delivery. My kitchen reno lasted 3 months because twice cabinets were damaged and it took them weeks to deliver them. New appliances that we had to wait weeks don't work now. I have stayed for nearly 3 hours on the phone with costco concierge and they were useless... I have proof and pictures of everything. On top of everything Costco doesn't have a form or email, where customers can file complaints about this unsatisfactory experience. I rely on costco for good customer service and great quality, but have been very disappointed with Costco based on these experiences in the last 16 months. I will update the review once Costco changes and improves work ethic like customers who spend thousands of dollars at this store deserve. Let's not talk about the delivery nightmare service. Unprofessional to say the least. The worst I have experienced in my lifetime.",0,1
Costco Wholesale,Don't order a Silentnight bed!,"Basically was offered a £75 gesture of goodwill to keep a £1000 bed that was smashed up and not fit for purpose! If you can be bothered, read on....On 17th Oct 2020, I ordered a Silentnight ottoman divan and mattress set from Costco online. It said 'delivery within 30 business days', I received the bed on 11th December. The divan base that Silentnight dispatched was very damaged (tho the packaging was intact) - runner smashed off drawer, whole ottoman base smashed out and badly wedged back in, tears in the fabric etc. I contacted Costco immediately. I said that I did not want it replaced, as aside from all the damage, it was really badly made - flimsy, staples sticking out, rough sawn timber. I was told that Costco would refund me, and I was sent an email link to book the collection by the courier. I was offered collection dates between mid Jan & mid Feb - I booked mid Feb to give me time to get another bed. My refund did not materialise, and Silentnight apparently cancelled the collection without telling me. To make life easier, I offered to keep the mattress which is fine, and suggested a partial refund of £400 to enable me to order a replacement base, but they wouldn't do that as it was bought as a package. My option was accept a £75 'goodwill gesture' (such an insult!) to keep the pile of junk, or return the whole bed for a full refund (meanwhile I have to find another £1000 to purchase a replacement from elsewhere, or go without a bed at all for several weeks until I get the refund and get another one ordered).I won't be ordering from Costco or Silentnight again.",0,1
Costco Wholesale,Costco delivery is the worst,"Eventhough they have great products, the costco delivery services make it a nightmare. I dealt with a 3rd party delivery company named ""Custom Delivery"". You need to wait days for the delivery and the delivery helpline is useless. Not sure whether Im going to receive my goods or not.",0,1
Costco Wholesale,Anti Guns,"DID YOU KNOW COSTCO IS AGAINST GUNS!?!?￼I was just kicked out of Costco because I had my pistol on me... so they have now lost my business as well. For the rest of my life. Not that it makes a difference to them, however, when I’m told “At Costco, we don't believe it's necessary to bring firearms into its warehouses, except in the case of authorized law enforcement officers. For the protection of all our members and employees, we feel this is a reasonable and prudent precaution to ensure a pleasant shopping experience and safe workplace.” You will never ever see business from me, who is a proud Gun owner. Costco, you can go screw yourself too.",0,1
Costco Wholesale,Costco sells customer information to…,"Costco sells customer information to junk business, we suffer a lot from that.They should stop that.It would seriously damage Costco reputation!",0,2
Costco Wholesale,It breaks my heart that the chicken…,"It breaks my heart that the chicken bake recipe at the food court has now changed and unfortunately it has not been for the better. This use to be my go to, for years, and now im just stuck reminiscing what once one, and no longer crave it like i use too. Other than that costco is very good and always an exceptional experience",0,3
Costco Wholesale,The food is bad.,"I would’ve rated Costco higher but what happened it’s bad, So me and my family bought a pizza from Costco and we took it home to eat. The next day I find a human tooth in one of the slices I’m disgusted and outraged by their poor food handling in Costco Ipswich.",0,1
Costco Wholesale,Costco extended warranty fraud / marketing gimmick.,"'Costco Concierge Service' is just a marketing gimmick and a totally useless service that just wastes your time and energy. Our TV stopped working after 1 year but months before the 2 year warranty period under Costco. After waiting for hours several times on music on hold, we finally got hold of the rep, and then their warranty department. They sent an email for us to take pictures and email them, called two weeks later and they had not yet reviewed the pictures. Then they requested to re-email higher resolution pictures, promising that they will send a Tech with the right parts etc. to fix the TV.After more than a month they now say that they reviewed the pictures and determined it to be a 'non manufacturing defect' - totally BS. Please do not waste your time buying electronics and appliances at Costco and their extended warranty fraud.",0,1
Costco Wholesale,Average store,"Average store, it sucks that it has to close on almost every single holiday. Costco is like a supermarket, same for Safeway and Lucky, but both Safeway and Lucky open on holidays, because people need food, but i don't why they close Costco? Costco gasoline is great cause it's cheaper than other Gasoline like Shell and 76. Costumer Service sucks badly, they are mostly very dum and strict. Cashiers are sometimes bad also. The good is that they have samples, but sometimes you have to wait for a long time and people steal them quick. Costco roasted chicken, is okay, if you want to get one, you usually might have to wait, the size of the people may be a problem if you have a big family. Parking can be a problem, if the Costco you go to is popular.",0,3
Costco Wholesale,Love Love love did I say Love Costco,"Love Love love did I say Love Costco Ive certainly no complaints I’ve been a member for 14 years & zero issues in this time .I have bought many items in the warehouse & online all I can say is first class service .My local warehouse is In Bristol staff are always friendly and polite , I’ve also called ahead a few times to make sure items I want are in warehouse I’m 40 miles away. Staff are very Knowable & helpful to stock levels.Just last month I bought Online 2 large electrical items & there was great communication through out , I could request my own dates.Which was a great help.The gentlemen that delivered where both helpful & polite.Especially the gentleman who delivered washing machine. I ordered Fridge freezer Haier A3FE635CGJE, Fridge Freezer A+ Rating in Grey.I’m Very Happy & it looks amazing.Washing machine Haier HW90-B14636, 9kg, 1400rpm, Washing Machine, A+++ Rating in White I’m Very happy with my choice.I also got for my granddaughter Just last week & it arrived Next day. Pabobo Ambiance Night Light Projector Aqua Effect PB1000 (0+ MonthsGranddaughter loves it.I’ve also had many items delivery to Scotland & Christchurch Dorset with no problems.I definitely recommend without any hesitation.i would give more than 5* if there was this option.",0,5
Costco Wholesale,Costco appliances - 2nd delivery failure,"2nd delivery failure - 2 weeks ago Costco was to deliver our washer/dryer units on 12/16. Received multiple email/call reminders regarding the appointment. But they were a no show. After a lengthy customer service call I found they did not even have the appliances at the distribution center. No explanation as to why the delivery was scheduled or no one let me know. No apology for my wasted time. Rescheduled to today - again, multiple calls/emails for a reminder of the 8-10:00 delivery this morning. A live phone call received at 7:30 this morning confirming ""we will be there shortly"". At 10:15 I started calling for status. 45 minutes into the call I was told ""the dryer only was in the warehouse and not the washer, so we pulled the dryer off the truck"". Again, NO explanation on why someone couldn't call, why the delivery was confirmed, and no certain timing on the washer making it from where it is apparently sitting (about 90 miles away) to the local distribution. I was to be transferred to a supervisor - and we were ""cut off"". I called back in, and now have been on hold 27 minutes and counting for a supervisor. This is the most unacceptable delivery experience I've ever had. The lack of communication, miscommunication and poor customer service is appalling.",0,1
Costco Wholesale,Don't order online for gagets or any…,Don't order online for gagets or any valuable electronics. Because it will get stolen through UPS delivery. And costco will ask you to file a police report before they process your refund long hassle. Will not order from costco.com anymore. Them being irresponsible and lack of integrity and you the customer will suffer for damages.,0,1
Costco Wholesale,Delivery Issues,"In October 2020, I ordered a LG Styler from Costco online. When the delivery men came to our house and unboxed the item and we saw the dents on each side of the edge and they just left without showing any indifference on their face. So we took a picture of the dents on LG styler and called the Costco customer service and they sound like they didn't even care if it was damaged or not. They have such horrible customer service. Plus in December.. We tried another delivery from Costco online. But it was terrible again!! They called in the morning saying it would be delivered on 12/28 between 4pm ~ 6 pm, but the delivery men didn't even come. So we called the customer service the next day, they said our LG UHD 75"" TV disappeared while it was delivering. What?? How's that happening? and they gave us a call in the morning for a reminder as well?? So I spoke to a lady named ""Tina from the logistics team and she was very unfriendly too. She didn't even care if it was on time or not. I was not going to post any reviews for the above cases... But this is just unbelievable. I don't know how a company like Costco is doing their online business like this!!!??? So I recommend everyone just not purchase any expensive products from Costco online.",0,1
Costco Wholesale,On-line ordering,"I ordered a Samsung washer & dryer. After it was delivered I noticed on the washer there were cracks on the shell of the washer. This was in August, now December, I have contacted Costco sent them what was required, I am still waiting. Do yourself good do NOT buy Samsung products via Costco!",0,1
Costco Wholesale,Food,My dad and me asked for a Hotdogs with somethings on it and they gave it to us plain. Our soda that came with it had no gas. We love their food but this was not ok.,0,2
Costco Wholesale,My prayer was answered. 🙏,"I love Costco's, products. They have unique items that you cannot find at other stores, and the items are not damaged. This year, I end up having three mini, refrigerators, from other stores, in two months. Some of the packaging of the boxes, were in bad shape, that we're delivered to my home, and some appeared as if, they were new, but that,wasn't, the case. They were used refrigerators, brought back to the store, and package as new refrigerators. I had a membership at Costco's before, so a friend of mine, told me that Costco, sells, mini refrigerator. So I took the chance, and renew my membership. I went in the store, just to look around, and I found two new mini refrigerators, I prayed that this fourth, refrigerator is brand new, because each time, I buy a refrigerator, I have to take it up a flight of stairs and it is so heavy, and each time, when it broke down, I had to bring it down stairs, put it in my vehicle, and put it in the basket, and take it back to the store. I needed, the mini refrigerator, because I have to have, major surgery, and I can't do the up and down, stairs. I was so happy, that the refrigerator was brand new, in the pack never used, and it's working just fine. Thank you Costco 🎉🎊💕",0,5
Costco Wholesale,Mask Nazis,"Mask Nazis. I was treated like a criminal for not wearing a mask at the Churchill Way warehouse in Dallas, TX. The employee who confronted me was clearly on a power trip and followed me throughout the store to ""ensure"" I didn't take the mask off. I was livid. As a result, I have cancelled my membership (after having been a member for 13 years), and told the service rep why. In addition, I wrote a letter to the corporate office and the local store manager. I would encourage others to do the same. This is way out of hand and Costco should be ashamed of themselves.",0,1
Costco Wholesale,Cortisol cyclone of a Costco location!,"Um...the anti maskers (maga Ken's/Karen's here) dissing/trolling Costco here are as bonkers as the city of Boca itself! lol A *legit STORE experience, employees, management etc...issue or the like is what these reviews are meant to be- NOT being an anti science, politically motivated troll. Anyway, my 'issue' is specifically w/ the *Boca location! You're dealing w/ 'Boca' employees, management, clientele lol (nastiest backwash of NY etc..). Save Boca location, basically every other Costco employees smiling, attentive, hospitable etc...This one, u simply ask where an item is (2 in 1 visit just today) 1 actually appeared to be a Manager instant textbook Jersey/NY etc...abrasive, abrupt, didn't want to be bothered. Pushy, wild west driving customers, aggressive af etc.. Pariahs even during Covid!! Most of these characters could.not.give.2.shiates. STAY away! lol Awful, awful town awful location. Davie, FL one waay better!",0,1
